职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
客户运营主管,成都,卓正医疗,本科,5-10年,"用户运营,客服,医疗机构,英语四六级",15000-30000,岗位职责● 客户需求挖掘与服务交付：带领团队聚焦医疗及高端服务业客户，精准挖掘高端医疗险客户个性化健康需求，结合医疗专业知识定制服务方案；协助医生提供针对性治疗建议，保障方案贴合需求，提升客户满意度。● 团队服务全流程管理：带领团队统筹全流程服务资源；参照高端服务标准优化环节细节，及时协调解决客户问题，打造优质体验，保障服务质量达标。● 团队目标与数据管理：统筹团队季/年度KPI拆分与达成计划；定...,卫生服务,http://jobs.zhaopin.com/CC495423720J40915060615.htm,1000-9999人,2026-01-08 09:20:57,15000.0,30000.0,12.0
运营总监,成都,成都市蚂蚁优途养老服务有限公司,本科,3-5年,"运营总监,项目管理,销售运营",15000-30000,一、岗位职责1. 战略落地统筹：牵头落实公司2026年度经营计划，聚焦“机构+居家+社区+旅居+老年大学”五位一体服务体系建设，推动失能老人补贴项目、长护险服务双落地，对年度营收、床位运营、客户满意度等核心指标负总责。2. 跨区域运营管理：统筹昭通、泸州两大区域总部及11个县级项目部运营工作，搭建高效跨区域协同机制，解决两地政策差异（补贴、长护险）适配问题，确保服务标准统一、运营高效，推动县域市场...,养老/孤儿/看护,http://jobs.zhaopin.com/CCL1366637570J40853885413.htm,300-499人,2026-01-06 16:30:54,15000.0,30000.0,12.0
运营总监,成都,成都微泰科技有限公司,本科,10年以上,"企业运营,公司管理,战略规划",15000-30000,岗位职责1. 全面负责公司运营管理工作，对公司经营目标（收入、利润、成本、交付）负责，直接向 CEO 汇报；2. 统筹并协调 销售、研发、制造/交付 等核心部门，推动公司整体经营目标的分解与落地；3. 参与公司年度经营计划制定，负责月度/季度经营分析、运营复盘及改进方案推动；4. 协同销售端，优化项目型业务的立项、报价、合同评审、交付及回款流程；5. 协同研发与制造部门，统筹资源配置与节奏，提升产...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC383420080J40866070012.htm,100-299人,2026-01-05 14:28:23,15000.0,30000.0,12.0
亚马逊运营经理/总监,成都,泉州笠泊居电子商务有限公司,大专,3-5年,"亚马逊,海外推广,精品运营,英语,亚马逊运营经理,跨境运营经理,亚马逊总监",15000-30000,岗位职责：1.组建 AMAZON (亚马逊)运营团队，制定月度.季度销售目标，并带领团队达成销售目标；2.进行市场调研，分析竞争对手产品，根据市场需求制定合理的价格策略和推广计划，并监督执行；3.熟悉亚马逊销售平台规则，持续的提升产品的销售排名和销售量，维护店铺的好评率和店铺安全，提高客户满意度；4.负责管理线上产品的上传.编辑和优化.广告投放方案.订单处理和售后服务的管理工作，达成运营绩效指标；...,电子商务,http://jobs.zhaopin.com/CCL1473957100J40832652905.htm,20-99人,2026-01-02 11:55:00,15000.0,30000.0,12.0
运营总监,成都,成都医美客科技有限公司,本科,3-5年,"销售运营,产品运营",17000-30000,岗位职责 1.营销计划制定：研究行业动态和市场变化，制定全面的营销计划。 2.销售战略制定:根据公司业务目标，制定并执行销售运营策略，确保销售业绩增长。 3.推广：负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率 4.团队管理:负责销售团队的组建、培训与管理，提升团队整体业绩。 5.渠道拓展:开发及维护线上线下销售渠道，包括医美机构、美容院、电商平台等。 6.数据分析:监控销售数据，优化销...,医美/健康服务,http://jobs.zhaopin.com/CCL1331062660J40724867206.htm,20-99人,2025-12-31 15:52:18,17000.0,30000.0,13.0
海外bpo运营经理,成都,万声信息产业有限公司,本科,经验不限,,20000-30000,"岗位职责：1、负责海外BPO项目的孵化及客户维系2、根据客户需求出具解决方案，并协同海外运营公司落地;3、协同海外运营公司优化业务流程，提升服务质量,4、监控并分析负责项目的运营数据，制定改进方案任职要求：1、本科及以上学历，英语可作为工作语言;2、具备出色的沟通协调能力,3、具有海外项目管理经验，4、能够适应快节奏的工作环境，具备良好的应变能力，接受海外出差:5、了解并具备COPC管理体系能力，...",专业技术服务,http://jobs.zhaopin.com/CC559720020J40909300108.htm,10000人以上,2025-12-31 08:25:04,20000.0,30000.0,12.0
线上运营总监,成都,四川鸿森堂医药有限公司,本科,5-10年,"新媒体运营,社群运营,数据运营,toB,toC",15000-30000,1.年龄要求：50岁以下，身体健康。2.工作经历：10年以上数字营销或增长运营经历，5年以上管理团队的经验。具有直接负责千万级及以上年度线上推广预算、并达成显著增长目标（如用户量、GMV、ROI）的成功案例。具备电商、互联网平台、高客单价消费品等高增长行业背景者优先；曾在健康医疗、养生馆或医美行业从事线上推广者优先。3.业务能力：精通数字营销：能够熟练运用微信生态（公众号、小程序、社群）、小红书、...,医药批发/零售,http://jobs.zhaopin.com/CCL1481531920J40816697911.htm,100-299人,2025-12-30 17:26:17,15000.0,30000.0,12.0
运营经理,成都,成都万联易达供应链管理有限公司,本科,5-10年,,15000-30000,一、岗位职责（一）业务与产品运营支持1、深入理解公司供应链金融产品（如应收账款融资、存货融资、预付款融资等）的设计逻辑、操作流程及风控要点；2、针对所负责的大宗商贸、整车物流或其它特定业务线，成为该领域的运营专家，能清晰地向内、对外宣讲产品方案和操作流程；3、负责相关业务数据的统计、整理与分析，定期输出运营报告（如业务量、效率、坏账率、客户满意度等），精准定位问题并提出改进建议。（二）流程督导与优...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1510005330J40813621405.htm,1000-9999人,2025-12-24 15:02:53,15000.0,30000.0,12.0
电商运营经理,成都,千禾味业,大专,5-10年,"天猫,京东",25000-30000,岗位职责：1、负责天猫系或京东系店铺各项指标制定及落实；2、负责策划店铺促销活动方案，执行与配合平台官方相关营销活动、完成预期销售目标；3、负责维护与小二的客情关系，整合各方资源。任职要求：1、年龄35岁以下，本科及以上学历，有快消品行业年销量5000万以上的店铺运营负责人岗位2年以上工作经历；2、熟悉天猫（猫旗、猫超）或京东系（自营、POP）店铺运营规则，精通平台的各种营销推广工具，擅长爆品链接...,快速消费品,http://jobs.zhaopin.com/CC339677710J40818722613.htm,1000-9999人,2025-12-23 08:36:31,25000.0,30000.0,13.0
国际学校副运营总监,成都,北京优锐思猎才咨询有限公司,本科,5-10年,"国际教育,英语流利,运营经验",20000-30000,该学校是一所秉承国际化教育理念的优质英式学校，致力于为学生提供卓越的学术环境和全面的成长支持。学校以丰富的课程体系、先进的教学设施和多元的文化氛围为核心，培养具有全球视野和领导力的未来人才。我们重视团队合作与创新发展，现因学校发展需要，诚邀具备丰富管理经验的精英加入我们的运营团队。岗位职责1. 负责学校日常行政运营的全面监管，优化行政流程，提升运营效率；2. 统筹学校安全管理工作，制定应急预案，高...,咨询服务,http://jobs.zhaopin.com/CC862796820J40860344612.htm,500-999人,2025-12-16 20:43:44,20000.0,30000.0,12.0
副运营总监,成都,成都新津墨文学校,本科,10年以上,"学校运营,双语或国际化学校运营经验",20000-30000,岗位职责：1. 行政运营监管，包括对校办公室、人力资源部、总务部、信息技术部的日常工作管理，推动行政工作的标准化与专业化；督导校办的对外公文和向上级政府部门的汇报材料，人力资源部门的外籍教师管理与重要校内培训，总务部的校园安全管理等。2. 学校安全管理及紧急事件处理，担任现场协调人，指挥和处理各类紧急事件和重大突发事件；3. 政府关系维护和对外联络，包括与上级教育主管部门的日常沟通和信息传递，确保...,学校/学历教育,http://jobs.zhaopin.com/CCL1268134890J40741128006.htm,100-299人,2025-12-12 13:04:15,20000.0,30000.0,12.0
电商运营,成都,宜宾市惠兴数字技术有限公司,本科,3-5年,"淘宝/天猫,京东,店长,拼多多",15000-30000,京东和天猫平台运营，拼多多，抖音运营国内卫浴行业一线品牌，目前是此品牌最大的分销，资源优秀，有不错的利润空间。我们正在寻找多位电商运营专家，加入我们一起做大做强。目前公司年产值3000万＋工作内容：包括制定运营策略、管理产品上线、优化店铺形象、分析销售数据，需要有很强的运营经营，经营经验，推广经营等岗位要求：1. 本科及以上学历，3年以上电商运营工作经验；2. 精通电商平台操作，熟悉电商市场趋势；...,电子商务,http://jobs.zhaopin.com/CCL1487669020J40769235205.htm,20人以下,2025-12-10 11:38:43,15000.0,30000.0,12.0
运营总监,成都,四川超算时空科技有限公司,硕士,5-10年,"销售运营,数据运营,toB,toG,智慧水务,智慧城市,地理信息行业",20000-30000,1、硕士以上学历，至少5年以上运营相关的工作经验，在地理信息、数字孪生行业内具备深厚的人脉和资源积累2、熟悉行业动态、了解最新的运营趋势和方法工具，掌握信息化产品市场推广、互联网营销方式等。3、出色的沟通组织协调能力，善于调动团队积极性，目标结果导向，能够主动积极推动达成业务目标4、乐于接受挑战、能够在较大压力下保持良好的工作状态5、有过从0到1产品运营经验，对智慧水务、智慧城市了解、有成功案例的...,云计算/大数据,http://jobs.zhaopin.com/CCL1399713910J40689576301.htm,20-99人,2025-12-09 14:21:25,20000.0,30000.0,12.0
运营总监（即时零售运营）,成都,四川竹尚数字科技有限公司,本科,经验不限,"闪购运营,电商运营",15000-30000,岗位职责：1. 负责公司旗下店铺在平台如美团、淘宝、京东闪购的运营工作。2. 制定并执行运营策略，提升平台运营效果。3. 拓展业务，带领团队实现运营目标。4. 具备创新意识，为平台带来新的运营思路和模式。岗位要求：1. 具备运营平台相关经验，熟悉美团、淘宝、京东、闪购等平台的运营模式2. 具有创新意识和创业精神，能够适应快速变化的互联网环境3. 具备良好的团队管理和领导能力,云计算/大数据,http://jobs.zhaopin.com/CCL1480873850J40817404209.htm,20-99人,2025-12-08 11:19:00,15000.0,30000.0,12.0
运营副总,成都,云南一起发财控股有限公司,本科,10年以上,"商家运营,门店运营,用户运营,连锁加盟运营,饮品品牌",20000-30000,【岗位职责】一、运营策略制定与执行1. 基于饮品市场的多维度分析以及公司战略，制定上百家连锁饮品门店的整体运营策略，以及年度、季度和月度计划，明确各阶段目标与工作重点。2. 将策略与计划分解至区域和门店，建立监督机制，定期进行评估复盘，及时解决执行过程中出现的问题。3. 根据市场动态、政策变化及运营数据，灵活调整策略与计划，确保门店的市场竞争力和盈利能力。二、门店运营管理1. 统筹门店的日常运营工...,餐饮服务,http://jobs.zhaopin.com/CCL1514040930J40904030208.htm,100-299人,2025-12-04 09:39:13,20000.0,30000.0,12.0
运营副总（航空方向）,成都,智联猎头,本科,5-10年,,25000-30000,岗位职责：1.统筹公司日常运营管理，主导市场开发及业务拓展; 2.推动公司中长期战略落地，确保业务方向与行业趋势及市场需求高度契合；3.领导市场团队开拓新业务，强化公司在通航领域的核心竞争力;4.完善风险控制体系，保障公司合规运营；5.维护民航局、行业协会等关键外部关系，为业务开展提供支持;6.完成领导交办的其他工作。任职要求1.大学本科及以上学历；2.需要5年以上航空行业工作经历，同时具有同等规...,互联网,http://jobs.zhaopin.com/CCL1318355140J40860645803.htm,10000人以上,2025-12-03 10:02:11,25000.0,30000.0,12.0
集合店操盘手,成都,成都艾琪德兴商贸有限公司,大专,3-5年,C端运营,15000-30000,我司主营化妆品生产和销售，曾经是欧诗漫/兰瑟/日本高丝/德国妮维雅/韩国娜的丽等众多品牌的四川总代理。旗下还有零售连锁系统“香彩丽舍”，“妙神谷”，“魅咖”等零售品牌，有“正官桑黄”等自有生产品牌。“正官桑黄”产品为韩国草堂大学定制配方。 单品牌连锁店运营操盘经理：1名 （一）【工作职责】 1.负责品牌店全年的预算 2.部门团队建设， 3.负责营销管理工作的有关的销售政策的提出； 4.负责业绩达成...,快速消费品,http://jobs.zhaopin.com/CC403563510J40418768111.htm,100-299人,2025-12-02 00:23:23,15000.0,30000.0,12.0
定制运营总监（负责人）,成都,成都市双虎实业有限公司,大专,5-10年,"销售运营,toB,toC",20000-30000,岗位职责：1、负责制定本公司全屋定制方向的发展规划和业务经营策略，并组织实施；2、负责部门的全面管理工作，主持产品、生产、运营和营销管理活动，促进业务目标达成；3、负责建立健全部门各项经营管理规范，完善部门内部管理制度、业务流程和组织架构，并防范风险；4、负责部门组织发展、团队管理、推动业绩快速增长，打造核心竞争力；5、负责维护公司形象，提升品牌知名度和美誉度。任职资格：1、28-40岁，大专以上...,耐用消费品,http://jobs.zhaopin.com/CC120870270J40729903106.htm,1000-9999人,2025-12-01 00:22:02,20000.0,30000.0,12.0
医疗综合体运营总监,成都,建润兰丰空港(成都)物业管理有限责任公司,本科,5-10年,,25000-30000,1.工程：确保设计（建筑、机电、医疗设备布局）管理好用。特别是医院复杂区域（手术室、放射科等）的达标2.施工： 盯进度、查质量，重点看以后影响客人体验和安全的地方3.开业：定开业计划，招人、培训、办证、搞流程、测系统等，各项协调工作；搞定设备和维修体系，解决初期问题4.管理：运营管理工作岗位要求：1.5年以上管大型购物中心/写字楼/酒店或者医院/医疗建筑的经验，熟悉从设计、施工到开业运营整个流程2...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1488336980J40732771216.htm,100-299人,2025-11-25 14:30:01,25000.0,30000.0,12.0
大健康运营经理,成都,四川九道芯贸易有限公司,大专,5-10年,"社群运营,门店运营,连锁运营",25000-30000,岗位内容：1. 铺设组建公司线上运营体系。 2、设计、实施和监督改善业务流程和程序。 3. 确保公司符合所有法规要求和标准。 4. 分析市场趋势和竞争对手，制定相应战略和解决方案。 5. 协调不同的部门以确保业务目标的实现。 6. 监督各项指标以确保业务目标的实现。 运营方向：大健康轻养生 任职要求： 1. 专科及以上学历，具有相关领域背景； 2. 至少5年以上线上运营直播等管理工作经验； 3. ...,卫生服务,http://jobs.zhaopin.com/CCL1420053940J40786599305.htm,20-99人,2025-11-17 10:07:30,25000.0,30000.0,12.0
内容社区运营总监,成都,咪咕,本科,5-10年,"内容运营,社群运营,活动运营,toC",,岗位职责：1、具备较强的战略规划和生态构建能力，制定并实施音乐APP媒体化运营策略，负责内容引进、筛选、创意包装和多渠道推广；2、具备较强的用户和社群运营能力，构建用户社群运营体系，策划话题活动，提升用户粘性和活跃度，定期收集反馈并优化运营策略；3、具备较强的内容商业化模式建设能力，设计商业化运营策略，管理广告主和合作伙伴，探索会员、广告、品牌合作等多元化变现模式，监控数据并提出优化建议；4、具备...,互联网,http://jobs.zhaopin.com/CC711333420J40826514605.htm,1000-9999人,2025-11-14 14:51:23,,,
运营总监,成都,成都蓉城易购供应链管理有限公司,本科,5-10年,"门店运营,用户运营",18000-30000,岗位内容：1. 研究行业动态和市场变化，制定全面的运营计划2. 整合并优化公司内外资源，提高运营效率和成本控制能力3. 根据公司发展，负责成都及全国便利连锁门店的运营管理 4.为B端客户创造价值，提高门店运营的经营水平和经营效益 5.对便利连锁运营核心业务逻辑、关键运营标准有丰富的实际运营经验 任职要求： 1. 本科以上学历，5年以上新零售或供应链公司相关行业运营管理经验 ；有全国或区域便利连锁直...,零售/批发,http://jobs.zhaopin.com/CC888876580J40844173212.htm,100-299人,2025-11-07 09:54:59,18000.0,30000.0,12.0
运营管理岗/团队管理,成都,山东玉杰企业管理有限公司,大专,1-3年,"电商运营,销售运营,数据运营,toC,toG,toB",17000-30000,岗位内容：1. 研究行业动态和市场变化，制定全面的运营计划2. 整合并优化公司内外资源，提高运营效率和成本控制能力3. 分析竞争对手及市场趋势，制定和优化产品和服务策略4. 建立良好的客户关系，提高客户满意度和忠诚度5. 提供有效数据和报告，指导决策和优化业务流程6. 具有出色的战略规划和数据分析能力，善于挖掘业务增长点7. 优秀的团队管理和协调能力，能够协同各部门共同完成工作目标8. 注重细节，...,在线招聘/求职,http://jobs.zhaopin.com/CCL1469980330J40846829912.htm,20-99人,2025-11-06 18:53:33,17000.0,30000.0,12.0
外企-部门运营,成都,中美联泰大都会人寿保险有限公司宁波中心支公司,大专,1-3年,"产品运营,数据运营,电商运营",15000-30000,岗位职责:1. 负责部门的日常管理工作，确保部门运作高效顺畅。2. 领导团队完成公司交付的任务，并保证任务按时高质量完成。3. 促进团队成员之间的协作，优化团队结构和工作流程。任职要求：1. 具备出色的沟通能力，能够有效地与团队和客户进行交流。2. 拥有团队合作精神，能够在团队环境中迅速适应并贡献力量。3. 具备持续学习和改进的能力，能够不断提升个人和团队的工作效率。,保险,http://jobs.zhaopin.com/CC510061780J40836553213.htm,100-299人,2025-10-26 13:19:50,15000.0,30000.0,13.0
京东渠道负责人,成都,超有爱公司,本科,3-5年,"京东,拼多多,淘宝/天猫,经理,主管",20000-30000,职位描述：1.负责统筹管理百词斩电商在京东、拼多多、猫超、唯品会等EKA渠道的运营工作，为业绩目标负责；2.负责京东自营、POP、及其他京东系的渠道运营，能完成业务梳理、目标制定和分解，实现利润率和费率管控，优化组织架构、提升运营管理绩效。3.熟悉京东系站内推广工具，能协同制定推广策略并监督实施，做好费用和效果管控，并对流量，销量，转化等核心数据负责:4.保持与采销、运营、小二良好顺畅的沟通，对平...,互联网,http://jobs.zhaopin.com/CC484321320J40799557301.htm,300-499人,2025-10-23 13:10:41,20000.0,30000.0,12.0
连锁系统运营总经理,成都,四川蜀川金盆地品牌运营管理有限公司,大专,5-10年,"门店运营,社群运营,产品运营,消费品,增长产品,toC,toB",20000-30000,核心职责1. 连锁系统运营与优化• 负责建立、完善并监督执行全国/区域连锁门店的标准化运营系统（SOP）。• 监控并分析门店关键运营指标（KPI），如销售额、人效、坪效、客单价、库存周转率等，发现问题并驱动改善。• 统筹门店的日常运营支持，确保各门店在人员、服务、产品、形象上的统一性。• 领导危机管理和应急响应机制，处理重大运营突发事件。2. 新店开发与拓展• 根据公司发展战略，制定年度门店网络拓...,烟草/酒业,http://jobs.zhaopin.com/CCL1510709140J40820388905.htm,100-299人,2025-10-21 15:06:35,20000.0,30000.0,12.0
高尔夫项目运营经理,成都,四川郎酒股份有限公司,本科,5-10年,,20000-30000,工作职责职位使命：作为高尔夫项目的运营负责人，全面负责郎酒自有高尔夫IP的打造与运营。通过自建球队、品牌赛事、顶级球会合作等战略举措，深度链接高净值人群，将高尔夫场景转化为品牌忠诚与市场增长的核心阵地，赋能青花郎、红运郎的品牌价值与销售转化。核心职责：1、制定郎酒高尔夫项目的年度规划、预算及落地执行方案。2、主导“郎酒·青花郎/红运郎杯”等系列品牌高尔夫赛事的全程策划与升级，将其打造为业内具有影响...,快速消费品,http://jobs.zhaopin.com/CC225602310J40835389302.htm,10000人以上,2025-10-17 09:40:32,20000.0,30000.0,12.0
桦树汁项目运营总,成都,四川金宫川派味业食品有限公司,大专,经验不限,"新媒体运营,产品运营,电商运营,渠道运营",20000-30000,一岗位职责：1、全面负责桦树汁项目的整体运营管理，制定并实施项目发展战略、年度经营计划及预算，确保项目目标达成。2、制定市场推广策略，精准定位目标消费群体，搭建线上线下一体化销售渠道，包括商超、电商平台、直播电商等多渠道布局；3、负责品牌建设与市场教育，传递产品核心价值，提升品牌影响力与市场认可度。4、组建并管理跨职能运营团队，推动团队建设与人才培养，提升团队专业能力与执行力。二岗位要求1、大专及...,快速消费品,http://jobs.zhaopin.com/CC205023210J40883619315.htm,1000-9999人,2025-08-29 16:51:23,20000.0,30000.0,12.0
电商运营经理（医药）,成都,成都天台山制药股份有限公司,大专,3-5年,,16000-30000,岗位职责：1、熟悉了解天猫、京东、阿里健康等一类电商平台业务的管理工作（OTC /临床/保健品），制定井实施医药电商业务的发展战略，布局和调整，推动业务增长；2、负责医药电商平台的产品运营和日常管理，包括 店铺整体营运规划、营销活动策划、产品推广等工作；3、熟悉线上药品、保健食品等系列产品各种渠道管控，价格定位流程及各种营销策划；4、擅长数据分析，制定并执行医药电商业务的数据分析、运营优化和风险控...,医药制造,http://jobs.zhaopin.com/CC130205290J40806111013.htm,1000-9999人,2025-07-29 16:19:27,16000.0,30000.0,12.0
兴趣电商（抖音电商）运营经理,成都,华夏万卷文化,本科,1-3年,"电商运营,抖音运营,兴趣电商,短视频运营,直播运营",18000-30000,岗位职责：1、跟踪抖音电商、短视频电商行业动态和走向，并根据行业变化制定、调整运营策略2、拟定业务目标，策划业务逻辑，制定业务流程，明确业务标准3、指导并协调直播团队、短视频团队、KOL开发团队工作，带领团队达成公司制定的业务目标4、组织架构优化，根据业务目标和行业变化，不断进行组织架构优化，并完成团队搭建、带教和人才梯队培养。5、根据整体规划，制定年度业务发展规划和年度预算，并制定相应的经营计划...,广播/影视,http://jobs.zhaopin.com/CC121048440J40774548108.htm,100-299人,2025-02-21 09:48:49,18000.0,30000.0,12.0
生鲜运营总监,成都,四川金宫川派味业食品有限公司,本科,5-10年,"生鲜渠道,生鲜超市资源",20000-30000,一【岗位职责】1.制定公司生鲜板块业务全国整体策略和落地策略，并对其进行分层定位管理；2.负责制定价格、管理机制等，关联搭配组合，打造爆品，沉淀运营标准和机制；3.制定品类发展计划，推动商品供给模式随着体量迭代升级，提升商品GMV、转化率、客单价等核心指标；4.负责团队的建设、管理和人才培养机制；5.对业务指标负责，对各项指标进行监控和分析，并针对性的进行调整优化；6.能独立的对业务的成长和发展负...,快速消费品,http://jobs.zhaopin.com/CC205023210J40823128215.htm,1000-9999人,2025-07-29 00:14:02,20000.0,30000.0,12.0
闪购-店铺运营专家,成都,北京三快在线科技有限公司,本科,3-5年,,,"美团闪购是美团旗下的即时零售平台，依托即时配送能力，连接本地零售供给，满足消费者30分钟万物到家的即时需求。美团闪购涵盖超市便利、食材、水果、鲜花绿植、休闲零食、酒水饮料、数码家电、美妆个护、母婴玩具、日用百货、服饰鞋帽、宠物等诸多品类，业务覆盖全国近3,000个县市区旗，每日百万级在岗骑手，以高效的配送、丰富的品类和广泛的覆盖，为美团数亿用户带来便捷的生活体验，积极助力实体零售线上化转型，提升本...",互联网,http://jobs.zhaopin.com/CC383625320J40822243709.htm,10000人以上,2026-01-11 10:05:41,,,
餐饮运营经理,成都,麻辣空间,大专,10年以上,商家运营,20000-28000,岗位职责：1、负责制定和执行直营门店的营运策略，确保达成公司设定的经营指标，预算达成、成本管控、顾客满意度和人才梯队建设；2、定期巡视各门店，监督和指导门店的日常运营，包括服务流程、菜品质量、环境卫生等方面；3、分析销售数据和顾客反馈，制定改进措施以提升门店的经营业绩和顾客满意度。4、协助品牌营销部策划和组织执行营销活动，达成设定目标；5、协调各部门之间的工作，解决门店运营中的问题和突发情况；6、...,餐饮服务,http://jobs.zhaopin.com/CC147799050J40781180107.htm,1000-9999人,2026-01-06 00:11:41,20000.0,28000.0,12.0
连锁生鲜运营经理,成都,四川翌牛电子商务有限公司,大专,3-5年,公司整体运营,18000-28000,岗位职责:1. 负责公司生鲜（主要品类为鲜牛肉）业务的整体运营管理；2. 确保业务流程的高效执行，提升客户满意度；3. 领导团队，优化工作流程，提高团队协作效率。任职要求：1. 具备出色的沟通能力，能够有效协调各方资源。2. 能够在快节奏环境中保持高效率。3. 具有团队领导能力，能够激励团队达成目标。4.有连锁经验，生鲜店3年以上管理经验。,零售/批发,http://jobs.zhaopin.com/CCL1495649650J40801411001.htm,20-99人,2025-12-25 11:38:38,18000.0,28000.0,12.0
电竞公司运营经理,成都,遂宁市中顺科技有限责任公司,学历不限,经验不限,"用户运营,直播运营,游戏运营,toB,toG,toC",15000-28000,1、带领团队制定并执行利润目标计划；2、负责店员的招聘、培训与考核，明确岗位职责与服务标准； 3、处理客户投诉及解决突发问题 4、熟悉国内外主要电竞赛事（如LPL、KPL、TI、S赛等）和行业动态 5、了解电竞产业链（游戏厂商、俱乐部、直播平台、媒体、赞助商等 6、具备优秀的内容策划、文案撰写和视觉审美能力，制定并执行各大社交平台的宣传活动 7、活动策划与执行能力： 能够独立策划活动方案，并高效落...,互联网,http://jobs.zhaopin.com/CC700861020J40840847213.htm,20人以下,2025-11-26 10:00:39,15000.0,28000.0,12.0
电商总监,成都,四川雪宝乳业集团有限公司,本科,5-10年,"淘宝/天猫,拼多多,抖音小店,经理",15000-28000,【岗位职责】一、战略与规划 制定公司电商业务年度/季度战略规划，确立各平台（天猫、京东、抖音等）销售目标及市场占有率目标。主导电商预算的编制与分配，监控投入产出比（ROI），确保资源高效利用。分析行业趋势、竞品动态及用户行为，为产品开发、市场定位及价格策略提供决策依据。二、运营与增长 (35%)构建并优化集内容营销、直播带货、用户私域、平台运营于一体的全域增长模型。主导数据化运营，通过用户画像分析...,快速消费品,http://jobs.zhaopin.com/CC332843610J40792952911.htm,500-999人,2025-10-11 14:27:04,15000.0,28000.0,12.0
抖音云连锁找面馆米线店,成都,四川御品川香餐饮管理有限公司,学历不限,1-3年,"美食/酒吧/饮品店,小B,商家BD",,找到面馆或米线店商家，协助免费上抖音团购，流程简单 10分钟左右一家，要求有b端地推经验，一家一结算,餐饮服务,http://jobs.zhaopin.com/CCL1277831470J40821574907.htm,20-99人,2026-01-08 12:07:49,,,
电商运营经理,成都,成都倍特药业股份有限公司,大专,3-5年,"淘宝/天猫,京东,电商运营",13000-26000,岗位职责：1、运营GMV指标：达成合作平台的运营GMV指标，完成公司销售指标；2、店铺产品管理：负责目标电商平台上和旗舰店的产品上架、下架、价格调整、库存管理等。完善产品分类、标签、描述等信息，以优化用户购物体验；3、营销推广：制定并执行营销策略和促销活动，以提高平台知名度和用户粘性。对接平台小二合作，进行产品促销和各类促销活动；4、用户服务处理：用户的咨询、投诉、退换货等问题，及时改进服务质量。...,医药制造,http://jobs.zhaopin.com/CC130860980J40863040412.htm,1000-9999人,2025-12-24 16:26:39,13000.0,26000.0,12.0
门店运营经理,成都,小米通讯,本科,5-10年,"销售运营,门店运营,toB,toC",15000-25000,职位描述1、根据门店等级，进行门店分层分级管理（如团购、地推引流、异业合作等），并向总部提供必要的升降级建议;2、负责跟进门店核心运营指标（客流、连带率、转化率、客单价、盈亏平衡点等）及增值业务工作（NPS、CPS、代客售后、门店GO等），为门店提供相关指导;3、负责门店别成本管控、利润提升指导工作，指导门店通过防损、合理降低成本等方式提升利润率;4、根据门店运营手册，制定下发该省门店日常运营要求...,互联网,http://jobs.zhaopin.com/CC483710520J40834637914.htm,10000人以上,2026-01-11 00:38:20,15000.0,25000.0,12.0
运营副总（文商旅街区项目）,成都,北京新时空科技股份有限公司,大专,5-10年,"文商旅街区,夜间经济,项目运营",13000-25000,岗位职责：1.负责市场推广、营销活动、演艺管理、票务管理等方面日常管理工作。2.统筹市场推广工作，制定推广策略并落地，提升品牌曝光与市场影响力；3.策划、执行各类营销活动，把控活动全流程，确保活动效果达成；4.负责演艺团队管理、节目编排与演出质量把控，优化演艺服务体验；5.统筹票务管理工作，包括票务定价、销售渠道拓展、库存管控及数据复盘。任职要求： 1.具备5年以上文商旅街区运营经验，对文旅产品和...,工程施工,http://jobs.zhaopin.com/CC120621820J40826669213.htm,300-499人,2026-01-11 00:01:41,13000.0,25000.0,12.0
运营经理（医药行业三终端诊所方向）,成都,好医生集团,本科,3-5年,"销售运营,门店运营,诊所运营",15000-25000,主要职责1. 营销活动策划与执行： 深入分析第三终端市场特性及诊所需求，制定年度、季度、月度市场运营策略与活动规划。 策划并组织线上线下相结合的终端营销活动以提升品牌影响力与客户黏性。 设计有效的患者引流方案，协助诊所扩大及管理患者池，提升诊所客流量与经营效益。 管理活动预算，评估活动效果，并持续优化活动方案。2. 诊所运营培训与赋能： 开发针对诊所医护人员及经营者的系列培训课程。建立并维护标准化...,医药制造,http://jobs.zhaopin.com/CC120854330J40746361506.htm,10000人以上,2026-01-08 17:07:48,15000.0,25000.0,12.0
