职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
直营新媒体负责人（单休，年终奖+带薪春节假）,成都,四川聚仁创新科技集团有限公司,大专,3-5年,"团队管理经验,专业脚本,数码3C,社群运营,矩阵营销,电商,微信10万+阅读,短视频运营",8000-16000元,【岗位职责】： 1、了解市场终端运营管理模式，最好两年以上家居及建材企业市场营销经验； 2、整理分析线下门店业务形态和线下直播各参与方需求，搭建线下门店经营与线上直播融合的业务模式； 3、协助主动营销不断探索研究新媒体营销模式及课程开发，总结提炼成可复制可推广的点将模式产品； 4、带动营销和门店团队一起玩儿新媒体，配合活动节奏利用新媒体引流，最后直播辅助活动落地； 5、负责门店直播的人员培训、直播...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40389327903.htm,300-499人,2026-01-05 16:55:47
新媒体运营,成都,成都雷敦提丝床垫有限公司,大专,1-3年,"电商运营,直播运营,品牌运营,抖音,快手,微信视频号,家装类,短视频平台,企业官网,图文平台",8000-16000元,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 应届毕业...,家具制造,http://jobs.zhaopin.com/CC224011210J40778588211.htm,20-99人,2026-01-02 10:14:50
新媒体图文编辑（不含运营）+双休+月薪过万,成都,四川亚联合胜企业管理咨询有限公司,大专,经验不限,"图文平台,小红书,旅游类,内容运营",8000-16000元,公司为集团型企业：旗下包含旅游、管理，传媒、科技等业务。目前主营项目为旅游和传媒两大板块，主创团队在旅游行业已深耕13年之久，并在贵州、内江等多地设有旅游分公司。公司现有员工120+，在这里：内耗？画饼？PUA？统统都没有，有的只有上下一心、共同搞钱的目标。专人专事，工作有完善流程，工作内容不迷茫！公司本着真诚之心致力于寻找和公司同理念、灵魂同契合的你，如果你愿意挑战，不屈于旱涝保收的现状，那么在...,咨询服务,http://jobs.zhaopin.com/CCL1483087030J40766562415.htm,100-299人,2025-12-29 17:15:10
新媒体运营,成都,成都元亨智汇科技有限公司,大专,1-3年,"内容运营,短视频运营",8000-16000元,招聘启事：寻找二次元世界的“扩列主理人”！ 我们是谁？ 我们是一家致力于开发AI虚拟人技术和精品短剧/漫剧的创意团队。我们创造角色，编织故事，目标是成为Z世代心中最懂TA们的存在。 现在，我们急需一位“自己人”站出来，为我们创造的角色和故事，找到千万个“同担”（喜欢同一角色/作品的人）！ 你将扮演的角色： 你不是内容的搬运工，而是社区的灵魂搭建者。你将全权负责在各大社交平台，为我们“养”出有血有肉...,人工智能,http://jobs.zhaopin.com/CCL1516043460J40817459211.htm,20人以下,2025-12-27 14:45:51
新媒体运营经理,成都,四川福摩数字科技有限公司,大专,3-5年,"短视频平台,抖音,微信视频号,美妆类,教育类,科普类,短视频运营,电商运营,用户运营",8000-16000元,岗位职责：1、运营抖音、视频号等新媒体IP账号孵化，负责直播的脚本设计，账号数据分析，复盘等，通过数据分析等方式为账号聚拢粉丝，实现IP变现。2、进行短视频内容创意开发，以及内容创作运营:3、擅长挖掘直播热点话题，运营思路和策略，定制直播方案;4、与IP主播对接，沟通，维护，保证日常短视频/直播工作的顺利进行;5、与团队配合，完成IP变现计划；岗位要求：1.本科及以上学历，新闻传播、市场营销相关专...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1277525940J40835298405.htm,300-499人,2025-12-25 17:40:28
新媒体专员/主管（电商内容）,成都,成都倍特药业股份有限公司,大专,3-5年,"电商内容,内容策划,内容传播",8000-16000元,岗位职责：1、内容策划：负责公司产品特点整理、用户需求和服务信息收集、产品营销故事创建、内容策划方案的制定。2、自媒体矩阵建设：负责公司产品的品牌推广矩阵的建设和内容铺设。 3、媒介BD：负责抖音、快手、小红书、淘宝直播等平台的带货主播（KOC/KOL）资源和服务商的挖掘开发，搭建并维护达人资源库。4、内容传播：负责公司产品学术科普知识、医学学术内容在公司自媒体平台、合作客户的内容平台、新媒体的平...,医药制造,http://jobs.zhaopin.com/CC130860980J40863070512.htm,1000-9999人,2025-12-24 17:01:22
新媒体运营策划（视频策划、活动策划方向）,成都,中食多比(成都)进出口贸易有限公司,本科,3-5年,"短视频平台,海外平台,TikTok,YouTube,Facebook,内容运营,短视频运营,电商运营",8000-16000元,岗位要求不匹配勿扰！ 岗位职责：1. 负责海外市场的视频策划和推广活动。2. 制定创意脚本，执行广告推广计划。3. 管理和维护Tik Tok、Instagram等社交媒体平台。 4. 负责短视频营销策划。 5. 配合拍摄剪辑部门输出高质量短视频。 6.具备拍摄剪辑工作能力 岗位要求： 1. 本科（985、211院校）及以上学历，广告、市场营销等相关专业优先。 2. 3-5年海外广告策划工作经验。 ...,贸易/进出口,http://jobs.zhaopin.com/CCL1370855030J40814169607.htm,20-99人,2025-12-22 13:46:34
新媒体运营主管,成都,成都赢星教育咨询有限公司,本科,3-5年,"教育类,短视频平台,短视频运营,品牌运营,内容运营",8000-16000元,【岗位职责】 1、自然流获客体系搭建：主导微信公众号、视频号、抖音、小红书等平台免费流量获取，通过内容种草、热点响应及用户互动提升曝光。 2、个人IP操盘与内容策略：建立选题热点库，结合教育行业刚需持续输出高互动内容。打造贴合人设，打造爆款，以获资为主要目的。 3、数据驱动与团队管理：监测自然流数据（观看时长、互动率、线索量），定期输出优化报告。 【任职要求】 1、经验背景：①3年以上教育类新媒体...,培训/辅导服务,http://jobs.zhaopin.com/CC543898220J40803646910.htm,20-99人,2025-12-19 15:40:48
新媒体运营（无责5k）,成都,成都慕斯妈妈科技有限公司,大专,经验不限,"图文平台,小红书,微博,医美,内容运营",8000-16000元,欢迎加入我们，我们是一家专业从事医美行业流量赋能的公司，致力于帮助求美者找到适合自己的正规医美机构！作为医美新媒体运营专家，你将负责运营医美类新媒体账号，通过创造高质量、有价值的内容来吸引和留住粉丝。你将有机会与医美行业内的专业人士紧密合作，共同打造医美类达人IP，为医美行业的繁荣发展贡献力量。 一：我们的工作重点: 【内容创作】：你将负责创作引人入胜的医美类内容，包括但不限于医美资讯、产品推荐、...,新媒体,http://jobs.zhaopin.com/CCL1242606060J40777505814.htm,20-99人,2025-12-17 10:54:59
新媒体直播运营经理,成都,成都安铭汇信息技术有限公司,本科,1-3年,"短视频平台,抖音,快手,微信视频号,教育类,内容运营,短视频运营,直播运营,新媒体运营",8000-16000元,岗位职责1、制定公司（IT成人教培）新媒体/直播整体运营战略与规划，明确各平台(公众号、抖音、小红书、B 站等)的定位、目标与运营方向，搭建完善的运营体系；2、带领运营团队完成内容创作、用户增长、活动策划、品牌推广、直播等核心工作，对新媒体平台的粉丝量、活跃度、转化率及品牌曝光效果负责，3、分析行业趋势、竞品动态及用户需求，结合公司业务特点，优化运营策略，推动新媒体业务创新探索新的流量增长点与变现...,计算机软件,http://jobs.zhaopin.com/CCL1406780220J40860085312.htm,20-99人,2025-12-16 13:12:03
新媒体运营经理,成都,四川四海智慧新能源科技有限公司,大专,3-5年,"内容运营,短视频运营,用户运营,了解汽车行业知道,略懂PPT制作,微信公众号,今日头条,抖音,微信视频号,汽车类,科普类,娱乐类,短视频平台,图文平台,直播平台",8000-16000元,1.熟练使用电脑，熟练驾驶（必须要有驾照）。2.喜欢拍摄，会视频剪辑，懂宣传运营。2.性格外向活跃，善于沟通交流。4.对未来Al技术充满兴趣，乐于探索。5.有付出的心态，能吃苦肯干。6.熟悉货运汽车行业优先聘用。,租赁服务,http://jobs.zhaopin.com/CC810325180J40819758005.htm,20-99人,2025-12-08 07:44:38
四川生物医药产业集团有限责任公司+医美医院（筹）+运营部外运营岗,成都,四川发展(控股)有限责任公司,本科,3-5年,,面议,岗位职责：1.负责专家IP体系建设，基于医生的专业特色、技术优势与个人特质，制定并执行中长期的个人IP发展战略与年度运营计划；2.负责内容策划与制作，深度挖掘医生临床案例、学术观点与技术理念，主导策划高质量的原创内容（如专业科普、技术解读、案例分享、观点输出等）并协调内外部资源完成内容制作；3.负责全渠道运营推广，负责医生个人品牌在社交媒体、内容平台、垂直社区等渠道的矩阵建设与日常运营（如抖音、小...,投资/融资,http://jobs.zhaopin.com/CC255622310J40726755506.htm,10000人以上,2025-12-04 20:05:08
新媒体运营专员,成都,都江堰市同心置业发展有限公司,本科,1-3年,"短视频平台,图文平台",8000-16000元,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有2年以上新媒体运营相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具有优...,房地产开发,http://jobs.zhaopin.com/CC640222630J40808080714.htm,100-299人,2025-11-20 00:00:02
汽车自媒体运营主管,成都,成都市时代鑫车二手车销售有限公司,大专,1-3年,,8000-16000元,岗位职责:1：负责抖音平台账号起号、短视频以及直播的运营，善于发现行业热点和走向，搭建直播框架及制作视频脚本2：负责抖音直播的规划，直播间话术，引导氛围，流量和影响力。3：管理及协助主播完成日常直播，进行指导跟播，提高主播人气4：对于直播间的环境进行搭建 提醒 优化5：善于数据分析复盘，不足的地方进化改进6：热爱电商行业，对 千川 AD 豆荚等有一定的了解7:日常了解直播相关产品车型的细节和卖点，...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1486223080J40874335015.htm,100-299人,2025-10-09 13:29:33
新媒体运营,成都,恒观远方(北京)网络科技有限公司,大专,3-5年,品牌运营,9000-16000元,【你的角色】民宿内容造梦者：乡村的本质是讲故事，我们要找的是把屋檐雨滴写成诗的你。【我们需要你做什么】1、内容打造：—用短视频、图文、直播等记录民宿经营生活点滴，做好内容创意策划，打造民宿IP。—挖掘民宿周边人文风景，开发二级产品，丰富推广故事，打造差异化内容。2、流量裂变：—运营小红书、抖音、公众号等新媒体平台，做好流量监测、分析，促成平台流量转化。—裂变线上流量，策划线下活动，吸引目标客户群，...,酒店/民宿,http://jobs.zhaopin.com/CC336431180J40854689515.htm,100-299人,2025-08-17 11:37:58
新媒体运营,成都,中信建投期货有限公司,本科,经验不限,短视频运营,8000-16000元,岗位职责：1、负责利用专业手段开展互联网营销活动的行业分析相关工作； 2、负责公司互联网营销、引流等相关活动的组织、策划与落实等相关工作； 3、负责直播策划和落实，包括创意设计、内容编辑、视频创作和拍摄，以及直播推广等相关工作； 4、负责直播中积极与粉丝互动，活跃气氛，提升人气； 5、负责推动粉丝向客户的转换，并持续做好关系维护及后续服务跟踪。 任职要求： 1、本科及以上学历，国内外知名高校研究生...,证券/期货,http://jobs.zhaopin.com/CC217016320J40460122108.htm,500-999人,2025-08-12 08:41:37
新媒体运营经理,成都,四川金宫川派味业食品有限公司,本科,1-3年,直播运营,1.2-1.6万,一：岗位职责1、负责直播间的内容策划、赛制玩法运营模式等运营工作，跟播运营团播直播间，规划团播直播内容，完成团队业绩。2、负责直播间的主题场景及内容搭建，落地执行、直播统筹，内容迭代优化。3、执行直播全流程数据化监控，通过多维度指标(互动率、流量峰值、用户留存等)实时追踪主播表现，建立动态化数据表格4、收集整理主播拉票话术、主播写作业话术用户回复话术二：任职要求1、有场控直播现场调度、灯光舞美、熟...,快速消费品,http://jobs.zhaopin.com/CC205023210J40870040115.htm,1000-9999人,2025-08-08 00:32:22
融媒体负责人,成都,浙江铭泰时代科技集团有限公司,本科,10年以上,,1.2-1.6万,岗位职责：1、策略制定与品牌推广：深度解析公司战略与赛道运营特性，监测行业及竞品动态，聚焦社交平台新动向，制定并执行新媒体推广策略，提升赛道品牌影响力；2、内容策划与管理:构建以赛事为核心、涵盖汽车文化、品牌活动、商业合作的全方位内容传播体系;制定媒体内容日历，统筹图文、视频等创意内容的创作与编辑；管理并持续优化内容素材库，提升内容复用效率与传播效果;3、数据分析与策略优化:定期分析用户行为数据、...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1468832260J40735913616.htm,100-299人,2025-08-07 09:44:12
小红书运营主管,成都,成都不贰网络科技有限公司,大专,5-10年,"小红书,基层管理",8000-16000元·13薪,薪资范围8k-2w【岗位职责】1、负责小红书运营部的主管工作；部门人数10人左右；2、维护互动，数据统计监控和分析；3、根据小红书数据反馈和进度优化推广方案；4、分析同行业小红书内容结构及话题热点，调研目标用户群体喜好；5、掌握小红书运营的基本流程和内容，做出过爆款。【任职要求】1、有3年以上小红书运营工作经验；有管理经验；2、大专以上学历，有较强的文字功底；3、洞察力、学习能力、执行力强、有强烈...,旅游服务,http://jobs.zhaopin.com/CCL1478666170J40768891610.htm,20-99人,2025-07-24 10:29:35
微信编辑,成都,每日经济新闻,本科,经验不限,"文字编辑,微信编辑",8000-16000元,主要工作职责： 1、负责微信公众号内容的运营，包括新闻监控、报题、内容生产、版面排布、推送、留言管理等，确保内容准确真实，符合主流价值观贴合用户需求。2、负责与其他部门协调沟通，确保相关内容按照要求发布。3、完成部门分配的相关任务。 主要任职资格： 1、大学本科及以上学历，经济管理类专业优先。2、具有扎实的文字功底，能够识别基本的语法、文字错误，能针对新闻事件进行分析、形成观点，有个人原创代表性文...,新闻/出版,http://jobs.zhaopin.com/CC163146010J40756803310.htm,300-499人,2025-07-15 09:25:00
新媒体运营专员,成都,成都嘉华少城教育咨询有限公司,本科,经验不限,"公众号/朋友圈运营,矩阵营销,短视频运营,社群运营",8000-16000元,【工作内容】 1、围绕公司整体品牌策略，配合各业务模块，完成各类文案与策划案（官方网站、知乎等）； 2、深入了解/分析客户需求，结合对产品的理解，提炼直击痛点的文字；策划让人欲罢不能的文案； 3、原创文章撰写（主要是热点事件与品牌产品结合捆绑的新闻撰写），包括收集素材， 负责公司对外推广、媒体报道的文稿撰写及创意表现； 4、负责公司产品的优势捕捉，进行宣传方案、广告资料的收集，协同设计人员完成广告...,培训/辅导服务,http://jobs.zhaopin.com/CC837973230J40400597305.htm,20人以下,2025-05-07 14:40:28
新媒体运营专员,成都,成都颖享力文化传播有限公司,本科,3-5年,"短视频平台,图文平台,小红书,微信视频号,医疗类,美妆类,内容运营,短视频运营,产品运营,母婴类,抖音",8000-16000元,岗位职责： 1、负责新媒体整体方向及思路，根据公司现有资源优势及服务，将公司品牌对外大量曝光，提高整体知名度及业务。 2、精通当下主流新媒体平台机制，结合运营和推广需求作出策划运营方案，包含创意互动策划、短视频直播运营效能提升方法等。 3、新媒体渠道的搭建及开拓，分析用户需求、情感及体验感受，收集用户反馈，善于挖掘素材，对实时热点敏感。 4、具备新媒体各专业岗的基本技术能力、管理能力和资源整合能力...,美发/美容/保健,http://jobs.zhaopin.com/CCL1318176850J40708350816.htm,20人以下,2025-04-30 14:56:23
新媒体运营主管,成都,成都川越教育服务有限责任公司,大专,3-5年,"短视频平台,图文平台,企业官网,小红书,抖音,哔哩哔哩,微信视频号,教育类,内容运营,短视频运营,活动运营",8000-15000元,岗位职责：1. 运营抖音/小红书/美团教育矩阵，实现日均留资目标2. 设计本地化爆款内容模板，支撑周产短视频目标3. 管控信息流投放ROI，严控留资成本任职要求：1、三年以上新媒体运营团队管理经验，熟悉主流平台规则2、具备文案撰写、视频剪辑等技能，熟练使用PS、PR等工具3、数据敏感度高，能通过数据驱动决策4、创新思维强，抗压性好，擅长沟通与资源协调薪酬福利：1、薪酬结构：底薪+绩效+提成；综合薪...,培训/辅导服务,http://jobs.zhaopin.com/CC227548510J40868505312.htm,500-999人,2026-01-11 10:33:56
公众号内容编辑,成都,龙湖集团,本科,3-5年,"文本类,微信公众号",1-1.5万·13薪,岗位职责：1. 独⽴操盘 “⻰湖智造家”公众号的⽇常运营，从选题、深度⽂案撰写，全程负责内容质量与传播效果；2. 围绕品牌、服务、产品输出真实案例、⽣活⽅式、产品种草与品牌⼼智渗透。传递⻰湖倡导的美学与智慧⽣活⽅式。3. 监控公众号后台数据，分析⽤⼾画像与内容表现，基于数据反馈持续优化内容策略。4. 视频号、直播、⽤⼾运营及业务团队紧密配合，实现内容联动与流量转化。任职要求：1. 具有出⾊的⽂案功...,房地产开发,http://jobs.zhaopin.com/CC375739230J40815834411.htm,10000人以上,2026-01-11 00:43:21
服装海外新媒体运营,成都,成都织一梦服饰制造有限公司,大专,1-3年,,8000-15000元,薪资8000-1500028-35岁，男女不限。1.搭建并优化海外社媒矩阵（TikTok/IG/FB），制定品牌出海社媒战略2.打造内衣爆款内容，通过短视频/直播实现精准引流，提升外贸订单转化率3.调研海外竞品社媒玩法，结合本土趋势策划差异化营销活动4.带领小组完成运营目标，沉淀可复制的社媒运营方法论 任职要求1.2年以上服装/内衣等品类海外新媒体运营经验，有成熟账号操盘案例2.英语可作为工作语言...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1502813770J40854711013.htm,20-99人,2026-01-10 13:36:56
【九牧卫浴】新媒体运营（超长年假）,成都,四川聚仁创新科技集团有限公司,本科,3-5年,"短视频平台,图文平台,微信公众号,小红书,微博,抖音,微信视频号,内容运营,短视频运营,用户运营",1.2-1.5万,岗位职责：1.负责各平台（不限于双微一抖、小红书等）内容文案撰写、运营发布维护、短视频脚本策划、活动运营、涨粉数据、执行复盘等（包含但不限于内容编辑、日常维护、粉丝互动等，增加粉丝数量，提高粉丝活跃度，引流至公司私域池中，完成转化等）；2.负责公司线上及线下各类活动策划，独立完成营销文案，制定有效行动方案，并组织、执行，确保所辖平台充满活力，增强用户黏性；3.根据品牌宣传推广计划，结合热点时事，制...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40829570203.htm,300-499人,2026-01-10 10:48:00
新媒体运营经理,成都,四川和润高博教育科技有限公司,硕士,5-10年,"短视频平台,内容运营,品牌运营,文字功底强,图文平台,微信公众号",1-1.5万,【岗位职责】1，负责公司新媒体平台的运营策略和方案的制定与执行，结合行业特点与公司业务目标、用户需求，制定运营年度、季度和月度计划，确保平台内容的高曝光和精准推送，提升用户触达率和流量转化率。2，围绕产品核心内容，策划并撰写高质量的图文、短视频脚本、直播大纲等多种形式的内容。确保内容有效吸引目标用户关注，解决用户痛点问题。3，建立并完善用户运营体系，实现粉丝量增长的同时，提升用户粘性与忠诚度。4，...,学校/学历教育,http://jobs.zhaopin.com/CCL1511585160J40791024901.htm,20-99人,2026-01-09 00:13:42
新媒体运营经理,成都,成都华商暖通设备工程有限公司,本科,3-5年,"直播平台,短视频平台,图文平台,小红书,抖音,微信视频号,百度,哔哩哔哩,短视频运营,直播运营,产品运营,营销策划,团队管理,家装类,技术类,科普类,O2O",1-1.5万,【岗位职责】：1、深入分析市场趋势与用户画像，制定公司年度/季度线上渠道战略与打法；2、负责线上渠道（抖音/小红书/视频号/百度等）的矩阵搭建与运营规划；3、精通各平台规则和算法机制、流量分配规则与政策风险，确保运营合规高效；4、主导内容方向，策划高互动、高转化的内容策略（图文/短视频/直播等），并对内容生产团队进行优化指导；5、主导信息流广告、内容付费推广等投放策略，持续监控ROI、LTV等核心...,建筑设备安装,http://jobs.zhaopin.com/CC230083910J40866982003.htm,300-499人,2026-01-09 00:03:41
新媒体运营,成都,北京市贝壳优品生物科技有限公司,大专,5-10年,"视频内容,电商类,视频类",9001-15000元,本公司从事宠物自有品牌经营14年，在终端店铺布局后，现重点转向新媒体运作，为各渠道进行战略布局。为了加盟到最专业的运营合作伙伴，现诚聘兼职的熟悉“小红书运营”和“专业抖音平台投流”的合作伙伴，必要有4年以上专业运营经验，熟悉宠物行业优先考虑！一同创造朝阳的宠物行业！ 职位亮点：可以成为合伙人，全国范围内优秀人才均可，兼职细节具体再沟通。,快速消费品,http://jobs.zhaopin.com/CC435941120J40289950605.htm,20人以下,2026-01-09 00:03:40
新媒体运营专员,成都,风向标领(成都)教育科技有限责任公司,本科,1-3年,"图文平台,小红书,教育类,内容运营",1-1.5万,岗位为线上远程办公不需要打卡坐班，不限制地域工作职责：负责风向标旗下3个小红书账号和1个公众号的日常运营，内容生产（包含配图制作、文案撰写、格式排版）以及发布，每周3篇以上的养号内容；结合澳洲大学热点、用户需求及主营业务，调研目标用户群体喜好，策划高传播性、强吸引力的图文、视频等内容方案，增长点击、粉丝量及转发，与用户实时互动，提升账号影响力和用户粘性，进行转化获客；挖掘品牌故事，围绕用户评价/售...,培训/辅导服务,http://jobs.zhaopin.com/CCL1493072040J40786279116.htm,20人以下,2026-01-09 00:00:01
新媒体运营负责人,成都,四川聚仁创新科技集团有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,内容运营,产品运营,直播运营",1.2-1.5万,岗位职责：1.负责各平台（不限于双微一抖、小红书等）内容文案撰写、运营发布维护、短视频脚本策划、活动运营、涨粉数据、执行复盘等（包含但不限于内容编辑、日常维护、粉丝互动等，增加粉丝数量，提高粉丝活跃度，引流至公司私域池中，完成转化等）；2.根据品牌宣传推广计划，结合热点时事，制定新媒体推广策略与计划；3.自媒体账号日常监控和危机处理，持续保障所辖平台自媒体账号的运营安全；4.能利用数据分析工具，分...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40868453703.htm,300-499人,2026-01-08 09:25:12
五粮液成长品牌/品牌线上运营岗,成都,中智四川经济技术合作有限公司,大专,1-3年,,8000-15000元,岗位职责：1.独立搭建运营抖音 / 小红书 / 视频号账号矩阵，围绕联名产品的酒文化、文旅场景设计周 / 月内容，完成短视频、图文创作与发布；2.全权负责直播全流程（脚本策划、场景搭建、产品讲解、互动控场），优化转化策略，提升直播 GMV 与用户粘性；3.监测账号数据（粉丝增长、播放量、转化率），输出优化报告；联动达人与线下文旅项目，构建 “线上宣传 - 线下引流” 闭环。 任职要求： 1.大专及...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40822850609.htm,100-299人,2026-01-07 15:02:47
高级新媒体运营,成都,美呗,大专,3-5年,"医疗类,美妆类,内容运营",8000-15000元,岗位职责1.搭建并持续优化内容生产、账号矩阵及分发体系，形成可规模化复制的增长模型，直接对获客与 GMV 结果负责2.深度理解抖音、小红书流量机制与用户决策路径，完成内容策划、脚本设计与创意输出，持续产出高转化爆款内容3.基于数据分析与用户洞察，对内容表现、获客效率及转化结果进行复盘，推动内容与业务流程的持续迭代4.与销售咨询等转化端口协同，优化「曝光—线索—成交」全链路，提升线索质量与整体转化率...,互联网,http://jobs.zhaopin.com/CC274719130J40911680815.htm,500-999人,2026-01-07 10:47:00
新媒体运营,成都,四川聚仁创新科技集团有限公司,学历不限,1-3年,"短视频平台,抖音,小红书,家装类",1-1.5万,岗位职责：1.负责各平台（不限于双微一抖、小红书等）内容文案撰写、运营发布维护、短视频脚本策划、活动运营、涨粉数据、执行复盘等（包含但不限于内容编辑、日常维护、粉丝互动等，增加粉丝数量，提高粉丝活跃度，引流至公司私域池中，完成转化等）；2.负责公司线上及线下各类活动策划，独立完成营销文案，制定有效行动方案，并组织、执行，确保所辖平台充满活力，增强用户黏性；3.根据品牌宣传推广计划，结合热点时事，制...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40770521703.htm,300-499人,2026-01-06 13:38:32
文案专员,成都,四川华盛云端航空服务有限公司,本科,1-3年,新媒体,1-1.5万,一、核心岗位职责①　负责区块链+旅游相关项目白皮书的撰写与优化，精准解读技术逻辑、商业模式及行业价值，确保内容专业严谨且具备传播性，助力项目品牌背书与市场推广。②　主导品牌宣传文案创作，涵盖品牌故事、价值主张、品牌活动等内容，适配官网、宣传册、行业峰会等多场景，塑造独特的品牌形象，提升品牌在区块链与旅游双领域的影响力。③　撰写产品相关文案，包括区块链旅游产品的功能解读、使用指南、卖点提炼等，将复杂,旅游服务,http://jobs.zhaopin.com/CCL1422334530J40835021314.htm,20-99人,2026-01-05 17:02:28
内容营销经理/主管,成都,四川科瑞德制药股份有限公司,本科,1-3年,"视频类,抖音,小红书,微信公众号",1-1.5万,岗位职责：1、负责公司药品（癫痫/偏头痛/医疗器械/跨境药品等）C端品牌建设及推广工作，包括产品brief梳理、需求沟通；组织供应商提案、报价、比选等，合作账号数据分析等；2、负责营销产品的基础知识培训、卖点、人群提炼、优化；参与制作、审核传播素材，包括不限于短视频文案脚本、专业文章、科普文章等；擅长爆款内容拆解分析，总结爆款素材逻辑；3、动态跟踪传播端数据及电商转化数据，人群变化等，优化内容策略...,医药制造,http://jobs.zhaopin.com/CC146718730J40795299314.htm,500-999人,2026-01-05 11:09:30
新媒体运营助理,成都,四川汇众世通贸易有限公司,学历不限,经验不限,,8000-15000元,1，工作内容简单，负责抖音平台，视频号的流量承接沟通，晋升机制完善！小白无经验也可！2，待遇机制优厚，挑战月入过万！工作时间自由，办公室环境舒适，氛围好！3，操作简单，一对一指导，手把手教，手把手带，退伍军人优先！,新媒体,http://jobs.zhaopin.com/CCL1505787720J40818560011.htm,20人以下,2026-01-05 11:07:26
新媒体运营,成都,自贡国彬清洁服务有限公司,大专,1-3年,"短视频平台,图文平台",1-1.5万·13薪,嘿，我们正在找你！ 充满创意和激情的新媒体运营小伙伴，一起玩转各大社交平台， 将我们的品牌推广到更多角落！ 你的工作将是管理并优化我们的社交媒体平台， 设计超酷的营销活动，并与一群志同道合的小伙伴合作。 如果你热爱社交媒体，擅长内容创作， 对数据分析有一定了解，那么赶快加入我们吧！ 期待与你一起玩转新媒体世界！,商业代理服务,http://jobs.zhaopin.com/CCL1515766410J40744531806.htm,20-99人,2025-12-30 14:23:12
新媒体运营经理,成都,四川聚仁创新科技集团有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,内容运营,产品运营,直播运营",1.2-1.5万,岗位职责：1.负责各平台（不限于双微一抖、小红书等）内容文案撰写、运营发布维护、短视频脚本策划、活动运营、涨粉数据、执行复盘等（包含但不限于内容编辑、日常维护、粉丝互动等，增加粉丝数量，提高粉丝活跃度，引流至公司私域池中，完成转化等）；2.根据品牌宣传推广计划，结合热点时事，制定新媒体推广策略与计划；3.自媒体账号日常监控和危机处理，持续保障所辖平台自媒体账号的运营安全；4.能利用数据分析工具，分...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40866805203.htm,300-499人,2025-12-30 11:32:34
新媒体运营主管,成都,成都羽茜婚纱礼服有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,视觉,管理,内容运营,短视频运营,品牌运营",8000-15000元,新媒体运营主管：1.根据公司制定的目标，带领团队完成。2.根据公司需求，进行拍摄、剪辑、制作符合产品文案特性，有创意的短视频；3.参与团队前期策划筹备，提供拍摄相关的创意内容，细化脚本；4.能够独立完成短视频的拍摄和后期剪辑工作；5.把控整个拍摄流程的节奏与人员及道具调配，能够运用纯熟的剪辑技术，针对视频特性进行剪辑包装创意，并开发创新的视频表现形式；6.了解抖音视频、快手等短视频平台玩法和规则。...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1456861450J40852565813.htm,20-99人,2025-12-29 16:49:18
医学编辑（成都）,成都,医博士,硕士,经验不限,"医学编辑,内容审核,策划选题,临床医学专业",1-1.5万,岗位职责:1、拓展、维护医学专家师资；2、医学项目（如继续教育项目）策划、编辑、申报，制作等；3、医学前沿信息跟踪，医学文献检索等。任职要求:1、医学相关专业，临床医学专业优先，有继续医学教育行业相关经验优先；2、医学专业知识扎实，熟练运用Microsoft Office PowerPoint、word、excel、WPS等办公软件及AI软件；3、沟通能力强，有团队合作精神，抗压能力强；4、做事积...,在线教育,http://jobs.zhaopin.com/CC369586810J40889144902.htm,100-299人,2025-12-25 16:21:23
