职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
CAE数值算法研发工程师,重庆,重庆数字赛道研究院,硕士,3-5年,"C++,有限元,有限体积",15000-25000,岗位职责：1.负责CAE数值算法前沿技术的研发。2.负责调研跟踪国内/国外相关前沿算法，进行分析与复现。3.负责调研跟踪国内/国外商软相关算法的应用情况。4.负责解决研发部门算法相关核心技术难题，并对开发团队进行技术指导和培训。5.负责对相关算法发展方向进行提前规划布局。任职要求：1.力学、航空航天、数学、人工智能、计算机、土木水利、等离子体等相关专业，硕士及以上学历。2.具有3年及以上数值算法相...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800088813.htm,20-99人,2025-08-29 10:03:52,15000.0,25000.0,12.0
C++开发工程师（人工智能方向）,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"图形图像处理,人脸识别,STL,PyTorch,TensorFlow,C++",18000-25000,岗位职责：1. 负责基于YOLOv系列算法的计算机视觉项目的开发与优化，包括目标检测、图像分类等任务。2. 深入研究和实现神经网络模型，优化模型性能，提升推理速度和准确性。3. 参与人脸识别系统的开发，包括人脸检测、特征提取、识别算法的实现与优化。4. 探索和应用大模型技术，结合C++进行高效的模型部署和推理。5. 与团队合作，完成相关项目的开发任务，包括需求分析、设计、编码、测试和文档撰写。6....,人工智能,http://jobs.zhaopin.com/CCL1264708430J40879826704.htm,20-99人,2025-08-27 17:24:54,18000.0,25000.0,12.0
机器视觉工程师,重庆,重庆远创光电科技有限公司,本科,5-10年,"深度学习,图像识别产品,智能硬件,C++,C#,HALCON",12000-24000,岗位职责：1、对公司客户进行售前技术沟通与支持，包括需求分析、项目评估调研等，参与制定项目方案；2.负责自动化设备的视觉软件开发工作；3.负责视觉硬件选型、调试、测试；4.AI深度学习模型训练与应用任职要求：1.5年以上视觉开发经验，熟悉主流品牌视觉产品，能独立完成选型；2.有独立开发过视觉定位，外观检测类视觉项目；3.有深度学习AI智能算法等视觉项目经验；4.能熟练使用视觉和视觉和机器人进行通讯...,工业自动化,http://jobs.zhaopin.com/CC319028130J40977893504.htm,20-99人,2026-01-04 16:42:33,12000.0,24000.0,12.0
高性能计算研发高级工程师,重庆,重庆数字赛道研究院,硕士,5-10年,"CAE仿真高性能计算,并行计算方法,并行算法设计,MPI,OPENMP,CUDA,PETSC,LSF,Docker,METIS",18000-25000,岗位职责：1.高性能计算模块架构设计、程序开发与优化。2.负责基于MPI/OpenMP/CUDA/OpenCL/OpenAcc等协议工具，设计不同粒度数据的并行算法。3.负责核心求解器效率提升和内存优化。任职要求：1.计算机、人工智能、力学、航空航天、数学、机械、土木水利等与高性能计算相关专业，硕士及以上学历。2.具有5年及以上高性能计算开发经验，熟练使用C++开发语言。3.熟悉主流高性能计算硬件...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800131313.htm,20-99人,2025-08-11 11:36:01,18000.0,25000.0,12.0
AI加速构架研究工程师（重大联合招聘））,重庆,重庆御芯微信息技术有限公司,硕士,经验不限,,12000-24000,岗位职责：1、研究开发大规模AI、张量计算加速IP核心。2、开发AI、张量计算加速核心的功能模型并进行性能评估。3、开发神经网络模型、张量计算模型的加速核心硬件编译器4、采用FPGA开发、验证AI、张量计算加速IP核心任职要求：1、研究生及以上学历，计算机科学、电子工程、微电子等相关专业。2、精通计算机体系结构，熟悉CPU/GPU/NPU/DSP/FPGA任意一种构架。3、具备深厚的处理器、加速器...,物联网,http://jobs.zhaopin.com/CC864531450J40857372703.htm,100-299人,2025-11-19 12:18:01,12000.0,24000.0,12.0
算法工程师,重庆,外企德科数字技术有限公司,本科,经验不限,"深度学习,图像算法,大模型算法,GPT,XLNet,RoBERTa,CLIP,VGGNet,GoogLeNet,Transformer,LSTM,RCNN,机器视觉,导航算法,智能驾驶,PyTorch,TensorFlow,OpenCV,Python,C++,Java",11000-22000,岗位内容：1. 为公司的产品或项目开发和改进算法模型，提高业务效率和用户体验。2. 协助团队进行大规模数据挖掘和分析，提供关键洞察和解决方案。3. 根据产品或项目需求，设计和实现复杂的算法和数据结构。4. 追踪最新的技术趋势和研究成果，持续推动算法创新和优化。任职要求：1. 具备较强的算法设计和实现能力，以及数据分析和挖掘经验。2. 精通至少一种主流编程语言（如Python、Java等），熟悉相关...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40828405405.htm,10000人以上,2026-01-12 00:26:29,11000.0,22000.0,12.0
大模型算法工程师,重庆,沪渝人工智能研究院,硕士,3-5年,"大模型算法,TensorFlow,PyTorch",18000-22000,岗位职责：1.参与大模型的全生命周期开发：包括数据构建、预训练、指令微调（SFT）、人类反馈强化学习（RLHF）、模型评估与部署等环节。2.探索大模型在垂直行业（如金融、医疗、教育等）的应用场景，设计领域适配方案，提升模型的专业性与实用性。3.优化模型推理效率与部署成本，包括模型压缩、量化、蒸馏、推理加速等工程化技术。4.跟踪前沿大模型技术进展（如MoE架构、多模态融合、Agent框架等），推动技...,人工智能,http://jobs.zhaopin.com/CCL1445374270J40835689414.htm,20-99人,2026-01-12 00:06:21,18000.0,22000.0,14.0
图像算法工程师（机器算法工程师),重庆,重庆创信智能科技有限公司,本科,3-5年,图像处理,15000-22000,岗位职责：1. 负责图像处理和识别算法的研究与开发。2. 优化现有算法，提升图像处理速度和准确度。3. 跟进前沿技术动态，进行技术预研和项目规划。4. 与团队成员协作，完成算法的集成和部署。任职1. 计算机视觉、图像处理等相关专业背景，本科及以上学历。2. 熟悉机器学习和深度学习算法，有相关项目经验。3. 熟练掌握Python/C++等编程语言，有良好的编程习惯。4. 至少掌握一种深度学习框架（如...,计算机软件,http://jobs.zhaopin.com/CCL1313563890J40477831111.htm,20-99人,2026-01-05 01:29:00,15000.0,22000.0,12.0
机器视觉算法工程师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"C++,人脸识别",16000-22000,岗位职责：1. 负责图像算法的研发和优化，包括但不限于图像处理、图像识别、图像分割等领域；2. 设计和实现图像算法模型，并进行模型调优和性能优化；3. 负责图像算法的应用和落地，为业务提供技术支持和解决方案；4. 参与团队技术交流和分享，推动团队技术水平的提升。任职要求：1、本科及以上学历，计算机相关专业背景;2、熟练掌握C++语言和Python语言，具备丰富的开发经验;3、熟悉计算机视觉算法，对...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40560330504.htm,20-99人,2025-08-27 17:42:04,16000.0,22000.0,12.0
网格生成与优化算法工程师,重庆,重庆数字赛道研究院,硕士,经验不限,"C++,STL,CAD,CAE",16000-21000,岗位职责1、开发和完善电磁场仿真软件中的网格剖分； 2、从事几何模型的网格生成与优化算法实现与软件开发； 3、从事新型网格生成算法研究。 任职要求： 1、具有数学、电子工程、计算图形学相关专业，硕士及以上； 2、具有扎实的数学基础，熟悉解析几何，计算几何，微分几何，网格处理 和网格剖分算法； 3、熟练掌握 C/C++语言，熟悉 STL、模板等； 4、有网格剖分软件开发经历、或者熟悉 CAD、CAE...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40835700213.htm,20-99人,2025-10-28 15:20:00,16000.0,21000.0,12.0
基于CPU/GPU软件算法设计,重庆,重庆航天火箭电子技术有限公司,硕士,3-5年,"雷达,CPU,GPU",20000-21000,1.硕士研究生及以上学历，通信、雷达、电子信息、计算机等相关专业。2.具有3年以上GPU软件算法相关工作经验。3.具备通信、雷达等数字信号处理开发经验。4.熟悉CUDA等GPU并行算法设计及实现。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40713860703.htm,500-999人,2025-02-07 22:32:15,20000.0,21000.0,12.0
医疗器械注册（人工智能）,重庆,重庆天如生物科技有限公司,本科,3-5年,人工智能,11000-20000,岗位职责：1、负责医疗器械制定及执行产品注册计划，跟进产品研发和注册进程，确保注册申报审批的顺利进行；组织产品注册申报资料的撰写、整理、审核，依据法定程序办理注册申报；2、负责注册证的核发、延续和变更、负责生产许可证的延续、变更；3、负责公司三类医疗器械或软件的创新申报及注册；4、负责国内法规和与产品相关的新的行标、指导原则的收集。5、协调和跟进临床研究/GCP临床试验项目情况；任职要求：1、本科...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40961335404.htm,20-99人,2026-01-12 01:09:13,11000.0,20000.0,12.0
电磁算法研究员,重庆,重庆数字赛道研究院,硕士,经验不限,"图像算法,C++,CAE,EDA",15000-21000,岗位职责： 1. 负责电磁场算法的底层架构和核心算法设计； 2. 负责电磁软件产品电磁辐射、散射等模型建立、算法开发； 3.负责电磁算法模块化开发，集成形成智能软件设计平台； 4.负责前瞻性技术跟踪与研究、产品改进升级、技术文档撰写、专利申请等， 并参与相关项目技术可行性分析及项目开发等。 任职要求： 1.计算电磁学、物理学等相关专业硕士及以上学历； 2.物理基础扎实，具有较好的推导能力和分析物理...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40831237513.htm,20-99人,2025-10-11 00:00:01,15000.0,21000.0,12.0
人工智能新风口~少儿编程,重庆,作业帮,本科,经验不限,"助教,线上授课",15000-20000,只有一轮面试!当天出结果!无试岗!!正常工作9000+，努力点1.2-1.5w，上不封顶 过年正常放假!!!带薪年假!!!【岗位要求】1.提醒家长按时带孩子上课;2.做好开课提醒，课中维护好课堂纪律，课后及时与家长微信或电话沟通学习情况;3.课程快到期的时候引导家长续费【工作时间】1.八小时工作制2.节假日带薪休假3.每天下班免费打车直接使用企业支付无需个人支付【福利待遇】1.试用期和转正薪资一样...,互联网,http://jobs.zhaopin.com/CC287198080J40834873314.htm,10000人以上,2026-01-11 01:36:54,15000.0,20000.0,12.0
算法工程师（重庆）,重庆,重庆天如生物科技有限公司,本科,5-10年,图像算法,11000-20000,岗位职责：1．负责图像类算法研发，包括图像分类、目标检测、语义分割、大模型等；2．负责算法测试、分析、验证，输出实验报告；3．负责深度学习算法在特定硬件平台上的部署；4．负责相应方向技术难点攻关、解决技术难题、前瞻研究；5．进行技术分享、专利申请和学术文章发表，提升公司的技术影响力。任职资格：1．本科及以上学历，生物医学工程、计算机、模式识别、信号处理、自动化等相关专业，数学基础好，211/985...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40881838504.htm,20-99人,2026-01-12 00:08:20,11000.0,20000.0,12.0
机器视觉工程师,重庆,重庆金锋特科技有限公司,本科,3-5年,图像识别产品,10000-20000,职位描述：1. 参与机器视觉的硬件选型，包括：镜头、相机、光源等，以及软件设计；2. 维护、升级已有机器视觉软件；3. 按照项目开发流程和部门工作制度，撰写相关技术文档并提交审核；职位要求：1.电子、自动化、计算机相关专业，本科及以上学历，具有2年以上工作经验；２.熟悉图像处理方法，熟悉C++语法，熟悉ｏｐｅｎｃｖ＼ｈａｌｃｏｎ等图像库；3. 有机器视觉行业工作经验者优先；工作地点：重庆璧山、成都...,人工智能,http://jobs.zhaopin.com/CCL1500026320J40726926110.htm,20-99人,2026-01-10 13:27:15,10000.0,20000.0,12.0
模型开发工程师,重庆,中电智安科技有限公司,本科,3-5年,"PyTorch,大模型",10000-20000,一、职位描述1. 通用基础模型服务开发：依据业务优先级，负责通用OCR、通用语音识别、通用多模态大模型等核心基础能力的技术调研、开发与落地；设计并输出标准化API接口及服务文档，确保服务的高可用性与易用性。2. 垂类场景小模型研发：深入理解各行业业务需求，针对工业、政务、医疗、司法等特定领域场景，开展定制化小模型的研发工作，包括数据处理、模型训练、优化与部署，确保模型精准适配业务实际应用场景。3....,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40742707316.htm,500-999人,2026-01-10 01:47:15,10000.0,20000.0,12.0
算法工程师,重庆,重庆中电自能科技有限公司,硕士,5-10年,,10000-20000,岗位职责1、硕士研究生及以上学历，计算机、人工智能、统计学或相关专业，具备扎实的数据结构与算法基础。2、工作年限5年（含）以上，具备数字化企业、能源行业或国有企业等相关企业3年以上工作经历。3、精通Python，熟悉PyTorch/TensorFlow等主流深度学习框架。深入掌握分类、回归、时序分析等机器学习算法，具备出色的数据建模与调优能力。熟悉数据预处理、特征工程及模型评估的全流程。4、在光伏...,IT服务,http://jobs.zhaopin.com/CC383364020J40978459504.htm,20-99人,2026-01-09 18:02:16,10000.0,20000.0,16.0
pack—机器视觉资深/工程师,重庆,重庆赣锋锂电科技有限公司,本科,3-5年,图像识别产品,10000-20000,岗位职责： 1、负责PACK产线机器视觉系统的开发与优化； 2、进行图像处理算法的研究与实现，提高系统识别精度； 3、参与产品的需求分析，制定视觉解决方案； 4、编写相关技术文档，确保项目顺利进行。 岗位要求： 1、计算机科学、电子工程或相关专业本科及以上学历； 2、熟悉机器视觉原理及图像处理技术，有实际项目经验者优先，电池行业有限； 3、精通C/C++或其他编程语言，具备良好的编程习惯； 4、能...,新能源,http://jobs.zhaopin.com/CCL1407140800J40977831104.htm,100-299人,2026-01-09 01:10:30,10000.0,20000.0,13.0
算法工程师,重庆,重庆埃库特科技有限责任公司,本科,1-3年,音频算法,10000-20000,岗位职责1. 研究算法原理；2. 使用MATLAB、SIMULINK等工具开发算法模型；3. 配合软件工程师，将算法转换为C语言代码；4. 配合软件工程师，在DSP芯片中实现算法；5. 利用公司自研控制器，验证算法，并对算法做必要更改和优化；6. 优化公司已有算法；7. 算法相关文档整理；8. 公司内部算法发布（与公司必要岗位介绍算法）；9. 专利、软著申请。任职要求1.声学、音频信号处理、电子工...,汽车零部件,http://jobs.zhaopin.com/CC578667580J40773452311.htm,20-99人,2026-01-08 17:15:04,10000.0,20000.0,12.0
人工智能产品经理,重庆,重庆中电自能科技有限公司,硕士,5-10年,,10000-20000,任职要求1、硕士研究生及以上学历，计算机科学、软件工程、数据科学、统计学、心理学、市场营销等相关专业优先。2、工作年限5年（含）以上，具备数字化企业、能源行业或国有企业等相关企业3年以上工作经历，3年及以上产品经理相关经验，有AI产品（如大模型应用、NLP、计算机视觉、语音识别、推荐系统等）相关落地经验者优先；应届生需具备AI相关项目实习经历或校园实践成果。3、熟练使用产品经理基础工具（Axure...,IT服务,http://jobs.zhaopin.com/CC383364020J40978461704.htm,20-99人,2026-01-09 16:46:05,10000.0,20000.0,16.0
大模型知识计算工程师,重庆,中电智安科技有限公司,本科,3-5年,"PyTorch,TensorFlow",10000-20000,一、职位描述1. 知识图谱架构搭建与标准制定：主导知识图谱通用架构设计，涵盖实体定义、关系类型梳理、属性规范制定及图数据库选型等核心环节；输出可复用、标准化的知识建模规范，为跨行业知识体系建设提供底层框架。2. 知识构建工具研发：负责知识图谱构建全流程工具开发，重点突破多源数据的自动化知识抽取（实体、关系、事件等）技术，设计高效的人工校验与迭代流程，形成“自动化+人工优化”的闭环工具链，支撑多行业...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40780343516.htm,500-999人,2026-01-08 01:44:35,10000.0,20000.0,12.0
视觉算法工程师,重庆,重庆柏楠科技有限公司,本科,1-3年,,10000-20000,主要职责：1. 设计、实现和优化机器人视觉算法，包括目标检测、跟踪、识别、3D SLAM等。研究和开发基于深度学习的视觉算法，提升机器人在复杂环境中的感知能力。2. 熟悉opencv 等视觉开发库，开发数据预处理和后处理算法，提高数据质量和算法精度。3. 对算法进行性能评估和优化，提高算法的准确性和鲁棒性，满足机器人在各种复杂环境下的运行需求二、任职要求：1、学历要求：硕士研究生及以上学历2、专业...,人工智能,http://jobs.zhaopin.com/CC558227530J40843715403.htm,20-99人,2026-01-08 01:06:40,10000.0,20000.0,14.0
算法工程师,重庆,重庆中电自能科技有限公司,硕士,5-10年,"深度学习,图像算法,大模型算法",15000-20000,岗位职责：（1）面向风电、光伏新能源场站生产运营、设备运行等领域，深入分析业务数据，利用统计和数学技术识别数据中的模式和关系，建立业务分析模型；（2）基于决策树、神经网络等技术，设计和开发分析算法模型；（3）收集和梳理数据集数据，训练算法模型，评估分析结果和性能，持续优化算法模型的准确率和效率；（4）与业务专家、后端开发工程师密切沟通，支持和配合完成算法与应用系统的集成和调试；（5）负责算法模型的...,IT服务,http://jobs.zhaopin.com/CC383364020J40978778904.htm,20-99人,2026-01-07 18:03:20,15000.0,20000.0,18.0
大数据建模工程师,重庆,理工清科(重庆)先进材料研究院有限公司,本科,1-3年,大模型算法,10000-20000,职位描述：1.基础模型与算法研究：针对高维、异构、流式大数据场景，从事统计学习、机器学习及深度学习的基础模型研究，重点探索可解释性、鲁棒性、稀疏性及分布式优化等理论方向；2.复杂系统建模：基于图论、随机过程、多智能体系统等理论，对社交网络、供应链、物联网等复杂交互系统进行数学抽象与计算建模；3.端到端科研闭环：主导从问题定义、理论分析、模拟实验、算法实现到生产环境部署验证的全周期研究项目，产出具有...,学术/科研,http://jobs.zhaopin.com/CCL1405507520J40861653103.htm,20-99人,2026-01-07 15:50:32,10000.0,20000.0,12.0
ME-高级视觉工程师 (MJ041281),重庆,时代吉利(四川)动力电池有限公司,本科,5-10年,"机器人,图像识别产品,智能硬件,CCD",15000-20000,岗位目标基于公司战略及部门需求，主导CCD视觉系统的全生命周期管理（开发、优化、维护），推动视觉技术标准化建设，保障制造体系中视觉检测系统的高效稳定运行。岗位职责1、技术方案设计与优化主导集团范围内的视觉系统标准化建设，制定统一技术规范并推动落地。根据项目需求独立完成视觉系统选型（相机、光源、镜头等）及整体解决方案设计。2、﻿核心项目开发与实施负责新检测需求的研发与关键技术攻关，主导CCD视觉算法...,新能源,http://jobs.zhaopin.com/CCL1283630350J40831682414.htm,1000-9999人,2025-12-31 01:40:12,15000.0,20000.0,12.0
算法工程师,重庆,墨熵智控科技(重庆)有限公司,硕士,3-5年,"强化学习 ,深度学习",12000-20000,岗位职责一、节能控制算法研究与开发1.设计并实现面向泵组/风机组的节能控制算法，融合经典控制理论（PID/MPC）与强化学习（RL）技术，通过Python/C++编写高性能控制模块。2.构建数据驱动的激励模型（Reward Model），利用时序数据（压力、流量、能耗）设计优化目标函数，支撑强化学习训练。3.使用PyTorch/TensorFlow开发强化学习策略（如PPO、SAC），训练智能体实...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1503248190J40783515216.htm,20-99人,2025-12-25 14:37:26,12000.0,20000.0,12.0
机器学习算法工程师（央企外包，双休，入职买五险一金）,重庆,南京悦能智能科技有限公司,本科,5-10年,"机器视觉,聚类算法,决策树,TensorFlow,PyTorch,Python,NumPy,深度学习算法,分类回归,Pandas,Matplotlib",15000-20000,"国家电投（央企）外包岗位，长期稳定，入职购买五险一金，签三年劳动合同上班时间：9:00-11:20,13:30-17:30 （双休），法定节假日正常休假+多休1天带薪年假硬性条件：学信网可查本科，计算机相关专业，8年以上开发工作经验，3年以上高级算法开发经验，精通机器算法和深度学习算法。工作内容：1、参与项⽬所需的算法业务逻辑研究；2、参与和指导项⽬所需的算法模型的数据集标注；3、参与项⽬所需的算...",计算机软件,http://jobs.zhaopin.com/CC606016420J40776650116.htm,20-99人,2025-12-25 00:00:41,15000.0,20000.0,12.0
感知算法工程师,重庆,隆鑫通用动力股份有限公司,本科,5-10年,,15000-20000,岗位职责：1、根据公司发展战略与产品需求制定感知算法发展规划，技术路线；2、负责多传感器融合感知算法研发，参与算法设计、软件设计、代码实现等核心技术工作；3、负责感知算法的代码优化与移植，协同其它功能模块完成整体功能测试与应用；4、负责车辆感知算法的技术发展趋势调研，提前进行相关算法的布局；5、完成上级领导安排的其他工作。任职要求：1、本科及以上学历，计算机、数学等相关专业，5年及以上多源融合感知...,通用设备制造,http://jobs.zhaopin.com/CC270234010J40768995710.htm,10000人以上,2025-12-25 00:00:02,15000.0,20000.0,14.0
通信算法工程师,重庆,重庆御芯微信息技术有限公司,本科,1-3年,,10000-20000,岗位职责：1.无线通信系统的算法设计，仿真及实现2.负责通信系统中信道建模，估计，调制解调，均衡，编解码等相关模块的软硬件优化实现3.支持系统联调，芯片集成及测试等任职要求：1、具备良好的通信、信号处理等专业知识；2、丰富的基带算法研究及设计经验；3、熟练运用Python等；4、良好的英文文献调研及技术报告撰写能力；5、有一定硬件架构设计及实现经验者优先。,物联网,http://jobs.zhaopin.com/CC864531450J40865382303.htm,100-299人,2025-12-22 17:16:49,10000.0,20000.0,12.0
大模型算法工程师,重庆,中国电信重庆分公司,硕士,3-5年,"华为国产GPU服务器,C语言,TensorFlow,PyTorch,CNN,朴素贝叶斯,LSTM",15000-20000,岗位职责：1.负责自然语言处理、大语言模型或者计算机视觉、多模态大模型相关的深度学习算法研发工作，包括数据集构建、模型开发训练和工程化；2.负责AI技术在业务需求方面的研究和开发，开发基于深度学习的AI模型；4.负责技术方案创新、专利、论文的撰写，内外部技术影响力的交流分享；5.负责相关算法需求的评估、方案设计和数据集构建工作，参与构建完善算法需求开发交付流程；5.参与相关算法应用产品的规划、设计...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40381771310.htm,500-999人,2025-12-18 01:26:03,15000.0,20000.0,13.0
算法工程师,重庆,联芯致康生物科技,硕士,1-3年,"多模态算法,深度学习",15000-20000,"岗位职责：1、负责CGM信号处理算法的理论研究与创新,包括但不限于去噪、动态建模、预测与异常检测等；2、构建并优化基于生理机制的血糖动态模型,提升算法的泛化能力与可解释性；3、负责传感器电流信号场景检测、优化和处理算法开发；4、协同软硬件团队完成算法的嵌入式实现与产品化部署；5、后期对已有算法进行优化与性能验证,提升系统整体准确率与稳定性。任职要求：1、硕士以上学历,生物医学、计算机、人工智能、应...",医疗设备/器械,http://jobs.zhaopin.com/CCL1364201670J40809078809.htm,20-99人,2025-12-04 10:56:59,15000.0,20000.0,12.0
电机控制算法软件工程师（foc算法）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"C语言,FOC",14000-20000,"岗位职责:1、负责电机控制器FOC控制算法及应用开发和设计;2、负责电机控制器方案和整体软件架构设计,与硬件团队协作完成系统集成。3、设计电机控制算法,并通过simulink等工具完成建模仿真。4、参与电机控制器的协议对接,系统需求,硬件设计评审及技术文档编写等工作。5、负责电机及控制器的安装调试、标定匹配并解决产品开发、应用过程中的软件问题。 任职资格:1、电气类、电子电力、自动化类相关专业,本...",运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40736749006.htm,500-999人,2025-11-28 17:16:43,14000.0,20000.0,12.0
AI 算法工程师（医疗影像方向）,重庆,中国电信重庆分公司,本科,3-5年,"图像算法,大语言模型,大模型算法,自然语言处理,知识图谱,机器视觉,PyTorch,TensorFlow,Python",15000-20000,岗位职责：1.主导或参与医疗影像 AI 模型的全生命周期管理，包括研发规划、技术方案设计、核心算法开发、模型迭代优化及工程化落地，聚焦影像诊断、病灶检测、影像报告生成等核心业务场景。2.深入理解医疗影像业务逻辑与临床需求，结合医院、医疗设备企业等合作方的实际应用场景，优化 AI 分析系统的性能、准确率及易用性，确保模型满足临床落地标准。3.负责计算机视觉、大语言模型、多模态大模型、智能体技术在医疗...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40821742410.htm,500-999人,2025-12-12 00:26:42,15000.0,20000.0,12.0
算法工程师,重庆,重庆彩弘锦能源科技有限公司,硕士,3-5年,"深度学习,机器学习,多模态算法",12000-20000,岗位职责：1、负责公司业务相关数据的分析与挖掘；2、负责公司业务相关建模与算法设计、开发与优化；3、负责公司业务模型与算法接口的开发与部署；4、负责公司发电侧/用电测电力交易相关算法的设计、开发与优化；任职要求：1、硕士及以上学历，大数据、人工智能、统计学、数学、计算机科学等相关专业，能够快速阅读英文技术文档；2、熟练掌握python编程语言，熟练掌握Pytorch/Tensorflow/Padd...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC577070630J40823343014.htm,300-499人,2025-11-19 17:20:14,12000.0,20000.0,12.0
先进算法研究科学家（重庆大学联合招聘）,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"深度学习,大模型算法",10000-20000,"岗位职责：1、研究并实现高效的大规模线性代数库与核心算法。2、研究及开发超大规模偏微分方程的高精度、高性能数值解法。3、进行电子结构计算、量子化学、分子动力学领域的数值模拟与研究。4、探索并实现大规模工程问题的优化算法。任职要求：1、本科及以上学历，应用数学、计算物理、计算化学等专业。2、精通python, c++, c, 或者熟悉julia, fortan90。3、对一下任意一个领域具备深厚的基...",物联网,http://jobs.zhaopin.com/CC864531450J40857373303.htm,100-299人,2025-11-19 12:22:20,10000.0,20000.0,12.0
算法工程师（AI工控机）,重庆,七腾机器人有限公司,硕士,3-5年,"强化学习 ,图像算法,机器学习,K-means算法,VGGNet,GoogLeNet,SARSA",12000-20000,岗位职责：1、系统分析视觉检测项目中的算法及相关问题，研讨并实现解决方案，完成相应的模块开发及运维； 2、负责特殊领域智能算法的工程化应用。3、负责智能算法的优化提升。4、负责在nvidia芯片和国产AI芯片上开发和部署、调优。5、撰写相关技术文档、专利等。任职要求：1、硕士及以上学历，计算机科学专业或电子信息、人工智能等。2、3年以上AI相关架构或算法工作经验，有行业头部企业工作经验者优先；3、...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40770220701.htm,500-999人,2025-11-14 16:55:53,12000.0,20000.0,12.0
电力交易算法工程师,重庆,重庆彩弘锦能源科技有限公司,本科,3-5年,"大模型算法,深度学习,多模态算法",16000-20000,岗位职责1、负责公司业务相关数据的分析与挖掘；2、负责公司业务相关建模与算法设计、开发与优化；3、负责公司业务模型与算法接口的开发与部署；4、负责公司发电侧/用电测电力交易相关算法的设计、开发与优化；任职要求1、硕士及以上学历，211/985优先，大数据、人工智能、统计学、数学、计算机科学等相关专业，能够快速阅读英文技术文档；2、熟练掌握python编程语言，熟练掌握Pytorch/Tensorf...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC577070630J40819002414.htm,300-499人,2025-11-07 15:29:53,16000.0,20000.0,12.0
科学计算算法研究员,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"Python,C++,应用数学,物理",11000-20000,"岗位职责：1、研究并实现高效的线性代数库与核心算法。2、开发针对偏微分方程的高精度、高性能数值解法。3、进行分子动力学模拟、电子结构计算等量子化学领域的数值模拟与研究。4、探索并实现现代密码学中的新型算法。任职要求：1、本科及以上学历，应用数学、计算物理学、计算化学专业。2、计算机基础扎实，热爱科学。3、精通python, c++, c, git，熟悉julia, fortan90。4、具备深厚的...",物联网,http://jobs.zhaopin.com/CC864531450J40855792203.htm,100-299人,2025-11-19 10:44:18,11000.0,20000.0,12.0
开发工程师,重庆,重庆道微投资管理有限公司,本科,1-3年,"机器学习,Python,C++",10000-20000,（一）工作内容1、负责用Python/C++或其他语言实现产品的后端研发；2、对金融市场进行数据处理和分析；3、负责公司核心业务理念的编程实现和算法优化。（二）职位要求1、工作踏实，责任心强，有强烈的自我驱动力和学习的意愿；2、熟练使用Python或C++语言，基础扎实，并且愿意学习工作中涉及的其他语言；3、本科以上学历，计算机相关或其他理工科专业优先；4、应届生给予灵活的实习考察期间，给予对方双...,计算机软件,http://jobs.zhaopin.com/CC236071130J40687774907.htm,20-99人,2025-10-27 16:13:51,10000.0,20000.0,12.0
人工智能产品外观结构设计师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"结构设计,工艺设计,SolidWorks,3D MAX,ADOBE",15000-20000,工作职责：1、负责工业产品的结构设计和外观设计，从概念设计到详细设计的全过程；与跨职能团队合作，包括工程、制造和市场部门，确保设计方案的可行性和市场竞争力；2、进行市场调研和用户需求分析，以指导设计方向；3、专业设计软件（如 SolidWorks、AutoCAD、Adobe 系列等）创建和修改设计图纸、3D 模型和渲染图；4、参与产品原型制作和测试，根据反馈进行设计优化；5、跟踪行业趋势和新技术，...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40960688504.htm,20-99人,2025-10-24 17:39:37,15000.0,20000.0,12.0
