职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
新媒体运营主管,重庆,愉尔氧舱(重庆)科技有限公司,本科,3-5年,"短视频平台,图文平台,企业官网,小红书,今日头条,微信公众号,抖音,快手,微信视频号,医疗类,美妆类,科普类,短视频运营,品牌运营,直播运营",,1、店内运营与接待（1）负责门店日常客户接待，了解客户需求与体验反馈；（2）协助完成会员服务、客户维护及体验记录整理。2、内容策划与创作（1）根据门店活动、顾客体验及健康理念，策划短视频、图文内容；（2）负责视频拍摄、剪辑与后期制作，提升内容质量与传播效果；（3）编写配套文案，维护品牌调性与传播形象。3、平台运营与推广（1）负责门店官方账号（抖音、小红书、微信公众号等）的日常维护与更新；（2）制定...,医美/健康服务,http://jobs.zhaopin.com/CCL1508720400J40763998616.htm,20-99人,2025-10-10 16:29:38,,,
新媒体营销总监,重庆,榴天下科技发展(重庆)有限公司,本科,5-10年,"短视频平台,图文平台,企业官网,微信公众号,小红书,今日头条",,岗位职责：1. 拥有抖音、小红书、小程序、公众号、视频号等平台帐号的丰富运营经验；2. 具备短视频拍摄、剪辑，直播等常规运营能力，能通过多渠道提高品牌的曝光度、增加品牌粉丝数量，提高品牌的关注度和粉丝的活跃度，增强用户黏性； 3.具有品牌营销、活动营销、互联网营销等营销性手段和实操能力，有实际操盘经验和案例；4.熟悉抖音、小红书、小程序等平台商城的运营规则，负责公司线上销售门店的整体运营，完成线上...,快速消费品,http://jobs.zhaopin.com/CCL1467829230J40778674005.htm,20-99人,2025-07-28 16:41:00,,,
汽车线索运营专员,重庆,深圳南区人瑞人力资源服务有限公司,大专,经验不限,"汽车类,短视频运营,内容运营,直播运营,央企,入职五险一金,高薪",,工作职责:1.实时回复所有用户的新媒体私信及评论(抖音、小红书、视频号等);2.针对所有的关注、点赞、转发等用户互动行为，及时跟进，挖掘意向;3.直播间评论及弹幕及时回复及后续跟踪，不断提高沟通话术技巧，抓住用户痛点，降低商机转化沟通成本;4.总结线索挖掘技巧与实用话术，形成标准工作指引文件;5.基于沟通，总结客户关注点，反馈至视频拍摄组，从而不断优化视频内容以契合用户需求;6.针对新媒体线索进行...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40819722501.htm,10000人以上,2026-01-09 15:51:46,,,
汽车新媒体文案编辑//双休//7-13k,重庆,重庆外企德科人力资源服务有限公司,本科,3-5年,"新媒体,新闻出版,新媒体文案,文案运营",,岗位职责:1、推进重大项目新闻选题策划，进行客户需求跟踪，按需调整各类稿件方向及内容;2、负责汽车行业相关专题内容的编写以及制作;3、参与整合营销、跨界传播、公关传播全案方案，进行传播主题策划;4、根据客户及业务需求，组织团队撰写各项目的重点稿件，保证客户高满意度;5、对汽车行业的发展有独立的分析和判断能力，能够落实在日常稿件中，给予团队指导意见;6、能独立拟定拟定高层领导人讲稿及大型新闻稿。职位...,人力资源服务,http://jobs.zhaopin.com/CC507822720J40835539414.htm,100-299人,2026-01-07 10:59:50,,,
校聘共用项目导师（新媒体运营）,重庆,重庆工程学院,本科,3-5年,,,工作职责：1、内容策划与制作：结合热点和用户需求选题，比如节日、社会事件等，挖掘爆款潜力。制作图文、短视频、直播等多元内容，覆盖不同平台调性。2、账号运营与维护：负责抖音、小红书、微博等平台的日常内容运营及推广。策划优质、有高度传播性的内容，提升账号数据。3、用户需求分析：收集用户反馈，分析用户行为及需求，构建人群画像。通过数据分析优化内容和运营策略。4、通过SEO优化、信息流广告、KOL投放等手...,学校/学历教育,http://jobs.zhaopin.com/CC407785420J40824972409.htm,500-999人,2026-01-05 15:51:16,,,
新媒体运营经理,重庆,浙江深大智能科技有限公司,大专,1-3年,旅游类,,岗位介绍：主要负责公司参股旅游目的地景区的媒体业务增长，负责该类型业务规划及落地、团队搭建及培养、媒体矩阵搭建及外部合作等。除了要维护好总公司的利益之外，当地公司类似于一个创业项目，落地你对景区营销宣传的构想，创新媒体内容、创意营销、重要项目，全都听你指挥，充分的自由权限和资源配置。 岗位职责： 1、 全面负责景区媒体的发展方向规划，掌控全局并进行阶段性经营分析，以及日常管理、组织架构、绩效考核等...,互联网,http://jobs.zhaopin.com/CC149102910J40675796514.htm,500-999人,2026-01-05 10:00:45,,,
小红书孵化导师-入职五险一金,重庆,重庆外企德科人力资源服务有限公司,本科,3-5年,"短视频平台,小红书,汽车类,内容运营,品牌运营,活动运营",,工作职责：1、深度理解新媒体行业，能制定新媒体平台（小红书）孵化策略，对经销商进行培训、辅导、过程管理等2、建立经销商标准化的孵化SOP体系及孵化流程；3、根据不同门店账号，提供持续优化运营策略。4、协同相关运营团队推动业务进行任职要求：1、3年以上新媒体工作经验、汽车行业经验，拥有小红书、抖音账号培训经验者优先2、熟悉新媒体的底层原理及主流平台的推流逻辑3、以目标为导向并具有超强的执行力，具有很...,人力资源服务,http://jobs.zhaopin.com/CC507822720J40835507114.htm,1000-9999人,2026-01-07 10:10:13,,,
新媒体运营（招聘）➕五险一金,重庆,浙江杰博人力资源股份有限公司,大专,无经验,"抖音,快手,微信视频号,短视频平台",,"大专及以上学历 有无经验均可 有老同事一对一带 一、岗位要求：1、年龄20—30岁，大专及以上学历；要求新媒体相关专业或者有相关经验2、应届毕业生、有相关行业招聘工作经验优先；3、能够承受较大的工作压力,；具有良好的沟通技巧，能够妥善处理人际关系。二、岗位职责：1.抖音 快手 小红书 视频号等账号发布我们的招聘信息2.新媒体账号制作发布我们的招工视频3.新媒体账号针对找工作的求职者沟通回复4.新媒...",人力资源服务,http://jobs.zhaopin.com/CC810318680J40759480514.htm,500-999人,2026-01-12 01:36:42,,,
龙湖新媒体获客专员-重庆巴南山前,重庆,龙湖集团,大专,经验不限,"内容运营,销售运营,新媒体运营,抖音,房地产新媒体运营,线上运营经验,房地产经验,短视频平台,图文平台,小红书,微信公众号,微信视频号,家装类,房地产,短视频运营,直播运营",,工作职责：1、公司提供资源进行电话邀约、维护意向客户资源（资源优质）；2、拓宽线上营销渠道，开发项目宣传吸睛点，产出地产类图文、视频类宣传内容（公司提供系统培训）；3、工作要求：1、有房地产销售、大客户经理、销售代表、渠道销售等经验；2、具备一定网感，抖音、小红书等平台资深用户，了解视频剪辑、文案撰写逻辑福利待遇：1、入职即享有五险一金2、单休周一/周二，月休4天3、底薪4-6K面试定薪+提成+项...,房地产开发,http://jobs.zhaopin.com/CC375739230J40819390411.htm,10000人以上,2026-01-12 00:12:20,,,
新媒体运营,重庆,吉林省铭福企业管理有限公司,大专,1-3年,,,"岗位职责： 1.协助社交媒体运营做信息采编,编辑等相关工作,如微博 、微信运营等 。 2.协助社交媒体内容 、活动的策划工作 。 3.负责行业热点新闻 、信息的收集采编工作,对行业热点具有一定的敏锐度 。 4.收集社交媒体平台的热门文章 、信息,进行整合分享 。 岗位要求： 具备较好的文案写作能力， 学习能力强， 善于创新; 有创新精神， 敢于创新， 对新媒体营销工作有极大的热情和投入; 熟悉网络...",企业服务,http://jobs.zhaopin.com/CCL1504827460J40818365111.htm,20-99人,2026-01-10 20:43:50,,,
新媒体运营（招商方向）,重庆,钱大妈,大专,3-5年,招商,,新媒体（招商方向）JD工作职责：1、负责抖音矩阵账号短视频运营，包括重点创意、内容策划、及协助后期制作；2、监控和分析账号数据，包括投流、转化率、客户留咨等，定期输出数据报告和优化建议，为矩阵账号发展决策提供依据；3、分析各平台的规则算法、投资意向人行为，挖掘平台潜力，精准定位账号内容方向与受众群体，为不同平台制定差异化运营方案，扩大线索增量。任职要求：1.专科及以上学历，市场营销、商务管理、电子...,零售/批发,http://jobs.zhaopin.com/CC676308920J40979235504.htm,1000-9999人,2026-01-09 14:47:50,,,
新媒体运营+朝九晚六,重庆,四川杰成人力资源服务有限公司,大专,1-3年,"短视频平台,图文平台,今日头条,微信公众号,快手,短视频运营,内容运营,电商运营",,新媒体运营+朝九晚六【基本要求】1、男女不限，35岁以内，身体健康。大专及以上学历，熟练运用剪映等剪辑工作和新媒体软件，有本地生活运营经验，有抖音短视频运营经验；2、有基础脚本撰写能力，较强的文案能力，良好的语言表达及沟通能力，有文案写作、故事编辑能力优先;会拍摄的优先； 3、有直播运营相关经验【工作内容】1、负责公司品牌的宣传和推广；2、直播内容的策划和团队的组建管理；3、对品牌战略、品牌运营、...,咨询服务,http://jobs.zhaopin.com/CC629673980J40823491409.htm,100-299人,2026-01-08 16:15:41,,,
新媒体销售,重庆,重庆宗灿科技发展有限公司,大专,1-3年,"短视频平台,抖音,快手,微信公众号,小红书,微博,数码类,科普类,产品运营,短视频运营,内容运营,哔哩哔哩,康养类",,1. 负责公司新媒体产品/服务（如广告投放、账号代运营、内容营销方案等）的销售工作，制定个人/团队销售计划，完成月度、季度及年度销售目标。2. 通过线上线下结合的方式开发新客户，包括但不限于社交媒体挖掘、行业展会拓展、客户转介绍维护等，建立完善的客户资源库。3. 深入了解客户需求，结合公司产品特点，为客户提供专业的新媒体营销解决方案，精准匹配需求并促成合作。4. 负责客户全生命周期维护，定期跟进客...,IT服务,http://jobs.zhaopin.com/CC596571420J40819724911.htm,20-99人,2026-01-08 14:06:28,,,
文案主管/经理,重庆,重庆泰文康迅健康科技有限公司,本科,3-5年,"新闻类,康养行业,文笔好,宣传类",,一、岗位职责1. 统筹制定品牌及产品文案策略与年度、阶段性内容规划，搭建文案体系，确保贴合品牌定位与营销目标。2. 亲自操刀各类高端文案的撰写，包括但不限于：品牌白皮书、项目标准化、重要新闻稿、董事长讲话稿、大型活动文案等正式、权威文案。3. 亲自操刀或深度指导各类创意文案，包括但不限于：广告语、视频脚本、社交媒体内容、销售说辞等感性、引流文案。4. 建立并维护品牌文案规范与审核标准，对团队所有输...,居民服务,http://jobs.zhaopin.com/CCL1501239070J40821198907.htm,20-99人,2026-01-06 17:03:59,,,
新媒体运营,重庆,重庆新坦途汽车销售有限公司,大专,3-5年,"直播运营,短视频运营,汽车类",,1、直播投流，需要一定的投流经验； 2、会拍摄剪辑； 3、主播管理，培训主播话术； 4、有汽车4S店经验的优先。 早九晚六，单休（介意勿扰）,汽车研发/制造,http://jobs.zhaopin.com/CCL1222817540J40811910501.htm,20-99人,2026-01-05 10:52:00,,,
新媒体运营,重庆,淳美(重庆)网络传媒有限公司,学历不限,经验不限,"图文平台,小红书",,岗位职责：1、负责自媒体各大平台发布，如知乎、小红书、抖音、微博等平台的账号运营推广工作，包括免费和付费的推广。2、具有文章撰写经验，喜欢玩小红书，头条，微博，知乎等软件，从事过医美、新媒体、互联网行业优先。3、有新媒体运营工作经验优先，语言功底扎实，具备热点敏感度，有网感，思维敏捷，能够接受新鲜事务。薪资福利：1、无责底薪+提成+奖金+绩效+五险；综合薪资5000-15000；2、超长带薪年假，...,医美/健康服务,http://jobs.zhaopin.com/CCL1500160900J40730336916.htm,20-99人,2025-12-29 17:01:45,,,
新媒体运营-渝北工作地点,重庆,重庆小米熊儿童医院有限公司,大专,1-3年,"后期剪辑,专业脚本,短视频运营,矩阵营销",,薪资待遇综合薪资6000-10000工作内容1、负责自媒体运营及推广工作2、负责日常剪辑、拍摄、文案撰写3、抖音视频更新，小红书更新 (有人带，上手快)工作要求1、有运营短视频工作经验优先3、掌握抖音运营模式，会基本的剪辑、文案工作4、有良好的文字功底，较强的学习能力需要有相关经验或者（新闻学/编导/广告/网络与新媒体）相关专业单休！！！,医院,http://jobs.zhaopin.com/CC569351730J40537594407.htm,300-499人,2025-12-29 09:13:52,,,
数学图书编辑,重庆,重庆明德图书有限公司,本科,经验不限,数学,,岗位职责主要负责中小学数学教辅图书的编辑审核工作。岗位要求1.优秀院校本科及以上学历，数学相关专业优先。2.熟悉小学/初中数学教材，具有扎实的学科专业知识，了解教育教学动态。3.具备一定的审稿和编辑能力，解题及学习能力强，有教辅图书编校经验者优先。4.有中小学相关学科任教经历者优先。薪酬福利1.基本工资+绩效提成，优秀者薪资可面议。2.周末双休，享受国家法定节假日及节日福利。,新闻/出版,http://jobs.zhaopin.com/CCL1343097020J40293235509.htm,20-99人,2025-12-27 01:21:53,,,
汽车新媒体运营,重庆,重庆新坦途汽车销售有限公司,学历不限,1-3年,汽车类,,1、直播投流，需要一定的投流经验； 2、会拍摄剪辑； 3、主播管理，培训主播话术； 4、有汽车4S店经验的优先。 早九晚六，单休（介意勿扰）,汽车研发/制造,http://jobs.zhaopin.com/CCL1222817540J40812008301.htm,20-99人,2025-12-26 09:46:32,,,
新媒体推广运营,重庆,重庆逻辑声听力器械有限公司,大专,3-5年,"企业官网,短视频平台,抖音,微信视频号,内容运营,短视频运营,产品运营",,岗位职责1.内容策划与创作负责公司新媒体平台（主要针对抖音、快手、视频号等短视频平台）的内容策划、拍摄、创作，实现流量转化；2.平台运营与推广管理和维护公司新媒体平台账号，每日发布内容，优化账号设置，提升账号的粉丝量和活跃度；制定新媒体推广计划，通过多种渠道进行推广，提高公司品牌知名度和产品曝光度；3.数据分析与优化收集和分析新媒体平台的数据，包括粉丝增长、播放量、咨询量等，通过数据洞察用户需求和...,医疗设备/器械,http://jobs.zhaopin.com/CC272771510J40574041903.htm,100-299人,2025-12-22 11:22:33,,,
文稿编辑,重庆,黄石市黄石港区飓金信息咨询服务部(个体工商户),硕士,经验不限,兼职,,1要有较强逻辑思维能力以及写作能力，能独立完成文稿。2.能配合反馈及时作出修改和调整，以确保稿件的质量和满意度。3.稿酬以稿件篇幅字数长短、内容难易、专业类别实行按劳付酬。4.有一定的写作经验，有时间观念责任心，鸽子勿扰。5.对于讲信用、质量高的作者，在派件上给予特殊待遇建立长期合作关系。6.要求优秀博硕毕业，各个方向都行能辅导即可，理工科优先考虑。7.沟通能力强，态度端正，对待客户要有耐心，脾气...,咨询服务,http://jobs.zhaopin.com/CCL1515631350J40911664915.htm,20-99人,2025-12-22 10:37:27,,,
本地新媒体运营（企业服装定制）,重庆,重庆格衫服饰有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音",,【岗位职责】1. 平台战略与整体规划：（1）制定小红书、抖音双平台的本地生活业务年度/季度运营策略，明确各阶段的品牌塑造目标与引流增长目标。（2）深度研究本地生活赛道、平台规则及流量趋势，结合公司业务（服装品牌本地化场景渗透），规划差异化的平台内容定位与运营节奏。2. 内容体系与品牌IP打造：（1）主导策划符合品牌调性（面向企业的优质服务商）、能引发本地用户共鸣的高质量内容。包括但不限于：本地探店...,电子商务,http://jobs.zhaopin.com/CC415419980J40816123511.htm,100-299人,2025-12-22 09:59:57,,,
新媒体运营专员,重庆,新东方教育科技集团有限公司,本科,1-3年,"内容运营,小红书平台",,工作职责:1.负责团队新媒体平台的内容和运营策略；2.负责小红书平台投放工作；3.组织策划线上活动，提高粉丝数量和粉丝活跃度；4.根据市场趋势，负责新媒体矩阵拓展。任职资格:1.本科及以上学历；2.具备内容输出能力，有企业效果类账号运营经验优先；2.具备小红书投放运营的能力，有一手小红书投放经验优先； 3.具备优秀的沟通能力，对用户反馈敏感，善于从用户互动中提炼用户需求；4.具备优秀的协调能力，妥...,培训/辅导服务,http://jobs.zhaopin.com/CC120002360J40885980402.htm,10000人以上,2025-12-21 11:59:14,,,
资深文案策划,重庆,重庆市辣媳妇食品有限公司,本科,5-10年,"广告类,新闻类,食品行业,品牌,文案策划",,岗位描述：1、制定年/季/月度内容传播日历，规划重要节日、产品上新、品牌活动的整体文案与传播节奏。2、系统性挖掘公司内部素材（如产品工艺、企业文化、市场动态、领导观点等），建立公司专属的“内容弹药库”。3、深度挖掘品牌内涵与产品卖点，撰写有温度、有说服力的品牌故事、产品软文，用于网站官方平台及其他媒体投放。4、独立策划或协同策划线上/线下营销活动，并负责活动全周期的文案，包括但不限于活动方案、海报...,快速消费品,http://jobs.zhaopin.com/CC574469620J40828161605.htm,300-499人,2025-12-19 00:34:00,,,
新媒体运营推广专员,重庆,重庆喜士莱文化传媒有限公司,高中,经验不限,"短视频平台,图文平台,小红书,抖音,微信视频号,快手,内容运营,短视频运营,用户运营",,我们主要是一家依托新媒体渠道帮线下实体商家引流推广的一家O2O的公司，主要通过抖音，快手，小红书，视频号以及社交软件等网络渠道获客，经过几年的发展有一套相对成熟的盈利模式和运营方法，因发展需要大量招聘有赚钱想法和能力小伙伴本岗位不打电话，不外出。7小时工作制(11:00-20:00；12:00-13:30休息，17:00-17:30休息)周末双休（休周日，周一）从来不加班到点准时下班岗位要求：男女...,社交网络,http://jobs.zhaopin.com/CCL1477737770J40820585209.htm,20-99人,2025-12-18 14:22:43,,,
短故事编辑-CQC（重庆）,重庆,字节跳动,本科,1-3年,,,岗位职责：1、负责短故事供稿稿件安全把控，从爆款元素/人设/节奏/文笔等维度形成专业审校意见；2、建立并持续优化审稿标准和选书逻辑，定期拆解分析市场爆款作品特征；3、根据供稿池内容筛选符合优质标准的书籍，制作推荐书单推送给各分销渠道；4、对接CP方、分销渠道及运营团队，完成全流程业务承接与交付。任职要求：1、本科及以上学历，1年以上网文编辑或2年创作经验，有短篇经验优先；2、热爱网文，有大量网络小...,互联网,http://jobs.zhaopin.com/CC469217510J40721790801.htm,10000人以上,2025-12-17 10:49:21,,,
ip运营专员,重庆,重庆小米熊儿童医院有限公司,大专,3-5年,"短视频平台,抖音,医疗类,教育类,短视频运营,内容运营",,岗位内容：1. 负责新媒体账号（黄V/蓝V）医生IP的管理和更新，包括但不限于小红书，抖音，公众号等；2. 根据公司整体营销方向，通过新媒体平台提升公司知名度和客资转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 熟悉运用各种社交媒体平...,医院,http://jobs.zhaopin.com/CC569351730J40816763307.htm,300-499人,2025-12-12 17:31:04,,,
新媒体运营主管,重庆,重庆辰灿汽车销售服务有限公司,大专,1-3年,,,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 应届毕业...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1487782860J40738018806.htm,20人以下,2025-12-11 11:46:20,,,
重庆龙湖地产新媒体获客-抖音小红书五险一金,重庆,贵阳卓峰置业有限公司,大专,经验不限,"短视频平台,图文平台,小红书,抖音,房地产,家装类,内容运营,短视频运营,直播运营,房地产线上获客经验,新媒体运营经验",,工作职责：1、公司提供资源进行电话邀约、维护意向客户资源（资源优质）；2、拓宽线上营销渠道，开发项目宣传吸睛点，产出地产类图文、视频类宣传内容（公司提供系统培训）；3、工作要求：1、有地产销售、大客户经理、销售代表、渠道销售等经验；2、具备一定网感，抖音、小红书等平台资深用户，了解视频剪辑、文案撰写逻辑福利待遇：1、入职即享有五险一金2、单休周一/周二，月休4天，9：00-18：00，加班情况不超...,房地产中介,http://jobs.zhaopin.com/CCL1328279140J40816152807.htm,20-99人,2025-12-10 17:05:17,,,
新媒体运营,重庆,晨星共融(重庆)医疗科技有限公司,本科,3-5年,短视频平台,,我们是一家专注于假肢与重获生活力的科技公司，正在寻找一位有创意、有温度、懂网感的新媒体运营伙伴，一起让更多人看见“重生的力量”。你会做的事：负责公司抖音、视频号、小红书等账号的内容策划与运营；参与拍摄、剪辑、脚本撰写，打造有温度、有传播力的内容；协助搭建矩阵号体系，提升整体品牌曝光与影响力；关注行业趋势，懂得用内容讲好“假肢用户的故事”。我们希望你：有短视频内容策划与剪辑经验，脑洞大、执行力强；对...,医疗设备/器械,http://jobs.zhaopin.com/CC891145090J40804919109.htm,20-99人,2025-12-09 16:51:34,,,
新媒体编辑,重庆,重庆前壹进会计师事务所(普通合伙),本科,经验不限,"新媒体,文字编辑,策划编辑,版权编辑",,1. 负责内容选题策划和执行。2. 独立完成内容的撰写和编辑。3. 与作者进行沟通和反馈。4. 确保内容质量和时效性。5. 持续跟踪和优化内容效果。感兴趣联系我，欢迎加入我们的团队！,咨询服务,http://jobs.zhaopin.com/CCL1504034910J40763076902.htm,20-99人,2025-12-04 11:39:15,,,
新媒体运营主管,重庆,重庆易选校科技有限公司,大专,1-3年,"团队管理经验,短视频平台,图文平台,小红书,抖音,教育类,内容运营,短视频运营",,【公司介绍】 易选校是国内首家定位于学历提升，职业技能咨询服务的互联网第一平台。 易选校是一家以解决学员择校难，让学员选适合自己，靠谱专业学校更容易，打通学校培训信息透明化的互联网平台，平台收录全国近1000多家培训学校，根据学员的需求配置了专门的客服人员为您分析和推荐，解决了学员盲目选择学校，信息不对称的情况，同时为厂家、学校、学员提供平台。在未来的5年易选校立足于总部重庆，会在全国30个省开设...,IT服务,http://jobs.zhaopin.com/CCL1396252080J40633985412.htm,20-99人,2025-12-01 17:41:38,,,
《自动化与仪器仪表》责任编辑,重庆,重庆科技发展战略研究院有限责任公司,硕士,经验不限,"自动化技术,电气工程与自动化,机械设计制造,出版专业技术人员职业资格证书（初级）,英语6级及以上水平",,岗位职责：负责期刊稿件的初审、编辑加工、校对等工作，确保稿件内容符合学术规范和期刊出版要求；与作者、审稿专家保持沟通，及时反馈稿件处理意见，协调审稿进度；关注行业动态和学术前沿，收集相关领域研究成果，为期刊内容优化提供建议；编辑部日常工作中各项数据统计和报表汇总；编辑部相关工作文档的整理、撰写、汇总、PPT制作、项目文书撰写；协助完成相关会议的组织及会务工作；完成领导交办的其他事务。任职要求：具备...,学术/科研,http://jobs.zhaopin.com/CC233002830J40823635310.htm,20-99人,2025-11-26 08:18:51,,,
策划/文案/短视频内容创作,重庆,重庆青桃文化传媒有限公司,大专,3-5年,"能写口播文案的就行,对不同项目能深入解读,文笔/口头表达流畅,广告类,招商类,口播类",,一、岗位要求1、有地产/商业策划经验/2、泛猎较广/跨行业经验/营销思维3、有短视频流量/获客内容创作经验4、会脚本/文案好5、清楚短视频爆款逻辑二、其他说明1、工作地址：重庆创意公园，双轻轨，交通便利2、作息时间：朝九晚六、休大小周3、薪资待遇：基本工资+提成,新媒体,http://jobs.zhaopin.com/CCL1507787210J40806681511.htm,20人以下,2025-11-18 23:35:53,,,
新媒体运营主管,重庆,重庆隆发皮革制品有限责任公司,大专,3-5年,"短视频平台,抖音",10000-12000,工作职责1. 内容战略规划负责搭建品牌内容账号矩阵，了解不同平台规则，并明确各平台的内容传播方向和目的。制定短视频内容营销战略，明确品牌定位和受众，结合产品特性制定差异化内容，增强品牌在行业领域的影响力。2. 创意与制作管理主导短视频（剧情、产品、招商类）创意策划，全程监督制作流程，及时响应热点，协调编导、摄影、剪辑等资源，确保内容质量与效率。3. 运营与推广制定抖音、视频号等内容分发计划，优化算...,服装/纺织/皮革,http://jobs.zhaopin.com/CC328075010J40799948511.htm,300-499人,2025-11-15 11:12:36,10000.0,12000.0,12.0
《激光杂志》责任编辑,重庆,重庆科技发展战略研究院有限责任公司,硕士,3-5年,"出版专业技术人员职业资格证书（初级）,关注行业动态和学术前沿,英语6级及以上水平,光学信息科学工程,应用物理学（光学方向）,材料科学与工程（光学材料方向）",,岗位职责：负责期刊稿件的初审、编辑加工、校对等工作，确保稿件内容符合学术规范和期刊出版要求；与作者、审稿专家保持沟通，及时反馈稿件处理意见，协调审稿进度；关注行业动态和学术前沿，收集相关领域研究成果，为期刊内容优化提供建议；编辑部日常工作中各项数据统计和报表汇总；编辑部相关工作文档的整理、撰写、汇总、PPT制作、项目文书撰写；协助完成相关会议的组织及会务工作；完成领导交办的其他事务。任职要求：具备...,学术/科研,http://jobs.zhaopin.com/CC233002830J40823634910.htm,20-99人,2025-11-26 08:15:38,,,
运营经理,重庆,神州能源集团股份有限公司,本科,3-5年,"短视频平台,抖音,微信视频号",,1. 负责新媒体IP顶层设计，制定品牌人设、内容定位及抖音、微信等核心平台运营策略。 2. 领导拍摄剪辑团队，策划短视频、直播等爆款内容，建立高效内容工作流，把控内容质量。 3. 撰写审核脚本、推文等文案，统筹直播执行与平台日常运营，维护社群氛围。 4. 分析运营数据，输出报告，优化策略。 5. 联动市场销售，转化IP影响力为品牌资产与业务线索。 任职要求：1. 本科及以上学历，营销、新传等相关专...,石油/石化,http://jobs.zhaopin.com/CC554955620J40805561411.htm,100-299人,2025-11-14 14:56:21,,,
新媒体运营负责人,重庆,闻康集团(重庆)科技有限公司,大专,5-10年,"短视频平台,图文平台,抖音,微信视频号,医疗类,短视频运营",,岗位职责：1.账号体系搭建：统筹官方蓝 V 账号 0-1 建设（抖音/视频号/快手/小红书等），搭建医生、理疗达人 IP 矩阵，制定账号定位与内容分发策略；2.内容生态运营：策划原创内容，建立素材库与生产流程，设计用户互动机制；3.IP 孵化管理：筛选潜力医生等进行 IP 包装，制定内容与运营策略，对接 MCN 机构；4.数据运营：搭建流量转化模型，监控流量规律，产出运营分析报告。任职要求：1.必...,医院,http://jobs.zhaopin.com/CCL1202025440J40720940409.htm,500-999人,2025-11-12 08:41:07,,,
新媒体运营,重庆,重庆小米熊儿童医院有限公司,大专,1-3年,"后期剪辑,专业脚本,短视频运营,矩阵营销",,工作内容1、负责自媒体运营及推广工作2、负责日常剪辑、拍摄、文案撰写3、抖音视频更新，小红书更新 (有人带，上手快)工作要求1、有运营短视频工作经验优先3、掌握抖音运营模式，会基本的剪辑、文案工作4、有良好的文字功底，较强的学习能力需要有相关经验或者（新闻学/编导/广告/网络与新媒体）相关专业单休！！！,医院,http://jobs.zhaopin.com/CC569351730J40524283007.htm,300-499人,2025-10-31 10:32:17,,,
图书校对编辑,重庆,重庆市得正文化传播有限责任公司,本科,1-3年,图书,,一、公司简介公司集研发、出版、销售于一体，是西南地区具有影响力的教育类图书品牌公司。公司办公地址，位于重庆市母城渝中区两路口新干线大厦内，轻轨一号线和三号线在此换乘，交通十分方便。公司以“传播文化，影响中国”为己任，倡导“友善、开放、严谨”的公司文化和科学规范的管理模式。公司以《高分突破》为龙头产品，有200多个畅销品种，并不断自主研发、出版发行多项教育类图书，如《高分阅读之文言文》《高分阅读之现...,新闻/出版,http://jobs.zhaopin.com/CCL1485881030J40786482309.htm,20-99人,2025-10-24 13:29:07,,,
高级小红书运营,重庆,重庆瑧佳科技有限公司,大专,1-3年,内容运营,,【职位工作职责】负责公司医生IP板块业务的抖音、小红书素人账号运营【任职要求】1.大专以上学历，新媒体或医学相关专业优先2.对新媒体平台运营有很大兴趣，有研发精神，爱思考，爱钻研发布内容3.抗压能力强和沟通能力强，具备新媒体运营管理经验优先，有市场认知，懂内容营销/标题营销4.为人正直有耐心，真诚可靠，懂感恩，品行端正，有责任心和事业心，有团队协作精神者优先【工作时间】早九晚六，含午休，周休一天【...,在线医疗,http://jobs.zhaopin.com/CCL1500034790J40802893302.htm,20-99人,2025-08-27 16:18:20,,,
新媒体运营专员,重庆,和惠嘉仁(重庆)通用设备有限公司,大专,1-3年,"短视频平台,图文平台,企业官网,微信公众号,小红书,抖音,快手,微信视频号,短视频运营,用户运营,产品运营",,一、岗位职责1、负责企业微信公众号、视频号、抖音、知乎等新媒体平台的账号搭建、日常内容策划、编辑与发布2、负责制定月度/季度内容运营计划，包括选题策划、文案撰写、视觉设计等3、负责跟踪分析行业与社会热点，结合公司业务创作高质量原创内容4、建立并维护用户社群，提升用户活跃度和粘性，及时处理用户咨询和投诉，维护企业形象5、负责定期分析各平台运营数据与客户数据，基于数据反馈优化运营策略，提升内容传播效果...,通用设备制造,http://jobs.zhaopin.com/CCL1255255660J40779740207.htm,20-99人,2025-08-04 09:55:18,,,
