职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
新媒体文案编辑/文案经理/文体旅品牌运营,厦门,厦门睿行文化发展有限公司,本科,3-5年,"短视频平台,微信视频号,微信公众号,小红书",6000-10000元·13薪,（一）岗位职责：1. 内容策划与创作：· 内容规划与策划：策划符合品牌调性和市场需求的内容，包括图文、视频、海报等多种形式，确保内容符合品牌定位与传播目标。· 创意内容：在理解品牌的基础上，能创新性地提出内容创意，结合市场趋势和受众需求，突破常规，提升内容的吸引力与影响力。· 品牌精准匹配：确保所有创作的内容能够准确传达品牌的核心信息，精准地传达品牌调性和价值观。2. 自媒体运营：· 平台日常运营...,体育,http://jobs.zhaopin.com/CC447235080J40749457203.htm,20-99人,2025-11-28 16:51:36
品牌内容出镜官,厦门,厦门艾威艾文化发展有限公司,本科,1年以下,"视频类,小红书",8000-10000元,职位描述 一、 岗位核心价值 本岗位是IAI品牌在数字时代的“形象代言人”与“内容连接器”。通过专业的出镜解说与内容策划，将IAI国际影像创意中心的专业能力、以及IAI全球设计奖的行业影响力，转化为生动、易懂、富有吸引力的视频内容。旨在提升品牌知名度、扩大受众圈层、并为业务增长赋能。 二、 岗位职责 1. 品牌内容策划与出镜（核心职责） ● 负责IAI全球设计奖的全年线上视频内容规划、脚本撰写与出...,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40829529002.htm,20人以下,2025-11-25 15:55:33
小程序运营主管,厦门,厦门市商和商业管理有限公司,大专,1-3年,"小程序,内容运营",5000-10000元,岗位描述：1.负责微信小程序的日常运营、维护；2.优化微信小程序运营流程，提升用户体验3.后天数据分析管理，制定推广、运营计划4.完成上级安排的其他任务任职要求：1.具备微信小程序运营相关经验2.能够独立策划和执行运营活动3.有足够责任心，具备良好的沟通能力及协作能力4.有物业管理相关经验者优先,物业管理,http://jobs.zhaopin.com/CCL1439604810J40955961804.htm,20人以下,2025-11-25 15:19:53
新媒体运营专员·厦门(J11080),厦门,快乐学习(厦门)文化有限公司,本科,1-3年,"教育类,用户运营,社群运营,K12教育",6000-10000元,岗位职责: 1、负责抖音、视频号、小红书、社群等新媒体渠道资源开发； 2、主导直播和创意视频项目的推进与执行，发掘提炼用户需求，提高用户的关注度和粘性； 3、持续做资源积累和促成课程签单转化。 任职要求: 1、有1年以上的新媒体运营经验，有直播和短视频IP人设包装经验优先； 2、对抖音、微信等短视频平台了解，熟悉短视频平台的制作规范； 3、有熟练的镜头语言，思维活跃。 更加详细的岗位职责及任职要求...,培训/辅导服务,http://jobs.zhaopin.com/CCL1481350920J40576937706.htm,1000-9999人,2025-11-08 15:27:57
运营经理,厦门,厦门艾威艾文化发展有限公司,本科,3-5年,"文本类,视频类,小红书,微信公众号",8000-10000元,一、岗位职责1. 内容策略与创作： 制定并执行年度新媒体运营策略，负责IAI全球设计奖官网、微信公众平台、微博、小红书、Instagram、LinkedIn等海内外社交媒体的日常内容规划、创作、编辑与发布。 创作高质量、多形态的内容（包括但不限于图文、海报、短视频、H5、直播等），内容方向涵盖：设计作品解读、评委/获奖者专访、行业趋势分析、赛事资讯、活动预告等。 独立完成或协调外包团队完成图片处理...,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40811118402.htm,20人以下,2025-11-25 15:55:23
自媒体内容运营师,厦门,白金海岸(厦门)营销管理有限公司,大专,3-5年,"视频类,健康类,小红书,营养品",8000-10000元,岗位要求：1、从事过调理营养品自媒体内容营销 2 年以上2、有相关营养品知识或经验3、从事过母婴行业自媒体内容营销工作职责：1、小红书和视频号搭建2、对接小红书运营团队3、对接视频拍摄团队4、编辑拍摄视频角本5、每天出产品相关朋友圈内容 3-5 条6、搭建线上运营团队,零售/批发,http://jobs.zhaopin.com/CC654335720J40900775915.htm,20-99人,2025-11-05 13:54:31
资深文案策划,厦门,厦门大哲新能源集团有限公司,本科,1-3年,"广告类,新媒体",6000-10000元,工作职责：1、负责各类广宣文章或活动方案的策划与撰写，对内容与创意负责。2、协同团队，完成各类品宣创意的输出与优化。3、高效沟通，有效推进各类方案的定稿与落地。4、日常各媒体平台的独立运营管理，与用户互动，并收集整理各类平台数据与用户反馈。5、微信公众号，策划优质文章和宣传模式，提供有内容的文章和服务。6、高效执行上级安排的其他任务。任职资格：1、本科以上学历，中文、新闻学、传播学、广告等相关专业...,摩托车/自行车制造,http://jobs.zhaopin.com/CCL1512232610J40897969508.htm,20-99人,2025-11-04 14:59:30
新媒体运营,厦门,厦门艾威艾文化发展有限公司,本科,1-3年,"运营策划,设计排版,内容创新,微信,微博,小红书",7000-10000元,岗位职责：1. 内容策划与创作（35%）内容规划：参与制定并执行IAI全年新媒体内容日历，围绕IAI奖项征集、评审、颁奖典礼、设计节及“破圈”活动（如“古物新生”挑战赛、设计便利店快闪等）等关键节点，策划高质量、高传播度的内容主题。内容制作：独立创作符合品牌调性的多媒体内容，包括但不限于：图文内容：微信公众号、微博、小红书等平台的文案、海报、长图文。视频内容：策划并协调制作短视频（抖音、B站）、v,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40506808202.htm,20人以下,2025-11-25 15:55:15
资深新媒体运营专员,厦门,厦门小题旅行科技有限公司,大专,1-3年,"短视频平台,图文平台,小红书,微博,微信公众号,内容运营,电商运营,用户运营",7000-10000元,（一）岗位职责：1、负责微信（公众号、视频号）、微博、小红书、抖音等新媒体平台的创意内容策划、撰稿、 排版制作、日常运维等工作；2 、根据甲方需求及不同平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行， 对账号数据负责；3、协调与沟通制作过程中相关环节工作，并保证作品质量；4、定时对所负责账号进行阶段性复盘及优化方案提报；5、熟悉微信（公众号、视频号）、微博、小红书、抖音等各大社交产品属性...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40844349412.htm,500-999人,2025-10-30 13:42:40
领英运营（LinkedIn）,厦门,厦门亚迅工贸有限公司,大专,1-3年,"海外平台,LinkedIn",6000-10000元,【福利】双休+法定假期+带薪年假；团队旅游+节日礼盒+生日福利+过节费+周年感恩；丰富的下午茶+团建+中秋+尾牙宴+女神节+七夕+圣诞节+感恩节；六险一金+各种管理福利；无敌海景办公室，让你面朝大海春暖花开。 一、工作内容 1.独立负责公司产品在海外主流社交平台，LinkedIn（领英）， Facebook等，日常运营、图文及短视频内容发布。 2.用户关系及社群管理，积极与用户互动，构建高活跃度和...,贸易/进出口,http://jobs.zhaopin.com/CC558406620J40720250906.htm,20-99人,2025-10-19 00:24:22
新媒体运营专员,厦门,福建惊鸿传媒有限公司,大专,1-3年,"短视频平台,图文平台,小红书,抖音,旅游类,内容运营,短视频运营,用户运营,旅拍,写真",6000-10000元,岗位职责执行日更内容制作（图文排版、短视频剪辑），确保发布及时率；维护评论区互动，筛选高价值客资并引导成交。任职要求经历：1-2年新媒体执行经验，熟练使用剪映/CAPCUT/PS等工具；旅拍/本地生活类账号运营经历优先。能力：执行力强（日处理素材≥20条）+网感敏锐（热梗迁移能力）。,旅游服务,http://jobs.zhaopin.com/CCL1498765250J40779519713.htm,100-299人,2025-05-19 14:54:22
新媒体运营,厦门,厦门小题旅行科技有限公司,大专,1-3年,"短视频平台,图文平台,小红书,微信公众号,微博,抖音,哔哩哔哩,微信视频号",6000-10000元,【岗位职责】1、负责新媒体平台（小红书/抖音/公众号/B站/视频号）创意内容策划、撰稿、排版制作及日常运维等工作；2、根据甲方需求结合平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行，对账号数据负责；3、协调与沟通后端小伙伴把控相关环节工作，并保证作品质量；4、定时对所负责账号进行阶段性复盘及优化方案提报；【任职资格】1、具备新媒体平台账号运营经验，有头部品牌账号运营经验优先；2、有较好的...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40844299812.htm,500-999人,2025-10-30 11:08:57
新媒体运营主管,厦门,厦门市东万晟贸易有限公司,中专/中技,1-3年,"小红书,微信公众号,抖音",6000-10000元,岗位职责：1、负责公司（美赞臣及A2等成人营养品及公司其它产品）在抖音、微视频、小红书平台店铺的日常运营管理，包括销售引流、内容更新、用户互动、活动策划等运营及推广工作；2、监测平台数据，分析用户行为，提出优化建议，提升平台的用户体验和活跃度。3、与各部门协作，推动平台的推广和营销工作，提高平台的知名度和影响力。4、处理用户反馈和投诉，维护良好的用户关系。5、定期复盘各项执行活动并总结经验；6、服...,贸易/进出口,http://jobs.zhaopin.com/CC261280310J40703413716.htm,100-299人,2025-04-25 00:15:21
新媒体运营,厦门,厦门阔一心理科技有限公司,大专,3-5年,"短视频平台,图文平台,微信公众号,小红书,抖音,快手,微信视频号,教育类,科普类",7000-9000元,岗位职责：独立负责一个或多个核心运营模块（如用户增长、活动策划、内容体系等）。需具备较强的数据分析、策略规划和项目推动能力，能独立解决复杂运营问题，并对核心业务指标（如用户增长、活跃、转化等）负责。1. 核心模块运营与执行 (约50%)· 独立负责一个或多个核心运营模块的策略制定与日常执行，如：· 用户增长：策划并执行有效的拉新、促活、留存策略，对用户增长成本及效率负责；· 内容运营：规划内容体系...,科学技术推广,http://jobs.zhaopin.com/CCL1496959980J40915338615.htm,20-99人,2026-01-09 11:00:00
双休内容运营,厦门,福建云赢文化传媒有限公司,本科,1-3年,"视频类,抖音",5000-9000元,上班时间：9:00-12:00 13:30-18:30周末双休，五险一金，法定节假日岗位内容：1、负责制定项目的抖音品牌规划与推广方案，并确认方案的有效落实与执行；2、独立策划以线上为主的项目活动，有较好组织协调能力确保项目顺利交付，并结案。3、独立完成短视频内容策划与制作，包括脚本撰写、拍摄指导、视频剪辑(如使用剪映、Pr等工具)，确保视频质量符合平台调性；4、对付费流量有自己的理解，有过投放经...,互联网,http://jobs.zhaopin.com/CCL1312375600J40800509607.htm,100-299人,2025-10-15 10:38:24
党群干事,厦门,中交(福清)投资有限公司,本科,1-3年,"编辑,资料管理,党务工作",5000-8000元,"岗位职责：负责日常党务及宣传工作。任职条件（基本要求）：（1）本科及以上学历毕业，,1年以上工作经验；（2）目标感强，责任心强，有担当意识，善于学习总结，勤勉敬业；（3）认同公司文化，有大局意识。（专项要求）：（1）具备所应聘岗位工作经历1年以上；（2）具备所应聘岗位至少1项专业特长，并能独立自主开展相关工作；（3）具备较好的创新意识、服务意识，能适应公司转型发展需要； （4）中共党员。 职位福利...",工程施工,http://jobs.zhaopin.com/CC572264820J40137301008.htm,300-499人,2026-01-09 01:19:45
新媒体运营专业主管,厦门,厦门宝龙商盛商业管理有限公司,本科,3-5年,"内容运营,短视频运营,活动运营,小红书,微信公众号,抖音,微信视频号,短视频平台,图文平台,企业官网",6000-8000元,岗位职责：1、负责商业管理类自媒体矩阵日常运营（包括但不限于小红书、抖音、视频号等新媒体平台），产出适配社区、商业客群的优质内容(如活动预告、项目亮点)，提升精准粉丝量与品牌影响力，有独立运作企业IP账号经验的优先。2、策划并落地主题市集、沙龙等线下活动，覆盖创意构思、资源搭建及执行全流程3、聚焦非传统商业，关注行业趋势与竞品动态，挖掘创新运营玩法，形成差异化优势。4、协同招商、营运等部门推进商业...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1363303680J40808020707.htm,20-99人,2026-01-09 00:08:02
文案策划,厦门,厦门科大慧明企业管理咨询有限公司,本科,1-3年,"活动文案,新媒体文案,市场策划,文案策划",6000-8000元,一、岗位职责： 1.根据商务反馈的客户需求，完成项目方案（培训、实训、咨询服务等各类方案）制作 2.结合客户方案进行方案优化与调整 3.月度/季度/年度中单数据分析及方案优化 4.结合运营商发展动态进行方案优化与完善 5.招投标策划（协助商务/销售输出技术规划书） 6.投标文件中技术方案的制作 7.年度产品手册文案输出二、岗位要求 1. 学历本科及以上学历 2.基本的文案编撰与逻辑能力，较强的提炼...,咨询服务,http://jobs.zhaopin.com/CC441111420J40118878207.htm,20-99人,2025-12-31 09:11:00
新媒体运营,厦门,福建金算子投资集团有限公司,大专,3-5年,"内容运营,短视频运营,产品运营,微信公众号,小红书,知乎,抖音,快手,微信视频号,金融类,短视频平台,图文平台",6000-8000元·13薪,【岗位职责】1.账号运营与推广:负责公司账号的付费投放。同时，需要负责投放效果的数据分析，监控后台数据并及时调整投放策略和优化方案，2.数据分析与优化:统计并分析每日的推广数据，结投放问题，评估投放效果，并提升调整优化方案。3.市场研究与竞品分析:收集市场同类产品投放信息，了解竞品投放方案，做出分析，优化投放策略提升广告效果。4.创意与内容制作:与短视频创作团队沟通协调，针对不同产品及市场提出明确...,商业代理服务,http://jobs.zhaopin.com/CC254893730J40851360013.htm,20-99人,2025-12-24 08:48:42
电商运营（旅游版块）,厦门,武夷山运通国际旅行社有限公司厦门分公司,大专,1-3年,"小红书,抖音,快手,微信视频号,旅游类,短视频运营,产品运营,品牌运营,电商,旅游,短视频平台,图文平台",5000-8000元,“我们是一家年轻的旅游电商公司，专注于【小众深度游/高性价比自由行/奢华度假】 致力于打造“发现-体验-分享”的一站式旅行新生态。 我们的使命不仅是卖产品，更是传递旅行带来的惊喜、感动和成长。现因业务飞速扩张，诚挚邀请热爱旅行、充满激情、敢于创新的你加入我们的星辰大海！岗位职责：1、小红书、 视频号、抖音等旅游账号运用多种营销方案，通过引流提升转化率、曝光率；2、分析数据反馈，优化内容策略，提高内...,旅游服务,http://jobs.zhaopin.com/CCL1512807140J40816834007.htm,20人以下,2025-12-16 15:28:30
tiktok运营助理(接受应届生),厦门,厦门抖歌传媒有限公司,学历不限,无经验,"电商运营,直播运营",4000-8000元,你想带薪刷抖音吗？工作轻松，经验不限，学历不限，懂得刷抖音即可上岗，欢迎应届生，小白加入我们的大家庭！ 工作内容： 在tiktok国外抖音直播间寻找符合要求的直播艺人，邀请艺人加入我们的公会，不用担心语言问题，有翻译软件 手机聊天轻松搞定，前期有人带 无责底薪4000+提成，上不封顶 上班时间：8:00-17:00 不定期下午茶和聚餐，公司都是00后氛围轻松融洽，欢迎你的加入。 公司带薪培训，法定...,新媒体,http://jobs.zhaopin.com/CCL1502613170J40809493005.htm,20-99人,2025-12-16 14:48:18
新媒体专员,厦门,厦门英诺尔电子科技股份有限公司,大专,1-3年,"短视频运营,产品运营,内容运营",6000-8000元,岗位职责： 1、负责企业新媒体平台（抖音/视频号/B站/小红书等）短视频创意策划、脚本撰写及分镜设计，视频内容发布、粉丝互动及评论区维护，跟踪视频数据（播放量、完播率、转化率等），优化运营策略； 2、独立完成视频拍摄、后期剪辑、特效包装、配音配乐及字幕制作； 3、制作新媒体平台配图、海报、长图、H5等视觉素材； 4、配合营销活动设计品牌宣传物料（如活动主视觉、产品介绍图等）； 5、联动市场、产品等...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC205042510J40716372702.htm,100-299人,2025-12-16 14:22:08
新媒体运营,厦门,厦门市思明区为国苏兰商贸行(个体工商户),学历不限,经验不限,"网络销售,自媒体,新媒体营运",4000-8000元,因为自研引流方法流量太大所以需要人来帮我分担小白宝妈也可 无费用0风险负风险 一周上手时间自由，不耽误接送孩子 我们主要做各(个公寓平台引流获客到私域(微信)然后成交产品招募代理商 我们需要的不单是员工，更是一位志同道合的事业合作伙伴且收入高时间自由,零售/批发,http://jobs.zhaopin.com/CCL1515105120J40813117901.htm,20人以下,2025-12-09 19:32:30
新媒体运营助理,厦门,厦门抖歌传媒有限公司,学历不限,无经验,"短视频平台,海外平台,TikTok",4000-8000元,你想带薪刷抖音吗？工作轻松，经验不限，学历不限，懂得刷抖音即可上岗，欢迎应届生，小白加入我们的大家庭！工作内容：在tiktok国外抖音直播间寻找符合要求的直播艺人，邀请艺人加入我们的公会，不用担心语言问题，有翻译软件手机聊天轻松搞定，前期有人带无责底薪4000+提成，上不封顶上班时间：8:00-17:00不定期下午茶和聚餐，公司都是00后氛围轻松融洽，欢迎你的加入。公司带薪培训，法定节假日，不加班...,新媒体,http://jobs.zhaopin.com/CCL1502613170J40789255605.htm,20-99人,2025-12-16 14:48:08
新媒体内容运营专员,厦门,厦门中思诺新材料有限公司,本科,1-3年,"短视频平台,图文平台,企业官网,微信公众号,小红书,内容运营",5000-8000元,岗位内容： 1. 协同开展品牌策略规划和品牌推广工作，提高品牌知名度和美誉度；2. 研究市场环境，掌握市场需求和发展趋势，为品牌制定有效的营销方案；3. 会新媒体账号运营（小红书、视频号、抖音等）4. 根据品牌传播需要，协调内部资源，完成其他相关工作。5.有热点、脚本，拍摄剪辑经验的优先考虑任职要求：1. 熟悉市场营销基本理论，具备2年以上相关工作经验；2. 具备较强的数字素养和商业敏感度，熟练使...,房地产开发,http://jobs.zhaopin.com/CC572259720J40803862803.htm,20-99人,2025-11-28 15:43:38
小红书运营,厦门,厦门臻晟熠锦传媒有限公司,学历不限,经验不限,"用户运营,产品运营,内容运营,财经",4000-8000元,岗位职责:1.负责小红书平台的内容策划与执行，包括但不限于文章创作、图片编辑与视频制作。2.监控并分析平台用户行为，根据数据反馈优化内容策略。3.与用户进行互动交流，增强平台活跃度，提升用户粘性。4.跟踪最新网络趋势，不断更新内容，提高用户参与度任职要求:1.对社交媒体运营有浓厚兴趣，具备良好的内容创作能力2.熟悉互联网及社交平台规则，能够有效管理账号。3.具备良好的沟通能力和团队合作精神，能够与...,社交网络,http://jobs.zhaopin.com/CCL1507916020J40801335412.htm,20-99人,2025-11-19 12:49:06
社交媒体运营,厦门,惠尔康东方(厦门)食品有限公司,本科,3-5年,,6000-8000元,场景化社媒策略制定：研究各平台用户场景特性，制定差异化场景营销方案，规划月度 / 周度内容排期，监测竞品动态并优化自身策略。 场景化内容运营：适配平台特性分发内容、优化传播效果，发起 UGC 活动强化用户共鸣，审核场景化内容确保合规准确。 用户互动与社群运营：精准互动场景内容留言提升共鸣，运营场景化社群提活跃，收集用户场景需求并反馈至相关团队。 推广与效果优化：定向投放场景内容提升触达，监测营销核...,快速消费品,http://jobs.zhaopin.com/CC625155520J40855385703.htm,1000-9999人,2025-11-14 00:00:02
新媒体运营,厦门,北京鹏龙行汽车贸易有限公司,大专,1-3年,"短视频平台,抖音,汽车类,短视频运营,直播运营,品牌运营",7000-8000元,岗位职责：1、负责公司新媒体平台（包括但不限于微信、微博、抖音等）的内容策划与运营管理；2、制定并执行新媒体营销策略，提升品牌影响力和用户互动率；3、分析新媒体数据，优化内容发布策略，提高用户转化率和粉丝增长率；4、与团队协作，定期策划并执行线上线下活动，增强用户粘性；任职要求：1、具备丰富的社交媒体运营经验，熟悉各平台运营规则和用户行为；2、优秀的文案撰写能力，能够创作吸引目标用户的内容；3、具...,汽车4S店/经销商,http://jobs.zhaopin.com/CC197057810J40805083301.htm,1000-9999人,2025-11-10 09:18:27
电商内容运营专员,厦门,厦门正弘升光学科技有限公司,本科,1-3年,小红书,6000-8000元,岗位职责：1、负责品牌小红书账号的内容运营，包含内容选题创作、排期、规划和发布，确保高质量输出；2、负责小红书账号的日常运营维护，包含但不限于粉丝互动、评论维护、账号直播跟进等，并进行数据分析（账号画像粉丝量、阅读量、点赞量、评论维护等），提升粉丝量，完成每个阶段KPI；3、挖掘行业卖点，消费者痛点/场景，分析产品优势，形成反馈数据报告，提出有效内容优化方向；4、协助小红书、抖音KOL、KOC等媒...,耐用消费品,http://jobs.zhaopin.com/CCL1223434890J40816208010.htm,100-299人,2025-10-29 09:22:46
媒体宣传岗（莆田万象汇）,厦门,华润置地,本科,1-3年,"短视频平台,企业官网,图文平台,微信公众号,小红书,微博,抖音,哔哩哔哩,微信视频号,内容运营,短视频运营,活动运营,商业,舆情管控",6000-8000元,岗位职责：1、负责根据经营及推广策略，制定微博/微信/抖音/一点万象等自媒体平台运营策略；2、对接新媒体运营公司，负责自媒体内容输出，确保策略落地；3、对接营运/客关等相关部门，收集租户及会员信息和需求，配合自媒体内容输出；4、自媒体平台运营及粉丝互动，提升粉丝活跃度；5、为自媒体粉丝量/活跃度/转化率负责；6、负责以微信为主导的社群运营和管理，跨界整合社群资源；7、负责整体社群运营流程与体系的梳...,房地产开发,http://jobs.zhaopin.com/CC358101520J40814141905.htm,10000人以上,2025-09-29 09:28:48
小红书运营,厦门,厦门保驾护航网络科技有限公司,学历不限,经验不限,,4000-8000元,岗位职责：接受小白！1. 负责公司小红书矩阵号运营，了解小红书平台的玩法及机制，负责运营号内容策划、执行、能够通过内容、话题等，增加用户量及用户粘性，不断进行引流2. 根据对赛道的理解和分析，后期可以不断优化内容、持续输出优质笔记【任职要求】：1. 熟悉小红书等平台的操作流程、玩法规则，具备创意文案撰写、编辑、运营能力，敏锐“网感””，高度理解新媒体营销传播环境，紧跟趋势；2. 有小红书引流及获客...,互联网,http://jobs.zhaopin.com/CC223518680J40765672314.htm,100-299人,2025-06-12 15:29:40
新媒体运营策划,厦门,智联招聘,本科,1-3年,"内容运营,活动运营,品牌运营,图文平台,微信公众号,小红书",5000-7000元,工作内容：1.辅助社群管理人完成社群内容发布；2.结合宣发要求，独立进行月度社群传播活动规划，活动总结和推广建议3.基于月度策划，独立输出月度内容工具包，可能包含行业案例（会提供素材），创意物料设计demo，视频脚本demo（无需设计和拍摄，但需对接他人完成）4.运维数据监测平台，更新和监测新媒体账号数据，汇总可视化报表5.对接供应商，结合月度和周度投放目标进行广告投流，复盘达成情况及经验招聘要求...,互联网,http://jobs.zhaopin.com/CCL1501502560J40834526814.htm,1000-9999人,2026-01-04 11:23:45
内容营销专员,厦门,中因(厦门)生物科技有限公司,大专,1-3年,"小红书,微信公众号,抖音",5000-7000元,主要职责1. 内容创作：独立负责小红书、微信视频号等平台的图文及短视频内容策划和内容发布。2. 账号运营：负责上述账号的日常更新、维护、粉丝互动与数据分析，制定并执行内容日历。3. 热点追踪：持续关注保健品行业、生活方式领域热点，快速策划并产出相关选题内容。4. 引流转化：设计内容中的引流策略，将公域流量引导至店铺或私域，并跟踪分析内容带来的转化效果。5. 商务对接：初期需要参与达人商务板块工作，...,医疗设备/器械,http://jobs.zhaopin.com/CC466646880J40737777706.htm,20-99人,2025-12-22 00:00:00
tiktok运营助理,厦门,厦门贝多森文化传媒有限公司,学历不限,经验不限,短视频平台,4000-7000元,"岗位职责：1、通过线上的渠道完成达人主播的邀约工作;2、艺人日常管理,包括工作安排以及工作情况跟踪,引导艺人产生优质直播内容;3、负责跟进主播的咨询、投诉、建议的反馈；处理工作中遇到的各种问题并提出合理的解决方案;4、分析直播艺人、网红、达人各项数据及及时反馈;5、完成上级领导交办的其他事宜。任职要求:1、了解抖音/快手等短视频平台,热爱直播行业,有直播运营经验或直播相关经验者优先考虑;2、愿意跟...",电子商务,http://jobs.zhaopin.com/CCL1389617090J40733349101.htm,20-99人,2025-11-13 13:25:51
新媒体专员,厦门,厦门富利辰企业管理有限公司,大专,1-3年,"短视频平台,抖音,快手,微信视频号,短视频运营",4000-7000元,1、负责公司抖音、小红书、视频号等主流公域平台的内容运营、拍摄、剪辑、创作与发布。2、深入分析平台规则与用户心理，制作具有高传播性和引流效果的短视频、图文笔记等内容。3、运用信息流、SEO/SEM等技巧，提升内容在公域平台的曝光度，为私域引流奠定流量基础。 4、每日/周/月跟踪并分析关键数据指标，如：内容曝光量、互动率、引流成本、加微率、转化率等 有销售、商务、地推、策划经验优先,零售/批发,http://jobs.zhaopin.com/CCL1511879720J40798939007.htm,20-99人,2025-10-09 16:15:25
运营专员,厦门,厦门市鑫伐木累体育文化推广有限公司,本科,1-3年,"短视频平台,图文平台,小红书,微信公众号,抖音,旅游类,内容运营,短视频运营,活动运营",5000-6000元,【岗位职责】1）负责自媒体平台（微信/小红书等）的内容运营；2）高效对接摄影师或摄影助教，完成摄影作品筛选及优化，配合活动素材上传及审核；3）大众美团平台商品上架、店铺装修等基础维护，及平台数据管理；4）公众号搭建，按节点及活动铺排及时发送公众号推文，整理汇总后台数据；【任职要求】1）本科及以上，新媒体专业、市场营销等专业优先，1-3年相关经验者优先；2）文案能力优秀，擅长归纳价值点，精通PPT、...,文化艺术/娱乐,http://jobs.zhaopin.com/CC864600720J40910611708.htm,100-299人,2026-01-08 10:42:26
医生ip运营专员,厦门,厦门市鹭会健康科技有限公司,学历不限,经验不限,"内容运营,用户运营,品牌运营,2023年之后毕业,抖音,新闻类,医疗类,教育类,短视频平台",4000-6000元,医生IP运营专员招聘：与运营大佬一起，打造下一个医疗网红！我们是谁？我们是一支专注于医疗健康领域的新媒体团队，拥有成熟的医生IP孵化体系和流量打法。在这里，你将在运营大佬的亲自带领下，快速掌握行业前沿的运营策略，参与从0到1的账号打造过程。职位亮点- 🚀 大佬带队：由经验丰富的运营总监亲自教授成套打法，快速成长不是梦- 💰 薪资可观：底薪5000元 + 提成激励，能力强月薪可达10000+- ...,互联网,http://jobs.zhaopin.com/CC456275730J40868077603.htm,20人以下,2026-01-06 21:38:35
自媒体运营,厦门,厦门百润管理咨询有限公司,大专,1-3年,"短视频平台,图文平台,微信公众号,小红书,抖音,微信视频号,咨询类,短视频运营,内容运营",4000-6000元,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有1年以上新媒体运营相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具有优...,培训/辅导服务,http://jobs.zhaopin.com/CCL1460975210J40852656515.htm,20-99人,2025-12-27 17:46:34
公文写作文员,厦门,京雄咨询服务集团(雄安)有限公司,本科,1-3年,,4000-6000元,岗位职责： 1.负责撰写各类政务公文、工作报告、调研报告、实施方案、总结汇报等综合性材料。 2.负责宣传推广工作，撰写宣传稿、宣传计划等推动宣传项目的落地与执行。 3.收集整理、提炼工作信息与数据，形成逻辑清晰、重点突出、有借鉴意义的书面材料。 4.负责会议的记录、纪要撰写，以及相关活动的文案策划与支持工作。 任职要求： 1.本科及以上学历，汉语言文学、新闻学、行政管理、政治学、法学等相关专业优先...,咨询服务,http://jobs.zhaopin.com/CC646870880J40723960106.htm,500-999人,2025-12-27 01:15:31
新媒体运营专员,厦门,厦门育龙文化艺术有限公司,大专,1年以下,"图文平台,小红书,教育类,内容运营",4000-6000元,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 追踪分析数据，不断优化社交媒体运营结果；3. 与其他部门合作，按需求完成其他任务。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 熟悉社交媒体平台操作规则，具有优秀的文案撰写和编辑能力；3. 善于沟通、团队合作，工作细致认真，诚实可靠。,学校/学历教育,http://jobs.zhaopin.com/CC505474980J40887767702.htm,100-299人,2025-12-23 18:23:52
企划主管（微信）,厦门,SM广场,本科,经验不限,"种草类,直播类,广告类",4000-6000元,岗位职责：1、集团中国区商城的微信会员系统管理工作，审核、分析会员属性，优化管理体系；2、微信会员相关服务及会员系统更新；3、企划活动策划及跟踪活动效果，调整方案；4、定期推送图文，组织会员满意度调查、会员沙龙等，检测推广效果；5、集团各地区、部门间工作协调及上级安排的工作事项。 任职要求：1、本科学历，中文、新闻、广告及相关专业，英语六级以上；2、一年以上工作经验，具备活动策划和文案推广能力；3...,物业管理,http://jobs.zhaopin.com/CC203717614J90252165000.htm,100-299人,2025-10-21 16:14:43
