职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
产品运营经理,南京,汇通达,本科,经验不限,"3C数码,产品运营,厂家资源,采销一体,家电",1-2万,一、岗位定位与价值我们不只需要一个执行者，更需要一位“创业者”和“整合者”。作为智能科技产品线的负责人，你将主导一条或多条产品线的全生命周期经营。你的核心价值不仅在于执行采购，更在于定义产品方向、搭建竞争性供应链、并驱动业务增长。我们期待你自带行业视野与资源，与我们共同开拓市场。二、核心岗位职责我们将职责重新聚焦于“操盘”和“资源整合”：产品线与业务操盘：主导智能科技品类（如智能穿戴、健康监测等）...,互联网,http://jobs.zhaopin.com/CC393677210J40852590113.htm,1000-9999人,2025-12-29 18:05:23
宠物乐园运营,南京,南京垄上亲宠乐园有限公司,大专,5-10年,"宠物乐园运营,宠物乐园负责人",1-2万,全面负责乐园日常运营，客户拓展与维护、服务创新和模块调整、标准与流程完善、团队建设。任职要求：大专及以上学历，5年以上宠物行业运营管理经验；具备较强的团队领导力和运营策划能力；熟悉宠物服务流程，喜欢宠物，有客户服务意识；能适应灵活工作安排。 薪资面议,宠物服务,http://jobs.zhaopin.com/CCL1503344680J40783414116.htm,20人以下,2025-12-29 14:25:54
国际酒店产品运营,南京,梓如商务旅行服务集团股份有限公司,本科,3-5年,"用户运营,国际酒店",1.5-2万,主要工作职责1、国际酒店产品供应商调研、选择，协调维护，资源的获取及持续优化；2、直接参与酒店供应链采购项目实施，获取优质商务条款，并与供应商建立稳固的合作关系；3、定期输出业务数据分析，供应链竞争力分析，支撑供应链优化与回顾，支撑客户运营成功；4、监控供应商销售指标达成、增加综合收益，识别和评估与供应商相关的潜在风险，制定风险应对计划，降低潜在的业务风险；5、结合客户需求和业务数据，负责系统功能...,互联网,http://jobs.zhaopin.com/CC379661430J40851972013.htm,100-299人,2025-12-25 17:01:52
皮肤病医院新媒体主管,南京,好医生(山东)医疗科技有限公司,大专,3-5年,"新媒体运营,抖音,快手",1-2万,岗位职责：1. 负责皮肤病医院新媒体平台的运营和管理2. 提升医院品牌知名度和患者满意度3. 制定并执行新媒体推广计划，监控和分析数据岗位要求：1. 具备皮肤病医院工作经验2. 熟悉新媒体运营和推广3. 具备良好的沟通和团队协作能力,在线医疗,http://jobs.zhaopin.com/CCL1347317520J40834781905.htm,20人以下,2025-12-24 08:37:18
海外新媒体运营专员,南京,南京腾亚精工科技股份有限公司,本科,3-5年,海外平台,1.5-2万,岗位职责：1.负责海外社交媒体平台（Facebook/Instagram/TikTok等）的日常运营，确保每月发布内容≥30条2.策划并执行海外市场推广活动，年度策划线上活动≥4场，实现粉丝增长30%目标3.分析海外用户行为数据，每周输出运营报告，优化投放ROI至1:5以上4.管理海外KOL合作，季度拓展合作红人≥10位，提升品牌海外曝光量任职要求：1.3年以上海外社交媒体运营经验，熟悉欧美市场用...,专用设备制造,http://jobs.zhaopin.com/CC444846310J40799280714.htm,500-999人,2025-12-23 14:53:56
智车联门店运营顾问--江苏/上海 Auto Expert Consultant,南京,马石油国际润滑油(中国)有限公司,本科,3-5年,,1-2万·13薪,Workplace：Homebase 主要岗位职责:1) 智车联门店评估与部署按照智车联项目标准，完成潜在智车联门店的选择、评估和申请的整体流程。完成区域网络发展目标的达成。（准确正确地传达项目标准和信息）2) 智车联操作标准化确保区域智车联门店执行智车联项目团队提供的标准化项目促进和演示3) 智车联门店的参观和管理定期门店拜访，准备定期业务审核及相关优化方案制定，以及后续跟踪。4) 门店商业方案...,石油/石化,http://jobs.zhaopin.com/CCL1378351150J40905523715.htm,300-499人,2025-12-23 14:22:39
新媒体运营,南京,智联猎头,本科,3-5年,教育类,1-2万,"岗位职责1.负责线上渠道(微信公众号、美团大众点评投流运营，抖音/视频号、小红书、社群等)的日常运营及用户增长,策划并执行内容营销活动;2.结合课程产品特性制定线上推广策略，提升品牌曝光度及用户转化率;3.监测运营数据(阅读量、互动率、转化率等)，定期输出分析报告并优化运营方案;4.协同市场、教研团队策划线上活动(直播、打卡、裂变等)，推动招生目标达成;5.跟踪教育行业趋势，挖掘新兴流量平台运营机...",互联网,http://jobs.zhaopin.com/CCL1318355140J40864692903.htm,10000人以上,2025-12-18 17:06:19
电商运营主管年薪30w+五险一金,南京,正德人力资源股份有限公司,大专,1-3年,"天猫,主管,服装,电子产品",1.2-2万·13薪,任职要求1、大专以上学历，其他方面优异学历可放宽，有知名直播平台运营团队实操成功经验；2、具备非常丰富的直播实操经验，擅长项目管理3、对数据有系统的深刻的认知，能用数据驱动团队的策略和方向；4、对直播内容和品牌有清晰认知，能体系化的输出策略，维护用户和品牌价值；5、有丰富的外部直播资源。工作职责1、了解直播行业发展趋势，制定整体发展规划与策略；2、负责提升直播带货效果及转化率，以达成销售和盈利目标...,互联网,http://jobs.zhaopin.com/CC202766620J40830096214.htm,10000人以上,2025-12-12 14:42:57
新媒体内容运营专家,南京,南京绿野仙踪生物科技有限公司,本科,5-10年,,1.2-2万,岗位职责：1、负责公司小程序、微信公众号、小红书、抖音等公司整体新媒体媒体平台的管理和运营；2、制定上述新媒体的平台的传播策略，策划组织、内容生产、编排和内容运营落地执行的工作；3、挖掘会员及网友的使用习惯、情感及体验感受，从用户角度进行公司品牌、产品和服务的传播；4、通过有效的运营手段，提升品牌知名度和品牌形象，增加有效粉丝数量、提升活跃度和转发量；5、输出高质量原创内容（图文/短视频/互动话题...,电子商务,http://jobs.zhaopin.com/CC579757080J40811248613.htm,500-999人,2025-12-11 16:27:20
社区网格区域主管+五险一金+周末双休,南京,中国平安人寿保险股份有限公司江苏分公司,大专,3-5年,"社区运营,销售运营,社群运营,活动运营,toC",1-2万,岗位内容：1. 设计并执行社区运营策略，促进用户增长和参与度提升；2. 与各部门合作，开展线上/线下活动，增加用户互动和社群客户粘性；3. 定期分析用户数据和市场趋势，制定相应的运营方案；4. 维护和管理社区平台，及时解决用户问题和反馈。任职要求：1. 28—45周岁，大专及以上学历，具有2年以上社区运营或团队管理相关工作经验；2. 熟悉社区运营流程和方法，对社区运营有深入了解；3. 具备较强的数...,保险,http://jobs.zhaopin.com/CC133250220J40797746802.htm,1000-9999人,2025-12-10 17:08:16
营运管理经理,南京,霍威空气净化技术江苏有限公司,本科,5-10年,toC,1.2-2万·13薪,岗位职责： 一、营运管理职责 --制定并执行公司年度运营计划，优化业务流程，提升整体运营效率； --协调前台及中后台部门，管理运营资源，合理分配并监控使用效率；确保运营目标与公司战略一致；监控运营成本，推动资源利用率最大化； --建立并完善KPI考核体系，跟踪团队目标达成情况，分析运营数据（如成本、效率、质量等），定期输出运营报告并提出改进方案； --推动数字化转型，引入新技术或工具提升运营自动化...,零售/批发,http://jobs.zhaopin.com/CCL1265815780J40804608907.htm,100-299人,2025-12-03 15:01:10
小红书内容运营,南京,南京绿野仙踪生物科技有限公司,本科,1-3年,"小红书,抖音,快手",1-2万,①负责小红书/视频号/b站/抖音等种草运营、投放和渠道流量支持工作，营销种草团队完成品牌和产品搜索和进店指标，支撑业务目标达成；②基于品牌所有产品属性制定种草传播策略/传播项目执行和预算管理；③与业务和产品团队紧密配合，确保输出的内容/投放策略和品牌人群场景目标高度匹配，将产品高效推广到市场；④收集和挖掘用户需求，不定期输出内容种草和投放策略/复盘报告，为业务和产品提供数据支持与决策建议品提出持续...,电子商务,http://jobs.zhaopin.com/CC579757080J40845832213.htm,500-999人,2025-12-09 16:02:21
产品运营,南京,南京高泰科技有限公司,本科,3-5年,社交产品运营,1-2万·13薪,岗位职责： 1、负责对平台类产品进行系统规划和分析管理，制定产品短期计划及长期规划，包括宣传推广、活动策划及日常运营与维护，按计划实现各项年度经营目标，对运营过程监控，对结果负责。 2、结合业务、行业特点制定季度、年度运营策略，并不断探索更好更高效的运营机制 3、善于数据分析总结，追踪运营效果，及时迭代运营方案，对年度KPI负责。 4、收集市场信息，分析市场需求和行业趋势并提出应对方案，保持团队的...,计算机软件,http://jobs.zhaopin.com/CC157555820J40119209503.htm,300-499人,2025-12-02 10:02:07
新媒体运营主管,南京,南京海豚教育咨询有限公司,本科,3-5年,,1-2万,岗位职责：1. 负责美团或大众点评平台的教育类目代运营工作2. 制定并执行在线教育产品的运营策略和计划3. 需有教培行业新媒体运营至少3~5年相关工作经验岗位要求：1. 熟悉美团或大众点评，小红书，抖音B站各平台的运营规则和机制2. 设计并上线引流课程（体验课），课程套餐，策划节假日或节点活动，根据数据反馈调整运营策略3. 有教育行业运营经验者优先 4.积极回复用户评论，维护店铺星级和口碑，策划相...,培训/辅导服务,http://jobs.zhaopin.com/CC253704310J40898488108.htm,500-999人,2025-12-01 10:26:48
连锁营运赋能老师//华东大区,南京,湖南一块医药科技有限公司,大专,3-5年,"销售运营,数据运营,门店运营,toB",1.4-2万·13薪,【公司介绍】一块医药总部位于湖南长沙，现已启动IPO上市；作为一家领先的药房供应链和服务提供商，主要服务于成长型连锁药店，提供进销一体化利润提升解决方案目前已与1200+家制药企业建立战略伙伴关系，涵盖800+个控销品种；累计服务超过1000+家连锁企业，30000+家区县连锁药房【工作内容】1、通过扎实的分析及实操能力，找到连锁药房目前所存在的问题，给出基于营运、商品、专业等对应负责版块的提升解...,医药批发/零售,http://jobs.zhaopin.com/CC856630540J40736264706.htm,500-999人,2025-11-26 17:15:08
新媒体运营,南京,某公司,本科,3-5年,教育类,1-2万,"岗位职责1.负责线上渠道(微信公众号、美团大众点评投流运营，抖音/视频号、小红书、社群等)的日常运营及用户增长,策划并执行内容营销活动;2.结合课程产品特性制定线上推广策略，提升品牌曝光度及用户转化率;3.监测运营数据(阅读量、互动率、转化率等)，定期输出分析报告并优化运营方案;4.协同市场、教研团队策划线上活动(直播、打卡、裂变等)，推动招生目标达成;5.跟踪教育行业趋势，挖掘新兴流量平台运营机...",互联网,http://jobs.zhaopin.com/CCL1318355140J40857486603.htm,500-999人,2025-11-20 00:00:03
新媒体运营总监,南京,南京汉拓空间品牌策划有限公司,学历不限,3-5年,"短视频平台,抖音,快手,小红书,家装类,短视频运营,用户运营,活动运营",1.5-2万,工作内容：1、负责统筹运营公司新媒体平台的内容规划及执行（包括但不限于抖音，小红书，企鹅，高德地图等平台）2、负责策划并实施各类线上活动，提供公司品牌知名度3、负责分析回访账号引流数据，筛选出意向客户任职要求：1、具备5年及以上装饰装修行业新媒体运营管理岗位工作经验2、具备一定的的文案功底，以及整体营销活动策划、筹备、执行能力3、具备敏锐的市场洞察力和创意能力、出色的沟通协调与资源整合能力，以及优...,装饰装修,http://jobs.zhaopin.com/CCL1227180200J40848816712.htm,20-99人,2025-11-12 14:12:13
游戏主播,南京,潍坊华星互娱文化传媒有限公司,学历不限,无经验,"不露脸,居家办公,抖音,直播,三角洲,绝地求生 PUBG,ONLY UP",1-2万,工作平台：抖音工作地点：在家办公 需要有电脑工作时间：6小时（每天）、全职工作内容：直播玩游戏，性格开朗，说话幽默，最好会整活，有节目效果，整蛊玩法!!!端游：都需要电脑薪资待遇：保底3--5k，综合月均收入1w-2w不等，上不封顶，专业运营一对一指导+免费培训，直播间搭建。职位要求：喜欢赚钱，热爱直播行业，会玩游戏，但技术不重要！不会可以学，很简单，没有做过主播，不要紧！我们欢迎小白的加入，入职...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1481083810J40792525111.htm,100-299人,2025-10-23 13:38:35
职业电竞选手,南京,神祇(南京)文化传媒有限公司,学历不限,经验不限,"端游,手游",1-2万,岗位职责：1、为客户提供高质量的三角洲行动陪练服务，包括但不限于与客户组队游戏、进行游戏指导、提升客户游戏体验等。2、根据客户要求进行代练服务，帮助客户提升游戏账号等级、段位等，高效完成代练任务目标。任职要求：（无经验前期可进行三到五天不收费技术培训，通过简单技术考核即可接单）1、热爱游戏，对三角洲行动有深入了解或有丰富的FPS游戏体验者优先。2、具备较高的游戏水平，在三角洲行动中有出色的表现，如...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1406614970J40667807006.htm,20人以下,2025-08-25 18:25:32
校长,南京,南京光速教育科技有限公司,本科,5-10年,"销售运营,门店运营",1-2万·15薪,岗位职责： 1、关注市场：关注市场推广效果，并及时给予反馈和建议，了解竞争对手及相关行业市场动态； 2、销售管控：制定中心年度、季度、月度销售计划并贯彻实施，带领销售团队完成中心销售收入完成率和销售利润完成率等业绩指标，做好日常业务管控； 3、品质保障：监督与协调教学、班主任等品质保障工作的执行，完成中心品质保障的各项运营管理指标； 4、团队管理：负责中心团队建设与日常管理，有效开展人员招聘、培训...,培训/辅导服务,http://jobs.zhaopin.com/CC704919680J40551289007.htm,20-99人,2025-06-27 00:01:03
高级运营经理（总部）,南京,江苏苏宁广场商业管理有限公司,本科,3-5年,"商家运营,toC,toB,销售运营,数据运营",1.5-2万,1、组织制定并优化总部运营工作流程与管理标准，根据公司发展战略要求，拟定工作目标与工作计划；2、制定年度预算，负责各类费用收入与支出的审批，跟进年度预算的执行情况；3、制定租户设计指南，指导租户店铺装修，商品陈列等工作；4、重点跟进经营不善的租户，发出经营预警并提供经营辅导；5、结合推广活动策划，负责商场整体促销活动策划并组织实施；负责促销活动及特卖活动的效果评估，跟进改善措施；6、指导数据分析工...,房地产开发,http://jobs.zhaopin.com/CC445557280J40788259405.htm,1000-9999人,2025-06-25 09:23:04
买家运营主管,南京,联亚国际,本科,5-10年,"用户运营,英语专八,B端运营",1.5-2万·13薪,任职要求 1、深度理解自建跨境B2B电商/平台，拥有用户分析管理能力，建立用户运营矩阵； 2、会建立用户画像，懂用户数据分析； 3、了解用户生命周期管理，并实施应用； 4、了解行业内各会员体系玩法； 5、了解用户服务体系； 6、本科以上学历，TEM-8； 岗位职责 1、负责用户增长运营工作，分析不同用户生命周期和行为特征，建立转化漏斗，优化用户的激活、活跃、首购、复购、召回、分享、裂变等，打造高价...,广告/营销,http://jobs.zhaopin.com/CC143554650J40332800302.htm,100-299人,2025-06-04 14:59:05
公司运营,南京,南京灿景影视传媒有限公司,本科,1-3年,"产品运营,直播运营,内容运营",1.2-2万,1）岗位职责① 全面主持公司影视剧、新媒体等各业务、产品的日常管理及推广发行工作② 负责制定或审核产品的推广策略，组织落实产品的发行目标及推广计划2）任职要求①985/211大学本科学历（硕士优先），拥有2年以上影视媒体运营经验②沟通协调能力强，结果导向明确，具备一定的项目管理经验③积极、自信、敬业，具有高度的工作热情和良好的团队合作精神，抗压能力强④能适应出差⑤有直播经验或短视频平台运营经验者优...,广播/影视,http://jobs.zhaopin.com/CC267847680J40716558707.htm,20-99人,2025-02-14 12:29:16
商营经理,南京,南京金鹰国际集团有限公司,大专,5-10年,,1-1.9万,1、负责制定部门具体销售计划并组织实施；2、负责制定部门品类及品牌调整计划，推动工作实施；3、负责部门商品合同签约审核，并有序提高合同签约质量；4、负责部门团队打造，培养后备梯队；5、执行各项运营管理制度，推进终端精细化管理；6、执行卖场走动式管理，收集顾客及市场反馈，优化并不断提升顾客满意度；7、协同处理卖场各项突发事件。,房地产开发,http://jobs.zhaopin.com/CC189920810J40561582216.htm,1000-9999人,2025-09-03 13:46:27
买家运营主管,南京,联亚国际,本科,3-5年,"商家运营,数据运营,活动运营,toB",1.5-2万,工作职责1、负责用户增长运营工作，分析不同用户生命周期和行为特征，建立转化漏斗，优化用户的激活、活跃、首购、复购、召回、分享、裂变等，打造高价值高粘性的全链路用户运营体系； 2、通过数据驱动增长，对内构建用户分层、成长体系、会员体系等，并制定相应的精细化运营策略；对外探索关键有效的渠道，以及用户新增方法并持续优化；3、负责为拉新和提高用户消费频次，制定用户增长与成长策略，包括活动策划、执行、预算、...,广告/营销,http://jobs.zhaopin.com/CC143554650J40623066702.htm,100-299人,2025-05-19 00:03:01
产品运营经理（家用医疗器械）,南京,南京亿高医疗科技股份有限公司,本科,5-10年,"C端用户,产品迭代,需求调研,新品立项,家用医疗器械",1.3-1.9万,岗位职责: 一、市场洞察与产品全周期运营： 1、通过国内外文献研究、临床数据及用户调研，挖掘家用医疗产品（如呼吸机、理疗仪）需求痛点，输出产品升级迭代方案及新品立项建议。 2、制定产品全生命周期运营策略，涵盖研发、上市、推广至退市阶段，平衡技术可行性与商业化目标。 二、产品运营与用户增长： 1、主导产品在电商平台（如天猫、京东、抖音）的运营规划，制定用户增长策略（包括流量获取、转化优化、私域运营）...,医疗设备/器械,http://jobs.zhaopin.com/CC133997410J40802030913.htm,500-999人,2025-07-21 10:10:54
热点运营（新闻push经验）,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,,1.2-1.8万,岗位职责1、负责v短视频实时热榜、上升榜更新维护，对热点渗透率、用户满意度负责；2、负责制定热点分级规则、热点流转规范；3、与产品、算法深度协作，挖掘热点分发过程中存在的问题，并跟进解决；4、负责可预见性热点的内容策划、活动策划。任职资格:1、本科以上学历，具备1年以上热点运营经验，新闻敏感性强，有新闻热点运营、push运营经验优先；2、有较好的沟通和表达能力，能积极主动推动解决问题；3、认真细致...,互联网,http://jobs.zhaopin.com/CC000544460J40643933716.htm,10000人以上,2026-01-06 16:15:02
高级 Unity 游戏开发工程师 - 移动休闲游戏,南京,邯郸太空船信息科技有限公司,本科,5-10年,"游戏引擎,搜索引擎技术,Windows",1.7-1.8万,工作地点：中国各地（混合办公） 职能：负责免费休闲游戏的 Unity 玩法及系统工程开发 汇报对象：技术负责人 / 工作室主管 关于公司：这是一家总部位于新加坡的全球领先休闲移动游戏发行商，在土耳其、白俄罗斯、爱沙尼亚均设有团队。其游戏在全球平台上的下载量已超过 5 亿 使命：在 Unity 中打造高质量、高性能的游戏玩法和线上运营功能，以提高用户留存率、游戏时长和变现能力，同时确保在目标设备上的...,游戏,http://jobs.zhaopin.com/CCL1267141030J40826168705.htm,20-99人,2025-12-30 14:46:33
项目经理/运营经理/主管条件优秀者薪资可谈,南京,江苏推动数字技术有限公司,大专,3-5年,"电商运营,活动运营",9000-18000元,岗位职责：1、策略制定：主导商城板块年度 / 季度 / 月度运营战略规划制定，拆解为可执行的阶段性目标与落地计划；建立常态化甲方沟通与复盘机制，精准对齐需求，敲定营销策略方向与运营实施路径，确保规划可行性与效果闭环。2、内容/活动运营：搭建并优化平台内容生态体系，策划并落地全场景营销活动（含线上主题活动、节日大促、用户激励体系搭建等），打造高参与度运营场景，持续提升用户粘性、活跃度及平台市场热度。...,互联网,http://jobs.zhaopin.com/CCL1346822060J40736512106.htm,20-99人,2025-12-26 18:18:58
热点push运营,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"PUSH,热点,视频运营",1.2-1.8万,岗位职责：1、内容创作与推送策略负责个性化推送文案创作，根据用户分层（如新用户、活跃用户等）设计差异化推送内容。 监控热点事件并转化为推送选题，提升内容打开量。 2、数据驱动优化分析推送效果数据（如点击率、转化率），评估不同策略的用户反馈。 根据数据调整推送频率、内容和时间，持续优化运营方案。 3、协同跨部门资源与产品、技术团队协同，保障推送功能稳定性。 整合内外部资源完成项目策划与执行。 岗位要...,互联网,http://jobs.zhaopin.com/CC000544460J40751123316.htm,10000人以上,2025-12-29 16:03:03
新媒体主管,南京,潍坊银康医院,大专,1-3年,,1-1.8万,岗位职责:1、全面负责新媒体平台全域投放策略制定与执行，对流量成本和投资回报率等核心指标负责;2、主导高转化率短视频引流素材的创意策划与数据优化，协同团队提升素材效能;3、深度监控核心数据(GPM、ROI、流量结构)，基于数据驱动决策，快速调整投放策略;4、负责广告账户预算管理与优化，确保投放效果和成本控制;5、密切关注新媒体平台规则、算法变动、行业趋势和竞品动态，并能快速反应，创新玩法，保持竞争...,医院,http://jobs.zhaopin.com/CCL1219780230J40976472704.htm,20人以下,2025-12-26 09:19:01
海外社媒运营主管,南京,南京柯林恩倪电子科技有限公司,本科,3-5年,"内容运营,用户运营,海外社媒平台",1.2-1.8万·13薪,岗位职责：1. 主动分析运营数据，确定关键词，完成官网所需文章的编写工作（包含产品介绍类、科普类等）；2. Youtube平台日常发布、跟进与维护，定期进行视频上传，对平台运营情况进行复盘，3. 提高Youtube平台用户活跃度及留存率，增加用户粘性；4. 进行现有官网的改版工作；5. 领导安排的其他工作。任职要求：1. 本科及以上学历，英语六级及以上；2. 三年以上海外社媒平台运营经验 / KO...,贸易/进出口,http://jobs.zhaopin.com/CC530442220J40693811310.htm,20-99人,2025-12-25 13:38:39
营运经理,南京,南京鋐展商业管理有限公司,本科,1-3年,"商户管理,租费收缴",1.2-1.8万,岗位职责：1. 协助总经办开展广场整体营运工作，统筹营运部内分工及跨部门协调事务；2. 按公司节点100%完成租费收缴，带领团队完成各项经营指标；3. 关注和分析各项经营数据，通过数据制定预警店铺的维稳及帮扶方案，并落地 执行；4. 定期巡场，保证广场经营品质；5. 完成上级交办的其他工作任务。 任职要求：1. 本科以上学历，3年以上购物中心或百货营运管理经验，其中1年以上部门负责人经验；2. 具...,商业代理服务,http://jobs.zhaopin.com/CCL1482740660J40974683004.htm,20-99人,2025-12-23 13:54:25
运营管理岗,南京,江苏海峡环保科技发展有限公司,本科,5-10年,,1-1.8万,岗位职责：1、负责污水厂（站）调试及运行期间生产管理，执行运营公司下达的各项任务，及时传达公司下达的各项指令，落实措施付诸实施；2、负责污水厂（站）调试及运行期间各种日报表，周报表，月报表；3、负责将公司下达的任务具体化形成工作计划，且分解到相关负责人，并为相关人员完成这些计划创造必要的条件；4、负责调试及运行期间工作计划执行情况的检查，随时解决发生的问题，以确保计划的完成；5、建立污水厂（站）调...,环保,http://jobs.zhaopin.com/CCL1238215210J40817307707.htm,20-99人,2025-12-16 10:58:37
互联网医疗健康运营,南京,江苏亚寰软件股份有限公司,大专,1-3年,"平台运营,产品运营,医疗行业,健康行业,互联网医院",1-1.8万,岗位职责： 1、熟悉平台运营，能优化、懂营销2、负责统筹平台运营中的维护工作，包括活动策划、在线宣传推广、品牌定位包装等3、数据敏感度高，对运营数据进行深入分析，对团队进行针对性的培训和辅导，培养良好经营习惯，提升服务意识4、负责收集市场和行业信息，分析竞争对手，关注竞品变化等营销策略，结合项目优势提供有效应方案5、通过对访问的数据监控，确诊并分析异常原因，与团队沟通对应改善方案，监控并跟进改善结...,计算机软件,http://jobs.zhaopin.com/CC465644210J40125103212.htm,20-99人,2025-11-06 14:29:37
运营与组织主管,南京,江苏帝润润滑科技有限公司,本科,5-10年,"销售运营,公司运营,企业运营,toB",1-1.8万,职位名称：运营与组织主管【职位亮点】 双轨塑造者： 同时主导两大核心变革：搭建公司管理体系与推动运营数字化转型。 创始人的管理搭档： 直接向总经理汇报，你的工作将直接定义公司的运营模式和效率基因。 清晰的合伙人路径： 这是通往未来“运营总监”的必经之路，你的成果将直接决定你的晋升。一、公司简介我们是一家在风电润滑领域深耕二十年的工贸一体解决方案提供商。凭借二十年行业积淀与“双品牌”战略，我们正全力...,零售/批发,http://jobs.zhaopin.com/CC459458320J40835877702.htm,20-99人,2025-10-16 14:49:02
内容营销主管,南京,南京四季物语生物科技有限公司,本科,3-5年,"视频类,健康类,小红书,抖音,微信公众号",1.2-1.8万·13薪,一、岗位职责负责某一品牌或大品牌下的单项目组在小红书或抖音平台的产品推广种草工作，提升产品的知晓度、促进产品业务增长1.营销推广：小红书报备，管控营销成本，提高品牌词、品牌词GMV量级，提升品牌知名度和美誉度2.促进品牌词搜索量及GMV增长：以内容为引擎提升平台整体流量推动站内流量转化，促进天猫平台品牌词搜索量提升及GMV增长，提升与竞品的比较优势和类目排名3.团队管理：培养团队成员，推动团队内部...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40721256706.htm,500-999人,2025-09-29 18:04:50
健康管理中心运营负责人,南京,正生健康管理(无锡)股份有限公司,本科,5-10年,"门店运营,toC,toB",1.2-1.8万,（南京健康管理中心为从0-1筹建，负责人需要从选址、筹建到日常运营管理全过程参与）岗位职责：1、负责健康管理中心的选址工作，根据公司战略规划和市场调研，分析目标区域的市场潜力、竞争态势、人口密度、交通便利性等因素，筛选出符合公司要求的优质场地。与场地所有方进行沟通洽谈，争取有利的租赁条件和合作条款，确保场地的顺利获取和成本控制。 协调相关部门办理场地租赁、装修、消防等各项审批手续，确保中心建设合法...,居民服务,http://jobs.zhaopin.com/CC842758280J40720877406.htm,100-299人,2025-09-28 11:20:55
（家用医疗器械）新媒体运营专员,南京,南京亿高医疗科技股份有限公司,本科,3-5年,,1-1.8万,任职要求：1、本科及以上学历，3 年以上新媒体运营经验，有医疗器械康复理疗或医美领域运营案例者优先；2、擅长撰写科普文案，熟练使用剪辑、图像处理软件，熟悉平台规则算法；3、了解康复理疗及医美产品知识、行业动态与政策法规，能结合行业策划内容；4、创意策划与数据分析能力强，沟通协作佳，抗压能力出色，对行业充满热情。岗位职责：1、负责微信、抖音等新媒体平台日常运营，更新康复理疗及医美产品信息，优化账号页...,医疗设备/器械,http://jobs.zhaopin.com/CC133997410J40813043513.htm,500-999人,2025-08-14 16:42:45
教育产品运营主管,南京,南京爱斯坦姆教育科技有限公司,本科,3-5年,"C端用户,项目型产品,用户增长",1.2-1.8万,"岗位描述及职责：1.负责C端产品设计，参与青少年科技素质教育行业市场研究，分析产品设计架构、深入学习场景，建立机制设计规则，收集并整理产品资料;2.深入理解品牌主体业务的发展方向,通过各种调研、洞察以了解用户的真实需求,寻找用户痛点，参与新产品架构设计、课程设计、运营流程设计;3.编写参与新产品项目资料，包括产品合同、产品手册等产品宣传材料制作编写;4.负责产品运营过程持续追踪监控，提供产品改善方...",培训/辅导服务,http://jobs.zhaopin.com/CC530365830J40782700013.htm,100-299人,2025-05-28 09:59:11
区域运营经理,南京,南京静听石语珠宝有限公司,本科,1-3年,"销售运营,门店运营,产品运营",1-1.8万,负责全面管理区域运营。工作内容：1. 制定和执行运营策略，确保销售目标的达成；2. 优化库存周转和物流效率；3. 分析用户行为，推动转化率和复购率的提升；4. 负责运营团队的管理和发展。岗位要求：1. 本科及以上学历，具有珠宝及妆品运营经验；2.擅长数据分析和用户行为研究；3.良好的团队管理和沟通能力；4.可接受出差安排,零售/批发,http://jobs.zhaopin.com/CC387390030J40751106814.htm,100-299人,2025-05-20 09:50:00
居家线上/狼人杀兼职,南京,北京陶乐科技有限公司成都分公司,学历不限,经验不限,语音厅,2000-4000元/周,工作周期：长期兼职每周工期：5-6天工作时间：12:00-次日00:00（任选4-5小时）工作时段：工作日结算方式：周结岗位要求:1、18～35周岁以内2、一周任意5-6天，中午12:00～晚上24:00之间自选4-5小时即可工作内容:跟平台用户玩狼人杀游戏薪资提成:1、提成60%（同行业最高，周提成800-1500）2、时薪12～50元/时（周420～1750）ps:新人综合周工资范围可达100...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1320297040J40817981409.htm,500-999人,2026-01-08 01:24:18
商业化运营,南京,江苏省出国人员物资供应有限公司,本科,1-3年,,1.4-1.7万,1、工作经验：①全程参与筹备期项目，独立负责部分区域工作者优先；②对品牌管理和商户沟通有一定工作经验；③制定运营期品牌管理办法，对销售目标制定、活动洽谈联动有经验。④有相关安全管理经验；2、履历背景：万达、金鹰、龙湖等运营相关经验优先；社区商业从业经验亦可；1年以上3、专业技能：熟练掌握办公软件、CAD基础操作；4、综合素质：沟通协调能力、市场活动敏感度高、执行力强；5、执行能力：具有高度的自觉性...,企业服务,http://jobs.zhaopin.com/CCL1477018340J40831783810.htm,20-99人,2026-01-06 08:56:39
