职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
新媒体运营-快手磁力智投,南京,南京江上渔者科技有限公司,学历不限,1-3年,"百度竞价,SEM,信息流,快手磁力",1-2万,岗位职责：1.根据公司提供的素材或者自己寻找素材制作剪辑视频，编写文案，发布快手平台，维护的快手账号，每日根据账号情况投放流量磁力智投2.每日分析和解读数据，市场及同行分析，持续优化效果，提高投产比;3.每日检查所有账号投放的情况，填写效果评估表格，并做好推广报表统计;4.能及时发现账户数据效果波动的问题，及时给出有效的账户优化方案并执行优化策略:5.负责快手磁力账户持续优化和运营，达到既定的投放...,新媒体,http://jobs.zhaopin.com/CCL1494716350J40823781412.htm,20-99人,2026-01-11 01:29:13
可持续发展类 英文学术期刊助理编辑 ∙ 南京∙ 编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,文字编辑,1.2-2.4万,一、工作职责1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2. 编排和处理稿件，确保稿件格式正确，及时发表；3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求1. 硕士博士优先，优秀的本科生亦可考虑；2. 环境科学与工程，能源利用，区域经济发展，可持...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40780313605.htm,1000-9999人,2025-05-28 13:48:02
自播主管,南京,南京四季物语生物科技有限公司,本科,3-5年,"抖音,电商类",1.4-2.1万,岗位要求：1、负责抖音直播业务前，中，后各环节运营，根据项目目标，制定电商运营优化方案并推动执行；2、对店铺进行日常数据监控，通过数据反馈不断优化排期、活动方案；3、配合完成直播价格、直播利益点、直播形式、直播内容等的策划活动；4、日常直播间管理：主播的日常管理，定期培训人员基础直播技巧，产品介绍等相关事宜；5、负责品牌店铺的日常直播运营，提升直播在线人数，提高平台活跃度；6、负责主播的直播内容产...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40678231206.htm,500-999人,2025-11-14 11:01:57
直播运营岗-M0736V,南京,京东集团,学历不限,经验不限,"电商,零售,推流设备,数据分析,危机处理",1.2-2万·15薪,工作内容：1. 负责直播全流程脚本设计，包括主题策划、流程框架、互动环节及话术撰写。 ；2. 管理和优化直播运营流程，确保直播活动的高效执行，提升用户参与度和转化率； 3. 提炼产品卖点，优化选品调性，协同供应链完成选品工作，分析直播数据，持续优化脚本内容与策划方案。 ；4. 实时把控直播节奏，通过触觉反馈系统感知观众情绪，动态调整策略，包括弹幕焦点管理、福利发放、高价值用户标记、推流及商品上下架...,互联网,http://jobs.zhaopin.com/CC192921310J40797355709.htm,10000人以上,2026-01-11 00:07:20
土木类 英文学术期刊助理编辑 ∙ 南京∙ 编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,文字编辑,1.2-2.4万,一、工作职责1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2. 编排和处理稿件，确保稿件格式正确，及时发表；3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求1. 硕士博士优先，优秀的本科生亦可考虑；2.土木工程，建筑环境与能源应用工程，建筑学，给排...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40778549405.htm,1000-9999人,2025-05-22 16:58:44
小红书运营主管,南京,南京四季物语生物科技有限公司,本科,1-3年,"图文平台,小红书,母婴类,美妆类,电商运营,内容运营,品牌运营",1.4-2.1万,工作职责：1、负责公司产品在主流种草平台（小红书）的内容策划与种草推广，撰写吸引人的种草文案，包括产品评测、使用心得、搭配建议等，突出产品卖点与优势，提升产品曝光度与口碑；2、研究平台规则与热门趋势，精准定位目标受众喜好，策划创意种草主题与话题，提高内容吸引力与互动性，与粉丝保持良好沟通互动，增强用户粘性与忠诚度；3、与平台达人、KOL 合作洽谈，建立并维护良好合作关系，制定达人推广计划，监督合作...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40694398406.htm,500-999人,2025-07-16 14:54:56
电商运营总监,南京,江苏求恒医疗器械有限公司,大专,5-10年,"电商运营,新媒体运营,直播运营,toB,toC",1-2万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效任职要求：1. 具备5年以上互联网或相关行业运营管理经验2. 熟练掌握市场和流程管理的基本原则和理论3. 具有丰富的团队管理和协调...,医疗设备/器械,http://jobs.zhaopin.com/CC656279020J40821735207.htm,20-99人,2026-01-09 10:08:37
海洋科学类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,"海洋水声工程,海洋测绘工程,海洋生态工程,海洋水动力工程,海下钢结构工程,海洋治理工程,海上风电工程,海洋航道工程",1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 海洋科学，海洋技术，海洋资源与环境，军事海洋学等专业背景； 2. 硕士博士优...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40727588105.htm,1000-9999人,2025-04-14 17:47:22
抖音直播运营-K3342O,南京,孩子王儿童用品股份有限公司,大专,3-5年,"直播运营,抖音直播",1.5-2万,岗位职责: 1.根据公司业务发展，制定抖音直播运营策略，负责销售额，净利润等KPI的达成；2.负责日常直播的直播前准备、直播中场控、直播后复盘；3.落地执行直播相关工作，跟踪把控直播流程和节奏，实时跟进直播过程中的咨询、投诉、反馈，及时作出调整或合理解决方案；4.熟悉抖音付费流量投放，进行投放效果数据分析，监控数据并优化投放转化成本；5.对账号销售数据进行统计分析和复盘，持续优化策略提升业绩；6....,互联网,http://jobs.zhaopin.com/CC265894110J40370019606.htm,10000人以上,2026-01-08 11:01:55
口腔运营主任,南京,宁波牙科医院集团有限公司,本科,5-10年,"销售运营,新媒体运营,用户运营",1.5-2万,工作职责：1、品牌推广: 策划线上线下活动(如义诊。直播科普)，提升知名度。2、渠道拓展: 合作企业、社区、机构开发团体客户。3、数字化营销: 公众号、小红书、抖音平台等。任职要求：1、30-45周岁，具备成熟的管理思维和抗压能力，优秀的沟通能力与商业谈判技巧；2、本科及以上学历，医学、市场营销、工商管理等相关专业优先；3、5年及以上快消品、健康管理或医疗服务岗位管理和工作经验，有口腔行业背景优先...,卫生服务,http://jobs.zhaopin.com/CC528688980J40779637416.htm,500-999人,2026-01-08 09:04:52
动物昆虫类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,Animals 专注于动物科学进展，涵盖动物生理学，动物行为学及动物福利等研究领域。 详情请查看：http://www.mdpi.com/journal/animals。 Insects专注于昆虫学进展，涵盖昆虫生物学，昆虫生理学，昆虫生态学，昆虫分类学，昆虫和节肢动物的行为及病虫害管理等研究领域。详情请查看: http://www.mdpi.com/journal/insects 一、工作职责 ...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40496880905.htm,1000-9999人,2025-04-14 17:45:02
医疗新媒体运营,南京,南京鸣鹏医疗科技有限公司,本科,5-10年,"短视频平台,抖音,快手,微信视频号,医疗类,科普类,内容运营,短视频运营,用户运营",1-2万·13薪,岗位要求：1. 内容策划与创作：●基于品牌定位和用户需求，独立策划月度/季度新媒体内容规划及选题。●撰写、编辑、审核高质量的医疗健康科普文章、短视频脚本、图文笔记等，确保内容的科学性、准确性、易懂性。●与医学专家、医生团队紧密协作，将专业的医学知识转化为通俗易懂、用户喜闻乐见的内容形式。●对内容的传播数据和用户反馈负责，持续优化内容策略。2. 平台运营与维护：●负责主阵地(如微信公众号)的日常运营...,医疗设备/器械,http://jobs.zhaopin.com/CCL1495674670J40831961610.htm,20-99人,2026-01-06 23:15:28
中高端房产销售/新媒体流量加持开单,南京,南京欣城行企业服务有限公司,大专,经验不限,"住宅房产,新房,二手房,门店销售,网络销售,渠道销售,高提成",1.1-2万,岗位职责：1. 负责中高端房产的销售工作，完成公司制定的销售目标。2. 利用新媒体平台进行房产项目的宣传和推广，增加客户流量。3. 开拓新客户，维护老客户关系，提供专业的房产咨询服务。4. 协助客户完成购房流程，提供高品质的服务体验。岗位要求：1. 具备良好的沟通能力和销售技巧，有中高端房产销售经验者优先。2. 熟悉新媒体运营，能够有效利用新媒体进行房产营销。3. 具备较强的市场分析及判断能力，能...,房地产中介,http://jobs.zhaopin.com/CCL1497283350J40809963803.htm,100-299人,2025-12-29 10:43:00
机械类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,"机械设计,机械制图,机械设备,机械工艺,动力传动系统,气压系统,液压系统,轻工机械",1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 机械工程，机械设计制造及其自动化，材料成型及控制工程，机械电子工程，过程装备...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40759844205.htm,1000-9999人,2025-04-14 17:44:45
市场部运营总监（保健品）,南京,江苏西臣健康产业集团有限公司,大专,3-5年,"电商运营,团队管理,新媒体运营,市场运营",1.5-2万,工作职责：1、负责公司保健品产品的品牌运营管理，包括但不限于产品活动策划与执行，活动效果分析；2、监控和分析传统电商、新媒体电商平台的流量及转化数据，优化运营策略以提升店铺曝光率和销售转化率；3、带领团队运用多种方式进行产品推广，包括免费和付费渠道，有效控制推广成本；4、参与并指导各类营销活动的策划与决策，提升品牌知名度和市场竞争力。5、对运营数据进行持续跟踪，根据业务发展的阶段性需求，及时调整运...,医疗设备/器械,http://jobs.zhaopin.com/CC862636090J40862794812.htm,100-299人,2025-12-24 16:34:33
皮肤病医院新媒体主管,南京,好医生(山东)医疗科技有限公司,大专,3-5年,"新媒体运营,抖音,快手",1-2万,岗位职责：1. 负责皮肤病医院新媒体平台的运营和管理2. 提升医院品牌知名度和患者满意度3. 制定并执行新媒体推广计划，监控和分析数据岗位要求：1. 具备皮肤病医院工作经验2. 熟悉新媒体运营和推广3. 具备良好的沟通和团队协作能力,在线医疗,http://jobs.zhaopin.com/CCL1347317520J40834781905.htm,20人以下,2025-12-24 08:37:18
遥感测绘类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,Remote Sensing 专注于遥感技术与应用进展，涵盖高光谱遥感，微波遥感，激光雷达，遥感模型，图像处理与数据融合，卫星产品，校正与验证等研究领域。 详情请查看：http://www.mdpi.com/journal/remotesensing。 一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. ...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40759844805.htm,1000-9999人,2025-04-14 17:44:17
海外新媒体运营专员,南京,南京腾亚精工科技股份有限公司,本科,3-5年,海外平台,1.5-2万,岗位职责：1.负责海外社交媒体平台（Facebook/Instagram/TikTok等）的日常运营，确保每月发布内容≥30条2.策划并执行海外市场推广活动，年度策划线上活动≥4场，实现粉丝增长30%目标3.分析海外用户行为数据，每周输出运营报告，优化投放ROI至1:5以上4.管理海外KOL合作，季度拓展合作红人≥10位，提升品牌海外曝光量任职要求：1.3年以上海外社交媒体运营经验，熟悉欧美市场用...,专用设备制造,http://jobs.zhaopin.com/CC444846310J40799280714.htm,500-999人,2025-12-23 14:53:56
新媒体运营总监,南京,南京铁行网络科技有限公司,本科,5-10年,"新媒体运营,直播运营,用户运营,toC,toG,toB",1-2万·13薪,【工作内容】1）制定并执行品牌新媒体全渠道运营策略，统筹微信小程序、抖音、小红书、视频号等平台的内容规划与用户增长方案；2）带领主播完成日常直播，做好运营辅播工作，直播场景搭建，熟悉直播流程，熟悉投流计划，持续优化直播内容，提升直播效果，把控ROI产出比；3）对直播内容，主播话术进行策划与管理，定期开展直播间培训，不断提高直播团队的业务能力；主导热点事件营销及IP打造，通过创意策划提升品牌曝光度与...,互联网,http://jobs.zhaopin.com/CC424781910J40850649813.htm,100-299人,2025-12-18 21:13:45
计算机类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 计算机科学与技术，软件工程，网络工程，信息安全，物联网工程，数字媒体技术，空...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40759852005.htm,1000-9999人,2025-04-14 17:43:23
新媒体运营,南京,智联猎头,本科,3-5年,教育类,1-2万,"岗位职责1.负责线上渠道(微信公众号、美团大众点评投流运营，抖音/视频号、小红书、社群等)的日常运营及用户增长,策划并执行内容营销活动;2.结合课程产品特性制定线上推广策略，提升品牌曝光度及用户转化率;3.监测运营数据(阅读量、互动率、转化率等)，定期输出分析报告并优化运营方案;4.协同市场、教研团队策划线上活动(直播、打卡、裂变等)，推动招生目标达成;5.跟踪教育行业趋势，挖掘新兴流量平台运营机...",互联网,http://jobs.zhaopin.com/CCL1318355140J40864692903.htm,10000人以上,2025-12-18 17:06:19
直播运营经理,南京,福建东方食品集团有限公司,大专,1-3年,抖音,1.2-2万,岗位职责：1、根据公司对于抖音品牌店铺电播业务的整体销售，战略、产品布局规划及营销方案，做好具体的销售、费用、活动、库存规划和营运管理，确保本店铺的电播销售目标达成:2、对标研究竞品的动态，分析竞品数据变化根据分析结果调整直播间;3、策划高转化短视频内容，用于引流及粉丝沉淀，提升自然流量占比;4、跟投放端共同制定投放推广计划，不断优化，提高、稳定roi，保持利润产出:5、建立完整的主播培训流程，复...,快速消费品,http://jobs.zhaopin.com/CC120821160J40833057905.htm,100-299人,2025-12-16 09:21:17
地理信息类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,文字编辑,1.2-2.4万,IJGI 涵盖地理空间数据获取、空间分析、数据挖掘和决策支持系统、制图学、地理信息系统的应用等领域。详情请查看：http://www.mdpi.com/journal/ijgi。 一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40759853605.htm,1000-9999人,2025-04-14 17:43:04
新媒体内容运营专家,南京,南京绿野仙踪生物科技有限公司,本科,5-10年,,1.2-2万,岗位职责：1、负责公司小程序、微信公众号、小红书、抖音等公司整体新媒体媒体平台的管理和运营；2、制定上述新媒体的平台的传播策略，策划组织、内容生产、编排和内容运营落地执行的工作；3、挖掘会员及网友的使用习惯、情感及体验感受，从用户角度进行公司品牌、产品和服务的传播；4、通过有效的运营手段，提升品牌知名度和品牌形象，增加有效粉丝数量、提升活跃度和转发量；5、输出高质量原创内容（图文/短视频/互动话题...,电子商务,http://jobs.zhaopin.com/CC579757080J40811248613.htm,500-999人,2025-12-11 16:27:20
自媒体运营（包吃）,南京,南京可优米网络科技有限公司,大专,经验不限,"视频类,图文类,微信,百家号,搜狐号,网易号,抖音,小红书",1-2万,新媒体运营工作内容：1、内容创作与发布：负责微信公众号、抖音、快手、小红书等新媒体平台的内容策划、文案撰写、编辑及发布，包括图文、短视频、直播等形式，确保内容符合品牌调性且保持更新频率；2、制定并执行引流策略，为线下业务输送客资，实现线上线下流量转化；与粉丝评论互动，私信回复，增加黏性，从公域转到私域；2、分析行业内相关账号、作品、信息流等投放模式。跟踪平台规则和行业动态，探索新玩法，提升账号竞争...,通信/网络设备,http://jobs.zhaopin.com/CC456265680J40500766009.htm,100-299人,2025-12-09 15:59:16
光学 电子信息类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 电子信息工程，电子科学与技术，通信工程，微电子科学与工程，光电信息科学与工程...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40759860105.htm,1000-9999人,2025-04-14 17:42:43
小红书内容运营,南京,南京绿野仙踪生物科技有限公司,本科,1-3年,"小红书,抖音,快手",1-2万,①负责小红书/视频号/b站/抖音等种草运营、投放和渠道流量支持工作，营销种草团队完成品牌和产品搜索和进店指标，支撑业务目标达成；②基于品牌所有产品属性制定种草传播策略/传播项目执行和预算管理；③与业务和产品团队紧密配合，确保输出的内容/投放策略和品牌人群场景目标高度匹配，将产品高效推广到市场；④收集和挖掘用户需求，不定期输出内容种草和投放策略/复盘报告，为业务和产品提供数据支持与决策建议品提出持续...,电子商务,http://jobs.zhaopin.com/CC579757080J40845832213.htm,500-999人,2025-12-09 16:02:21
新媒体运营主管,南京,南京海豚教育咨询有限公司,本科,3-5年,,1-2万,岗位职责：1. 负责美团或大众点评平台的教育类目代运营工作2. 制定并执行在线教育产品的运营策略和计划3. 需有教培行业新媒体运营至少3~5年相关工作经验岗位要求：1. 熟悉美团或大众点评，小红书，抖音B站各平台的运营规则和机制2. 设计并上线引流课程（体验课），课程套餐，策划节假日或节点活动，根据数据反馈调整运营策略3. 有教育行业运营经验者优先 4.积极回复用户评论，维护店铺星级和口碑，策划相...,培训/辅导服务,http://jobs.zhaopin.com/CC253704310J40898488108.htm,500-999人,2025-12-01 10:26:48
细胞生物类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 生物学相关专业背景； 2. 硕士博士优先，优秀的本科生亦可考虑； 3. 英语...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40760737905.htm,1000-9999人,2025-04-14 17:42:06
新媒体运营,南京,某公司,本科,3-5年,教育类,1-2万,"岗位职责1.负责线上渠道(微信公众号、美团大众点评投流运营，抖音/视频号、小红书、社群等)的日常运营及用户增长,策划并执行内容营销活动;2.结合课程产品特性制定线上推广策略，提升品牌曝光度及用户转化率;3.监测运营数据(阅读量、互动率、转化率等)，定期输出分析报告并优化运营方案;4.协同市场、教研团队策划线上活动(直播、打卡、裂变等)，推动招生目标达成;5.跟踪教育行业趋势，挖掘新兴流量平台运营机...",互联网,http://jobs.zhaopin.com/CCL1318355140J40857486603.htm,500-999人,2025-11-20 00:00:03
新媒体运营总监,南京,南京汉拓空间品牌策划有限公司,学历不限,3-5年,"短视频平台,抖音,快手,小红书,家装类,短视频运营,用户运营,活动运营",1.5-2万,工作内容：1、负责统筹运营公司新媒体平台的内容规划及执行（包括但不限于抖音，小红书，企鹅，高德地图等平台）2、负责策划并实施各类线上活动，提供公司品牌知名度3、负责分析回访账号引流数据，筛选出意向客户任职要求：1、具备5年及以上装饰装修行业新媒体运营管理岗位工作经验2、具备一定的的文案功底，以及整体营销活动策划、筹备、执行能力3、具备敏锐的市场洞察力和创意能力、出色的沟通协调与资源整合能力，以及优...,装饰装修,http://jobs.zhaopin.com/CCL1227180200J40848816712.htm,20-99人,2025-11-12 14:12:13
材料类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 材料科学与工程，材料物理，材料化学，冶金工程，金属材料工程，无机非金属材料工...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40760815605.htm,1000-9999人,2025-04-14 17:41:45
抖音短视频运营主管及经理,南京,南京四季物语生物科技有限公司,本科,3-5年,"抖音,快手,小红书",1.2-2万,工作职责：1、对短视频数据进行分析，提高账号的整体数据、质量，并对视频投放效果，运营数据，目标业绩负责；2、对竞争对手和同类型投放有一定的敏感度，善于挖掘亮点，及时作出投放策略并运用到视频创作中；3、根据平台属性研究当下流行热点爆点视频，赋能团队挖掘公司产品核心卖点，拆解和提炼视频底层逻辑，提高广告点击率和转化率，对视频转化负责；4、按时完成周期性的相关数据报表，并根据数据及投放需求及时调整方案；...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40730994006.htm,500-999人,2025-11-05 10:41:17
抖音运营,南京,霍威空气净化技术江苏有限公司,本科,5-10年,"抖音,电商类",1.2-2万,1、负责抖音官方直播业务的运营策划，为直播间销售规模及费比负责。2、制定并优化直播间运营方案，结合短视频、营销活动等手段，实现业务增长。3、监控直播过程中投流效果、对直播情况进行复盘，带领主播提升业务能力。4、配合打造直播间爆款产品及sku组合、提升转化效率。岗位要求：1、本科及以上学历；2、积极主动、结果导向，沟通能力强，接受新鲜事物能力强，责任感强；3、高客单3c家电行业或美妆行业直播运营经验...,零售/批发,http://jobs.zhaopin.com/CCL1265815780J40782448307.htm,100-299人,2025-08-12 13:09:02
环境科学 环境工程类 英文学术期刊助理编辑,南京,曼迪匹艾(南京)科技服务有限公司,硕士,经验不限,,1.2-2.4万,一、工作职责 1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成； 2. 编排和处理稿件，确保稿件格式正确，及时发表； 3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表； 4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求 1. 环境科学与应用，医学，遗传学，生物化学，生态学，公共卫生等专业背景； 2. ...,科学技术推广,http://jobs.zhaopin.com/CCL1327109300J40760816405.htm,1000-9999人,2025-04-14 17:41:24
保健品直播运营总监/经理（健康品类全盘运营）,南京,江苏三弦建筑声学系统有限公司,大专,3-5年,"抖音,小红书,TikTok,电商类,健康类",1.2-2万,核心职责：战略规划：制定保健品直播年度GMV目标及阶段性运营策略，拆解至品类、渠道、流量维度。监控行业政策（如“蓝帽子”法规变动），及时调整合规红线。团队管理：统筹 直播团队（主播、助播、投手、内容）、供应链团队（选品、质检）、私域团队（社群、客服）。建立SOP：直播流程、话术审核、危机处理手册。业务闭环：负责从 短视频引流→直播间转化→私域复购 的全链路优化。主导爆品打造（如“护肝片+益生菌”组...,房地产开发,http://jobs.zhaopin.com/CC388236080J40788933412.htm,100-299人,2025-07-04 00:01:43
热点运营（新闻push经验）,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,,1.2-1.8万,岗位职责1、负责v短视频实时热榜、上升榜更新维护，对热点渗透率、用户满意度负责；2、负责制定热点分级规则、热点流转规范；3、与产品、算法深度协作，挖掘热点分发过程中存在的问题，并跟进解决；4、负责可预见性热点的内容策划、活动策划。任职资格:1、本科以上学历，具备1年以上热点运营经验，新闻敏感性强，有新闻热点运营、push运营经验优先；2、有较好的沟通和表达能力，能积极主动推动解决问题；3、认真细致...,互联网,http://jobs.zhaopin.com/CC000544460J40643933716.htm,10000人以上,2026-01-06 16:15:02
高薪诚聘 新媒体运营策划/短视频运营主管,南京,南京澳洁企业管理有限公司,学历不限,1-3年,"抖音,快手,小红书",9000-18000元,岗位职责：- 负责各大短视频平台（如抖音、小红书、快手、视频号等）的运营策划和内容制作 - 根据公司战略规划，制定短视频内容，提高品牌知名度和用户活跃度 - 擅长捕捉当下热点，进行内容创作和起号，懂得矩阵式运营 - 通过各大平台发布视频和图文内容，获取客户的留言 - 分析平台数据，优化运营策略，提升平台影响力和用户活跃度 岗位要求： - 3年以上新媒体运营策划或短视频运营经验 - 拥有较强的创意思...,耐用消费品,http://jobs.zhaopin.com/CC500537120J40724348709.htm,100-299人,2025-12-26 10:02:31
新媒体主管,南京,潍坊银康医院,大专,1-3年,,1-1.8万,岗位职责:1、全面负责新媒体平台全域投放策略制定与执行，对流量成本和投资回报率等核心指标负责;2、主导高转化率短视频引流素材的创意策划与数据优化，协同团队提升素材效能;3、深度监控核心数据(GPM、ROI、流量结构)，基于数据驱动决策，快速调整投放策略;4、负责广告账户预算管理与优化，确保投放效果和成本控制;5、密切关注新媒体平台规则、算法变动、行业趋势和竞品动态，并能快速反应，创新玩法，保持竞争...,医院,http://jobs.zhaopin.com/CCL1219780230J40976472704.htm,20人以下,2025-12-26 09:19:01
热点push运营,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"PUSH,热点,视频运营",1.2-1.8万,岗位职责：1、内容创作与推送策略负责个性化推送文案创作，根据用户分层（如新用户、活跃用户等）设计差异化推送内容。 监控热点事件并转化为推送选题，提升内容打开量。 2、数据驱动优化分析推送效果数据（如点击率、转化率），评估不同策略的用户反馈。 根据数据调整推送频率、内容和时间，持续优化运营方案。 3、协同跨部门资源与产品、技术团队协同，保障推送功能稳定性。 整合内外部资源完成项目策划与执行。 岗位要...,互联网,http://jobs.zhaopin.com/CC000544460J40751123316.htm,10000人以上,2025-12-29 16:03:03
内容营销主管,南京,南京四季物语生物科技有限公司,本科,3-5年,"视频类,健康类,小红书,抖音,微信公众号",1.2-1.8万·13薪,一、岗位职责负责某一品牌或大品牌下的单项目组在小红书或抖音平台的产品推广种草工作，提升产品的知晓度、促进产品业务增长1.营销推广：小红书报备，管控营销成本，提高品牌词、品牌词GMV量级，提升品牌知名度和美誉度2.促进品牌词搜索量及GMV增长：以内容为引擎提升平台整体流量推动站内流量转化，促进天猫平台品牌词搜索量提升及GMV增长，提升与竞品的比较优势和类目排名3.团队管理：培养团队成员，推动团队内部...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40721256706.htm,500-999人,2025-09-29 18:04:50
（家用医疗器械）新媒体运营专员,南京,南京亿高医疗科技股份有限公司,本科,3-5年,,1-1.8万,任职要求：1、本科及以上学历，3 年以上新媒体运营经验，有医疗器械康复理疗或医美领域运营案例者优先；2、擅长撰写科普文案，熟练使用剪辑、图像处理软件，熟悉平台规则算法；3、了解康复理疗及医美产品知识、行业动态与政策法规，能结合行业策划内容；4、创意策划与数据分析能力强，沟通协作佳，抗压能力出色，对行业充满热情。岗位职责：1、负责微信、抖音等新媒体平台日常运营，更新康复理疗及医美产品信息，优化账号页...,医疗设备/器械,http://jobs.zhaopin.com/CC133997410J40813043513.htm,500-999人,2025-08-14 16:42:45
