职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
嵌入式系统软件测试,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,15000-30000,职责描述：主导四足机器人嵌入式系统测试：制定测试策略，设计用例，搭建含传感器/执行器的测试环境；开发自动化测试脚本（Python/Shell/C++），重点覆盖运动控制、多传感器融合、实时性能；驱动CI/CD流程（Jenkins），确保自动化测试高效集成；深度协同软件、硬件、算法团队，提供可落地的质量改进方案。任职要求：本科及以上学历，计算机、电子信息、自动化类等相关专业；具备嵌入式系统测试经验，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40946847104.htm,100-299人,2025-08-28 15:38:17,15000.0,30000.0,12.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823987105.htm,10000人以上,2026-01-11 00:26:10,15000.0,30000.0,14.0
质量经理,南京,南京绿野仙踪生物科技有限公司,本科,3-5年,"QA,QE,食品安全管理体系,全面质量管理体系",20000-30000,岗位职责：1、产品质量管理：负责产品开发到客户端的整体质量管理；2、客诉管理：参与客诉的技术调查与回复，并组织相关方进行问题分析、解决；3、质量体系建设：持续建设和改善适合品牌产品线的质量管理体系；4、质量问题总结反馈：通过质量数据分析，寻找改善机会，制定整改方案，不断完善质量管理体系。任职要求：1、食品、生物相关专业本科及以上学历；2、担任食品、日化、快消品行业质量主管/经理岗位3年以上；3、熟...,电子商务,http://jobs.zhaopin.com/CC579757080J40815527713.htm,500-999人,2025-08-20 14:47:50,20000.0,30000.0,12.0
嵌入式系统软件测试工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,15000-30000,工作职责：1. 主导四足机器人嵌入式系统测试：制定测试策略，设计用例，搭建含传感器/执行器的测试环境；2. 开发自动化测试脚本（Python/Shell/C++），重点覆盖运动控制、多传感器融合、实时性能；3. 驱动CI/CD流程（Jenkins），确保自动化测试高效集成；4. 深度协同软件、硬件、算法团队，提供可落地的质量改进方案。任职要求：1. 统招本科及以上计算机、电子信息、自动化类专业；2...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40943992004.htm,100-299人,2025-08-20 19:10:52,15000.0,30000.0,12.0
后/前端开发、测试【24/25/无经验也可投】接受java、c＋＋、js不限语言,南京,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,JavaScript,C,C++,Java",15000-30000,[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程;3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识;4、具备良好的解决问题能力、善于沟通、乐于合作;5、熟练使用ldea/Maven/SVN(gi...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820933105.htm,10000人以上,2026-01-11 00:26:00,15000.0,30000.0,14.0
软件测试工程师（IC方向） (MJ000571),南京,深圳市中兴微电子技术有限公司,硕士,3-5年,"功能测试,系统测试,通信测试,C,Python,C++",15000-30000,岗位职责：1、设计和实施IC芯片的测试方案，确保测试覆盖所有功能、性能等场景指标。2、编写和维护测试程序，包括自动化测试脚本和测试用例。3、分析测试结果，配合开发团队进行故障定位和调试。4、优化测试流程，提高测试效率和质量。5、参与测试设备的选型和维护工作。任职要求：1、通信、电子、计算机及相关专业，硕士及以上学历，3年以上相关工作经验；2、熟悉IC测试原理和测试环境搭建。3、熟悉LINUX，掌握...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC332136610J40739382208.htm,1000-9999人,2025-03-28 18:27:10,15000.0,30000.0,12.0
游戏QA测试（大厂包餐，base上海）,南京,武汉佰钧成技术有限责任公司,大专,1-3年,"功能测试,手游测试,MMORPG游戏",14000-28000,职位描述：1. 负责Android、IOS、PC端多平台游戏产品的功能测试；2. 根据产品需求说明和设计文档，建立测试环境，合理设计测试文档（测试计划，测试用例，测试报告等）；3. 准确、详细的描述BUG产生的过程、BUG的现象，有较好的BUG定位能力；4. 跟踪测试结果，与研发团队密切配合，完成开发迭代过程；5. 能主动提出游戏的合理化修改意见，并提供改进用户体验和游戏性方面的建议 任职要求： ...,计算机软件,http://jobs.zhaopin.com/CC364485720J40830205405.htm,1000-9999人,2026-01-10 01:14:41,14000.0,28000.0,12.0
软件开发/软件测试工程师,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python",16000-30000,[C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求］PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放[岗位要求］1、本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架..）/python/H5一种或多种编程语言，有良好的编程习惯、热...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40817782005.htm,10000人以上,2026-01-11 00:25:47,16000.0,30000.0,14.0
软件测试经理,南京,宁沪同伴(上海)网络科技有限公司,本科,3-5年,"自动化测试,功能测试,性能测试",14000-28000,岗位内容：1. 制定和实施测试策略，包括测试计划、测试用例和测试报告。2. 指导测试团队执行测试任务，并跟进问题的解决并达成质量目标。3. 建立和维护测试流程和标准来确保测试流程的连贯性和一致性。4. 安排和协调测试资源，包括人员、硬件和软件。5. 管理测试团队，包括培训、绩效评估、薪资管理等。任职要求：1. 本科及以上学历，计算机或相关专业背景。2. 5年以上软件测试经验，3年以上测试团队管理经...,IT服务,http://jobs.zhaopin.com/CCL1486758120J40746212106.htm,20-99人,2026-01-08 11:55:28,14000.0,28000.0,12.0
热管理及空调标定测试——武汉,南京,沈阳东信创智科技有限公司武汉分公司,大专,3-5年,"空调,热管理",14000-28000,（工作地点：武汉）岗位职责: 1、负责汽车热管理系统的标定工作 2、确保标定数据的准确性和可靠性 3、与团队合作，完成标定项目的实施 任职要求: 1、3年以上空调系统或热管理系统标定相关工作经验。 1、熟悉空调控制系统和热管理系统的原理及控制策略。,专业技术服务,http://jobs.zhaopin.com/CCL1286658820J40887717302.htm,100-299人,2025-12-28 01:03:58,14000.0,28000.0,12.0
测试开发,南京,外企德科数字技术有限公司,本科,无经验,"Java,Python,SQL,C/C++,MySQL,自动化测试,UI自动化测试,系统测试,软件测试",15000-30000,岗位描述：负责产品的全流程质量保障工作，包括功能测试、接口测试、性能测试等，在导师指导下快速上手核心业务参与制定测试计划与方案，你的每一条建议都会影响产品质量设计并执行测试用例，提交高质量缺陷报告并跟踪闭环（提供标准模板和案例库）协助搭建和维护测试环境，掌握从Linux服务器到Docker容器的实战技能参与测试框架搭建与优化，学习代码性能调优等前沿技术协助撰写相关技术文档，我们鼓励用清晰的逻辑表达...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40815139005.htm,10000人以上,2026-01-11 00:25:39,15000.0,30000.0,14.0
品控经理,南京,拼多多,大专,3-5年,"QC,QA,成品检验（FQC）,出货检验（OQC）,来料检验（IQC）,食品安全管理体系,全面质量管理体系,生鲜行业,社区团购",18000-28000,岗位职责 1、 搭建品控体系，完善品控制度，建立系统的品控流程和规范的产品质量标准指导书；2、 协调采销及其他相关部门，关于质量问题对供应商明确处罚及淘汰标准；3、 协调仓管及其他相关部门，对于仓内的规范化作业进行监督、指导；4、 负责与法务、PR等相关部门对接，解决突发的食品安全问题，规避风险；5、 跟踪解决商品质量问题，避免重复出现，影响客户体验；6、 根据数据达成情况进行全链路的巡检巡查给出...,互联网,http://jobs.zhaopin.com/CC625242220J40819974110.htm,1000-9999人,2025-11-12 01:21:25,18000.0,28000.0,12.0
电气测试工程师,南京,南京太启智能科技有限公司,本科,3-5年,,15000-27000,1、测试方案设计与实施： 负责新产品的电性能测试方案设计、开发与验证。2、测试系统搭建： 负责或参与搭建自动化测试系统，包括硬件选型（如：示波器、电源、数据采集卡）和软件编程（如：使用LabVIEW， Python， CANoe等）。3、测试执行与问题分析： 执行产品功能、性能、可靠性及安规测试，准确记录测试数据，并对测试中出现的异常进行深入分析，定位问题根源，协助研发工程师进行问题改进。4. 测...,工业自动化,http://jobs.zhaopin.com/CCL1461191550J40808906207.htm,20-99人,2025-11-13 11:56:42,15000.0,27000.0,12.0
c++/python/java/c/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,主要负责相关部门的python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814871105.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
5G基站集成测试工程师,南京,亚信科技(中国)有限公司,本科,1-3年,无线测试,15000-26000,【岗位名称】： 5G基站集成测试工程师 【岗位描述】： 作为 5G 基站系统集成测试工程师，负责5G基站系统的功能测试、性能测试、系统测试、外场测试等 【岗位职责】： 1、制定5G 基站产品测试方案，负责测试设计，输出测试用例； 2、负责5G基站系统测试执行，输出测试报告；3、分析测试结果，提交故障，协助开发人员解决问题 4、5G基站产品外场测试和商用落地支持；【岗位要求】: 1、熟悉无线通信理论...,通信/网络设备,http://jobs.zhaopin.com/CC139131340J40808376811.htm,10000人以上,2025-12-25 01:32:43,15000.0,26000.0,12.0
软件测试工程师（电驱动）,南京,法雷奥照明湖北技术中心有限公司,本科,5-10年,"集成测试,灰盒测试,自动化测试,软件测试,C/C++,RTOS",13000-26000,-负责软件测试经理分配的软件验证（集成和需求测试）活动-指定和设计软件测试用例以验证软件架构师和需求，实施测试用例，将测试用例集成到自动测试套件中-支持分析嵌入式软件中的测试故障并确保通过回归测试解决-负责 HIL 设置和维护-编写软件测试用例和软件测试报告文档-为软件团队和其他项目团队成员提供支持-支持工厂问题和客户问题的分析任职要求:-5年及以上软件验证工作经验，具备电力电子产品软件集成和测试...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40806039607.htm,10000人以上,2025-11-03 16:52:07,13000.0,26000.0,14.0
java/python/c/c++/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C++,Python",15000-30000,主要负责相关部门的java/python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814867705.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
芯片测试工程师,南京,南京鼎仪电子科技有限公司,本科,1-3年,"射频芯片,接口芯片,自动化测试,性能测试,功能测试",15000-25000,【工作内容】- 根据芯片设计规格书制定测试方案，完成功能验证、性能测试及可靠性评估；- 搭建自动化测试平台，编写Python/C++等脚本实现测试流程自动化；- 分析测试数据并定位缺陷，协同研发团队解决芯片功能异常问题；- 参与ATE设备调试与维护，优化测试效率及良率指标；- 编写测试报告并推动问题闭环管理，确保产品按时交付。【任职要求】- 硕士及以上学历，电子工程、微电子、通信或相关专业优先；-...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC571487280J40913970515.htm,100-299人,2026-01-10 01:46:29,15000.0,25000.0,12.0
弹片针模组研发Leader（连接器测试方向）,南京,南京微桥检测技术有限公司,本科,5-10年,"结构设计,制图设计,仿真设计,装配工艺,钣金工艺,AutoCAD,SolidWorks,Pro/E,弹片针,连接器测试",15000-25000,1.负责弹片针模组（连接器测试方向）的全流程研发管理，带领团队解决关键技术问题，支撑公司电性能测试解决方案的产品化落地。2.制定研发团队目标与计划，分解任务至个人，通过考核激励提升团队效率；培养团队技术能力（如弹片设计、测试验证），搭建研发人才梯队。3.主导弹片针模组从需求到量产的闭环管理——需求端：对接销售/客户，转化为研发要求（如连接器类型、测试精度、插拔寿命）。4.负责弹性结构（铍铜/磷青铜...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC459923730J40862266503.htm,20-99人,2026-01-10 01:07:45,15000.0,25000.0,13.0
JAVA/JS/C/C++/Python/go/测试,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814825805.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
嵌入式软件测试工程师,南京,青岛上合航天科技有限公司,本科,5-10年,通信测试,15000-25000,工作职责:1、负责卫星通信模组、终端的测试；2、负责SDK软件包的集成测试和API验证；3、独立设计测试用例，执行测试方案，撰写测试文档；4、协助开发人员快速重现和解决产品bug；任职资格:1、通信、电子、信息、计算机及相关专业本科以上学历，3年以上工作经验；2、熟悉硬件产品或嵌入式系统测试，具备使用万用表、稳压源、示波器、逻辑分析仪等设备的能力；3、了解UART、CAN、SPI等常用的通信协议与...,通信/网络设备,http://jobs.zhaopin.com/CCL1283535680J40915150515.htm,100-299人,2026-01-08 14:32:55,15000.0,25000.0,12.0
仿真测试工程师(J10336),南京,南京北路智控科技股份有限公司,本科,1-3年,结构仿真,15000-25000,岗位职责1、负责智驾场景仿真搭建、测试用例设计与执行，保障测试覆盖度，推动测试问题闭环。2、聚焦仿真还原度、虚实一致性等核心目标，钻研场景建模、自动化测试等关键技术，优化测试方案。3、对接算法、整车测试等跨部门团队，精准捕捉需求，清晰汇报测试结果与风险，推动协作落地。4、排查场景失真、用例遗漏等测试问题，结合新工具新方法制定解决方案，复盘沉淀经验成果。5、 关注智驾安全法规更新，将合规要求融入测试...,物联网,http://jobs.zhaopin.com/CC204378620J40831043610.htm,1000-9999人,2025-12-31 09:48:01,15000.0,25000.0,13.0
java/c/c++/python/测试 双休 高薪 五险一金,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,全国均有岗位(开发、测试、算法、嵌入式等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813949105.htm,10000人以上,2026-01-11 00:25:35,15000.0,30000.0,16.0
整车hil测试工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,Python,15000-25000,岗位职责：1、负责HIL测试用例、脚本的开发、执行及软件问题排查，包括(但不限于)以下一项或几项：功能测试、CAN/LIN/Ethernet通信测试、诊断测试、IO驱动级测试、故障管理测试、功能安全测试等；2、支持HIL系统 或 测试工具的开发工作。任职要求：1、大学本科及以上学历（含学位），自动化、车辆工程、精密仪器、电子电气、软件工程等专业;2、具备智能座舱/智能驾驶/底盘/车身电子等相关专业...,互联网,http://jobs.zhaopin.com/CC000544460J40784168516.htm,10000人以上,2025-12-29 10:37:12,15000.0,25000.0,12.0
测试主管,南京,傲拓科技股份有限公司,本科,5-10年,"自动化测试,功能测试,性能测试,硬件测试,黑盒测试",15000-25000,岗位职责：1、参与产品相关的技术评审，并负责执行测试工作，负责对软硬件产品进行功能、性能和应用进行测试，制定测试方案，并提交测试报告； 2、对测试流程和测试方法进行不断的创新和改进，引入行业先进的测试新技术和方法，提升测试效率； 3、建立完善自动化测试平台、测试工装及设备；4、负责产品缺陷的管理，包括记录、发布、跟踪和关闭，推动研发问题及时合理地解决。 岗位要求：1、统招本科及以上学历，自动化、电...,工业自动化,http://jobs.zhaopin.com/CC210789810J40386994305.htm,300-499人,2025-12-24 01:11:02,15000.0,25000.0,14.0
软件开发&测试&AI,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,机器人开发,3D图形处理,图像识别,嵌入式开发,OpenCV",16000-30000,产研方向多、接受无经验转方向、欢迎沟通base全国均可入职全额五险一金、合同4年1签、试用期不打折、加班周末双倍、节假日三倍、常规双休、入职资深导师1对1带6个月 、全流程线上面试在职也能协调下班后面 欢迎沟通------------------------------------------------------------------岗位职责:1、负责产品/平台的软件需求分析、架构设计、代码...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813331805.htm,10000人以上,2026-01-11 00:25:33,16000.0,30000.0,15.0
数字验证测试【国企外包】,南京,中科创达软件股份有限公司,本科,3-5年,"FPGA芯片,C语言,Verilog HDL,Modelsim,SV语言,模块级验证,子系统级验证,系统级验证,芯片级验证",15000-25000,"1、掌握基本的测试理论、测试方法,如黑盒测试、白盒测试理论,边界测试、鲁棒性测试方法。2、掌握Systemverilog\verilog语言基础知识。3、熟悉常见通信接口,如串口、CAN等。4、了解时态时序分析、功能仿真、时序仿真方法5、具备使用modelsim、questasim开展功能伤真、时序仿真能力。6、了解DO-254标准要求7、具有3-5年复杂电子验证相关工作经验。8、需本科及以上学历",计算机软件,http://jobs.zhaopin.com/CC285451210J40806741611.htm,1000-9999人,2025-12-23 01:33:43,15000.0,25000.0,12.0
质量经理,南京,南方新华,本科,5-10年,,20000-25000,"岗位权责：1.负责本公司产品质量管理工作，严格监督执行公司各类质量标准，确保及提升产品质量,持续改进产品品质；2.负责公司质量管理体系的修订，质量管理制度、规范的编制、修订和组织实施；3.负责公司产品的质量策划及相关产品标准的编制和标准执行情况的检查；4.负责组织年度供应商的评审；5.负责组织日常检验工作的开展，包括：供应商的辅导和日常外检工作，日常的过程检验工作和成品检验工作等；6.配合技术部门...",人力资源服务,http://jobs.zhaopin.com/CC346219280J40816137811.htm,100-299人,2025-12-22 10:18:21,20000.0,25000.0,12.0
java/c++/python后端开发/软件测试,南京,外企德科数字技术有限公司,本科,经验不限,"Java,C语言,Python",15000-30000,全国均有岗位(开发、测试、算法、嵌入式等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40811700505.htm,10000人以上,2026-01-11 00:25:28,15000.0,30000.0,16.0
AI工具链测试开发（C++）,南京,南京予芯科技有限公司,本科,3-5年,"Python,C++",15000-25000,3年以上python代码经验 具备python开发能力，了解c++开发的优先，对测试经验不做硬性要求职责描述：负责工具链项目（模型压缩/编译/推理工具）代码实现、自动化工程搭建；负责内部测试工具开发；任职要求：熟练掌握Python语言，能够独立编码；熟悉Linux或Unix操作系统，了解内存管理、线程/进程管理机制;快速的学习能力和意愿，有良好的沟通表达能力，良好的分析解决问题的能力；并且有较强的...,IT服务,http://jobs.zhaopin.com/CCL1235183600J40911270215.htm,100-299人,2025-12-19 10:37:13,15000.0,25000.0,12.0
质量经理,南京,南京首量医疗科技有限公司,本科,5-10年,,15000-25000,岗位职责： 1、负责管理质量部门，发展、培训团队，提升团队工作绩效，制定并完善相关工作制度和流程，协调相关部门工作。 2、建立和维护质量管理体系：负责质量管理体系及制度的实施和维护，负责产品开发阶段的质量规划，主导生产过程质量控制等工作，确保生产质量控制和保证活动得到有效执行。质量运营数据的统计分析，推动全流程质量管理和持续改进。3、负责公司内外部审核及有关部门的监督检查，跟踪不符合项的纠正及改进...,医疗设备/器械,http://jobs.zhaopin.com/CC439605630J40833391405.htm,100-299人,2025-12-17 10:55:35,15000.0,25000.0,13.0
全国均有岗位（开发、测试、算法、数据分析等）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++",15000-30000,岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2.有web开发或测试经验、自动化开发或测试经验...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40806134705.htm,10000人以上,2026-01-11 00:25:08,15000.0,30000.0,14.0
高级前端开发工程师（Vue3｜uni-app｜跨平台自动化测试 Web 应用）,南京,海优(南京)科技有限公司,本科,5-10年,"Vue,uni-app,JavaScript,自动化测试（WEB/APP）,前端开发 / WEB前端",15000-25000,我们正在寻找一位经验丰富的高级前端开发工程师，负责跨平台自动化测试 Web 应用的设计与开发。该角色需要具备跨平台 Web 应用开发与自动化测试相关经验，能够独立完成复杂功能的实现，并持续优化现有架构与性能。（如业务需要，也可能涉及 Web 相关组件能力扩展，例如浏览器端扩展能力等。）主要职责负责 Web 应用的设计、开发与性能优化。与产品经理及团队成员紧密合作，澄清需求并制定技术方案。围绕项目需...,计算机软件,http://jobs.zhaopin.com/CCL1226807930J40816790307.htm,20-99人,2025-12-14 17:44:12,15000.0,25000.0,12.0
天线测试工程师,南京,南京典格通信科技有限公司,本科,5-10年,"5G,无线测试",16000-25000,岗位职责：1. 测试方案设计：负责制定详细的相控阵天线测试方案，熟悉并运用各种校准和测试方法，比如单通道校准，walsh矩阵校准，平面近场，远场或者紧缩场测试；2. 测试系统搭建与维护：负责搭建相控阵天线校准和测试环境，负责测试系统的校准，验证和故障排查；3. 天线性能测试与验证：执行相控阵天线测试与验证，包括但不限于：辐射性能（方向图，增益，波束宽度，旁瓣电平和交叉极化），波束控制性能（波束扫描...,通信/网络设备,http://jobs.zhaopin.com/CC661599820J40898503715.htm,100-299人,2025-12-01 00:38:22,16000.0,25000.0,13.0
全国均有岗位（开发、测试、算法、数据分析等）可接受应届生、断档,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++",15000-30000,公司福利： 1. 底薪+绩效+项目奖金+年终奖； 2. 全额缴纳五险一金； 3.一年数次考评，薪资可上浮~ 4.带薪年假5-15天，双休； 5.享有健身房、班车、加班打车报销等软性福利。各岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40794373505.htm,10000人以上,2026-01-11 00:24:41,15000.0,30000.0,14.0
软件开发/软件测试（接受0经验 大厂自研项目 14薪）,南京,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"功能测试,系统测试,自动化测试",15000-25000,[岗位要求]1、统招本科及以上学历;2、JAVA基础扎实，充分理解面向对象，熟悉io、 nio、多线程、设计模式、通信协议等基础技术;熟悉JVM 工作原理并掌握常见性能调优方法;3、熟悉Spring、Springmvc、Mybatis、Hibernate等常用开发框架及特征，熟悉常用中间件Tomcat、 Mq、Kafka等;4、熟悉单元测试用例开发;熟悉软件技术文档的编写;5、具备良好的文档编制习...,咨询服务,http://jobs.zhaopin.com/CC453635220J40857876403.htm,10000人以上,2025-11-20 22:57:31,15000.0,25000.0,14.0
通信测试（WiFi、wlan）,南京,南京绛门信息科技有限公司,本科,经验不限,"数通测试,WLAN,WIFI",13000-25000,1、统招本科，理工科专业优先；2、2年及以上工作经验，熟悉网络协议，会使用抓包工具，有WiFi相关测试经验优先；3、责任心强，做事认真负责。4、现场面试,计算机软件,http://jobs.zhaopin.com/CC426773320J40714132605.htm,1000-9999人,2025-11-20 14:39:21,13000.0,25000.0,12.0
月薪15-35k/java/c++/python后端开发/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"Java,C++,C",15000-30000,全国均有岗位(开发、测试、算法、数据分析等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40786471205.htm,10000人以上,2026-01-11 00:24:31,15000.0,30000.0,14.0
自动化测试,南京,深圳市法本信息技术股份有限公司,本科,5-10年,"Java,Python,测试开发,RN,云原生",15000-25000,岗位职责（测试工程师）：1、项目测试：参与需求、研发设计评审，发现问题及定位，编写测试用例、测试报告等文档2、测试环境：搭建项目所需测试环境（java/python/前端等），排查并解决环境问题3、性能测试：有高并发系统独立设计压测场景，独立完成压测，对压测结果进行分析，输出性能测试报告相关经验4、自动化测试：使用工具或脚本进行自动化测试，对测试结果进行分析5、测试问题定位方法，常见问题收集等，促...,计算机软件,http://jobs.zhaopin.com/CC385622410J40699728906.htm,1000-9999人,2025-11-12 11:23:35,15000.0,25000.0,12.0
质量主管(J10168),南京,南京实点电子科技有限公司,本科,5-10年,"过程质量,团队人员建设培养,过程质量控制,电子元器件",15000-25000,工作职责:1、过程质量控制与监督：全流程（来料、制程、成品、出货）质量把控；2、质量管理体系建设与维护：主导公司质量管理体系的实施、维护和持续改进；3、供应商质量管理：参与新供应商评估与准入审核，推动供应商质量改进；4、质量意识提升与培训：主导实施生产全流程相关人员的质量意识与技能培训；5、团队建设与管理：负责团队日常管理及人员培养工作；6、上级安排的其他工作。任职资格:1、本科及以上学历，自动化...,工业自动化,http://jobs.zhaopin.com/CC674191230J40900638115.htm,100-299人,2025-11-11 15:58:53,15000.0,25000.0,14.0
研发工程师,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Shell,Golang,C/C++,Javascript,Linux,自动化测试,GO",17000-30000,全国均有岗位（开发、测试、算法、数据分析、大数据等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40775602305.htm,10000人以上,2026-01-11 00:24:30,17000.0,30000.0,14.0
锂电客户质量工程师,南京,欣旺达动力科技股份有限公司,本科,3-5年,汽车行业质量管理体系,15000-25000,1、负责处理客户抱怨2、过程、量产客户飞行、内部审核3、客户满意度提升4、海外VIM仓产品质量异常快速处理技能/素质要求1. 8D、FMEA、APQP、MSA、SPC、PPAP、VDA6.3；\r\n2. 新旧QC七大手法、5WHY、FTA、DOE；\r\n3. 熟悉IATF16949体系及相关质量文件的编写；\r\n4. 具备精益与六西格玛相关知识，绿带及以上为佳；\r\n5. 具备电池行业、关...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40781148903.htm,10000人以上,2025-11-06 13:32:17,15000.0,25000.0,12.0
品质部长,南京,南京昌德成电器有限公司,大专,3-5年,全面质量管理体系,20000-25000,职责：1.组织制定公司质量方针、领导建立内部质量体系和相应的质量目标群，制定质量控制的工作流程及制度和操作规范，督促、检查制度的贯彻执行；主持内部质量评审和外部质量审核，跟踪质量体系的改进；2.确保本公司质量体系的建立、实施和保持，履行质量否决权；参与确定供应商的评审结果，控制管理供应商的供货质量和成本改善；3.监督指导对新产品、新工艺材料的接收、验证和改进现有工艺，审核技术文件；4..解决生产现...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC367504610J40748229516.htm,500-999人,2025-11-03 09:37:17,20000.0,25000.0,12.0
