职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
社区零售电商总经理,郑州,青岛英诚未来医疗科技有限公司,本科,5-10年,"淘宝/天猫,京东,拼多多,经理",3-4万·13薪,岗位职责：1、基于公司战略，开展零售运营的相关策略规划，主导物业社区零售业务发展战略的制定，并转化为各模块能够具体可落地的策略打法；2、基于零售场景，开展重点城市、重点项目的试点及推广工作；3、负责零售洞察及前瞻性研究，以及拉通内外部零售运营的相关资源；4、制定线上零售业务销售目标及业务发展策略、并完成年度、季度、月度目标;5、关注销售情况及业绩达成进度，并组织针对性的进行问题分析和解决；6、密切...,卫生服务,http://jobs.zhaopin.com/CCL1423244750J40845947912.htm,20-99人,2025-11-04 19:54:22
线上运营总监,郑州,郑州傅家俊体育有限公司,本科,3-5年,,2-4万,岗位职责：1、制定并执行学院的年度线上运营战略，涵盖品牌推广、用户增长、内容生态及商业化变现。2、负责学院官方网站、小程序、社交媒体矩阵（如微信、微博、抖音等）的整体规划与运营管理。3、主导策划高品质、专业且富有吸引力的线上内容，包括但不限教学视频、赛事点评、球星访谈、幕后花絮、精品课程等。4、建立标准化的内容生产、审核与分发流程，确保内容输出的专业性、一致性和高频次。5、通过线上活动、付费广告、...,体育,http://jobs.zhaopin.com/CCL1492296160J40899546808.htm,100-299人,2025-11-11 14:38:53
抖音运营（20K-40K）,郑州,河南冬时数码科技有限公司,大专,3-5年,"短视频平台,抖音,教育类",2-4万,团队和谐，零内耗，能力强与收入成绝对正比，不拖欠工资！公司销售青少年期刊杂志，青少年教育产品，选品皆为类目中的爆品，自带流量，覆盖主流销售平台天猫、抖音、京东等，期待您的加入！【职位优势介绍】1、运营薪资20-40K（本范围为旺季实际数据统计），年龄20-30岁，特别优秀者不限经验；2、旺季时间长，9月份期刊杂志旺季开始，直至次年的5月；3、期刊杂志客单高，人群消费能力强；4、类目符合国家教育政策...,电子商务,http://jobs.zhaopin.com/CCL1487572260J40962714004.htm,20-99人,2025-10-30 14:12:30
资产运营总经理,郑州,上海新楷林商务产业运营有限公司,本科,10年以上,写字楼招商及运营管理,2-4万,岗位职责：1. 战略制定与经营管理带领团队做好战略制定、实施，搭建资管管理业务商业模型及业务模式，兑现工作经营目标；统筹资产管理业务，制定年度经营计划并确保达成营收、利润、客户满意度等核心指标；建立精细化运营模型，通过成本优化、租金策略及增值服务提升资产收益率；2. 招商运营体系搭建主导写字楼项目招商策略，制定租户组合方案及动态定价机制，确保出租率稳定在行业标杆水平；监督运营团队落实标准化服务流程...,房地产开发,http://jobs.zhaopin.com/CC888311510J40693635407.htm,500-999人,2025-10-23 17:10:27
temu运营组长/主管无责任底薪10000-15000+提成,郑州,郑州高汇文化传媒有限公司,大专,3-5年,,2-4万,岗位职责1、负责temu团队的业务建设、管理及运营工作；2、承接公司业绩目标并落地实现公司业绩目标；3、熟悉平台规则并规避风险，避免罚款；4、跨部门合作，提供开品需求及备货需求等。任职要求1、大专以上学历，有3年以上temu运营经验及6个月以上团队管理经验；2、具有一定的选品能力，电动工具类目优先；3、具有较强的数据分析和逻辑能力；4、认真负责、有良好的执行力、责任心。 福利待遇： 1、发展晋升：...,电子商务,http://jobs.zhaopin.com/CCL1470734070J40800638014.htm,100-299人,2025-10-13 00:11:42
市场推广专员+维护代理商,郑州,河南中意国际教育集团有限公司,学历不限,3-5年,"教育相关机构,学校,自习室,中高考技巧提分,教育相关",2-4万·20薪,岗位内容：1. 制定市场推广计划，组织实施各项市场推广活动，提升品牌知名度、推广产品销售；2. 分析市场、行业和竞争对手信息，不断完善营销策略、优化宣传方案；3. 负责公司线上线下宣传材料和文案的制作和编辑；4. 监测市场活动，收集客户反馈、数据分析以及其他市场信息。任职要求：1. 具备市场推广或相关专业背景的学历；2. 具备3年以上市场推广相关工作经验；3. 熟悉数字化营销、社群营销等推广渠道，...,培训/辅导服务,http://jobs.zhaopin.com/CCL1263015900J40784817807.htm,100-299人,2025-08-19 09:56:43
跨境电商运营总监,郑州,环球食械(深圳)网络技术有限公司,大专,5-10年,"中国制造网,精品运营,数据运营",2-4万,我们正在寻找一位资深的跨境电商运营专家，负责带领我们的电商业务走向新的高度。工作内容：1. 管理跨境电商平台的日常运营，包括产品上架、推广、客户服务等；2. 分析销售数据，制定并执行销售策略；3. 与供应商合作，确保产品供应和库存管理；4. 负责跨境电商平台的推广活动，提高品牌知名度；5. 跟踪行业动态和竞争对手，调整运营策略。岗位要求：1. 本科及以上学历，3年以上跨境电商运营经验；2. 精通跨...,互联网,http://jobs.zhaopin.com/CCL1503012660J40935860704.htm,100-299人,2025-07-25 22:29:35
跨境运营经理无责任底薪20000+提成+独立办公室,郑州,郑州高汇文化传媒有限公司,本科,3-5年,,2-4万,本岗位底薪无上限，优秀者可谈，本岗位独立办公室。岗位职责：1、负责公司：temu、Shopee、shein、亚马逊、tiktok、lazada 等跨境电商平台的营运管理，并结合公司整体的业务策略推进品类开展；2、制定团队月、季、年度销售目标，根据目标提出针对性的销售策略，并可以带着团队落实执行；3、根据业绩、市场反应等对运营、营销工作进行监督、控制和绩效评估，及时调整营销策略，保证营销目标的持续超...,电子商务,http://jobs.zhaopin.com/CCL1470734070J40800638914.htm,100-299人,2025-10-13 00:05:40
房地产运营总监/副总经理,郑州,上海新楷林商务产业运营有限公司,本科,10年以上,,3-4万,1、负责公司经营目标管理：协助高层做好公司战略发展、业绩规划；制定公司年度目标，并对各部门/各项目年度各项关键经营指标分解，过程对达成风险评估，提出有效措施；建立组织绩效考核体系，各激励措施能及时、合理实施，促进目标达成；2、负责横向协同、纵向穿透管理：通过公司经营会议及专项会议，横向协调资源、促进关键事项达成，提高效率；及时响应和反馈管理层要求及指令，督促执行，合理落地；3、负责标准化建设：制定...,房地产开发,http://jobs.zhaopin.com/CC888311510J40726128507.htm,500-999人,2025-07-25 00:08:22
直播运营总监,郑州,润氏电子科技(信阳)有限公司,大专,1-3年,"抖音,电商类,家电",3-4万,【核心职责】1. 制定店铺/账号整体运营策略，推动落地并对GMV、ROI等核心结果负责。 2. 主导直播账号从0-1冷启动及日常运维，优化账号健康度。 3. 负责千川广告策略搭建、计划优化及效果监控，精通商品卡优化。 4. 建立以付费流量为核心的直播模型，提升流量获取效率。 5. 制定短视频内容策略，具备爆款复制能力，实时对标竞品调整优化。 6. 基于直播、投放、商品数据，迭代运营策略，确保目标达...,互联网,http://jobs.zhaopin.com/CC308048130J40727243716.htm,300-499人,2025-06-27 18:24:29
居家办公 自己当老板,郑州,郑州惊叹号文化传媒有限公司,学历不限,经验不限,拼多多,200元/时,此岗位自己做店铺！ 个人电商项目(做属于你自己的网店)易上手 好操作岗位职责：负责电商产品的上架工作，确保产品信息准确无误任职要求：有无经验小白都可，会电脑使用基础即可，具体操作 有运营教 公司提供技术＋资源工作年龄要求在20-45之间；出单回回信息 你来做分销我们来帮你发货 有专业运营老师一对一教学不管是小白还是熟手都可以轻轻松松拿捍职位描述：只要你有赚钱欲望，无经验0基础都可以只需要一台手机一...,新媒体,http://jobs.zhaopin.com/CCL1472271570J40909770915.htm,20人以下,2025-12-21 21:20:48
销售副总（移动运营商权益业务全省运营）,郑州,河南北海若科技有限公司,本科,3-5年,"渠道销售,代理商销售,KA大客户,政府客户",2-3.5万,"岗位职责：1、负责对接省移动公司及公司内部其他事业部，维护好合作关系； 2、梳理与运营商的合作模式和策略，完成公司制定的战略目标、销售目标； 3、根据公司制定的销售目标,制定落地方案并执行到位; 4、引入外部合作伙伴，共同推进运营商业务发展行市场拓展和分析，执行销售计划并完成销售任务；5、带领团队做好市场渠道建设、维系合作伙伴并推进产品销售工作，进行市场拓展和分析，执行销售计划并完成销售任务；6、...",运营商/增值服务,http://jobs.zhaopin.com/CCL1487913410J40812325409.htm,20-99人,2025-12-26 13:52:05
天猫/京东运营经理,郑州,千禾味业,大专,5-10年,"天猫,京东,食品,日化,母婴用品,店长,经理",3-3.5万·13薪,岗位职责：1、负责天猫系或京东系店铺各项指标制定及落实；2、负责策划店铺促销活动方案，执行与配合平台官方相关营销活动、完成预期销售目标；3、负责维护与小二的客情关系，整合各方资源。任职要求：1、年龄35岁以下，本科及以上学历，有快消品行业年销量5000万以上的店铺运营负责人岗位2年以上工作经历；2、熟悉天猫（猫旗、猫超）或京东系（自营、POP）店铺运营规则，精通平台的各种营销推广工具，擅长爆品链接...,快速消费品,http://jobs.zhaopin.com/CC339677710J40851289713.htm,1000-9999人,2025-12-23 08:40:06
高级京东运营经理,郑州,碧佳实业,本科,3-5年,"京东,经理,POP店铺运营",2-3.5万,职位要求：1、统筹双店运营：制定并执行天露芬京东POP店与京东自营店的年度/季度运营策略，对整体销售、利润及市场份额目标负责。2、精通双模式玩法：2.1 自营店：精通京东自营（入仓模式）的运作，熟练管理后台，高效处理与京东采销的沟通、备货、补货及返点结算等事宜。2.2 POP店：精通POP店的运营推广，熟练运用京东快车、京挑客等推广工具为店铺引流，并负责店铺视觉与用户体验的优化。3、整合营销策划：...,日化,http://jobs.zhaopin.com/CC391444010J40975064404.htm,100-299人,2025-12-19 17:51:45
小程序运营经理,郑州,鲜美来食品股份有限公司,大专,3-5年,toB,2-3.5万,核心职责：本岗位核心目标是通过小程序提升公司销售业务，推动传统业务团队认可并推广小程序，引导客户养成通过小程序下单的习惯，最终实现小程序用户增长、订单转化及业务规模提升。具体职责如下：（一）小程序运营策略制定与落地1. 结合公司业务特点，制定小程序中长期运营规划，明确各阶段核心目标及实施路径。2. 负责小程序日常运营管理，包括产品上架、活动策划、订单跟踪、用户反馈处理等全流程工作，确保小程序功能正...,快速消费品,http://jobs.zhaopin.com/CC222144720J40780566516.htm,500-999人,2025-12-12 15:11:39
跨境电商运营总监,郑州,浙江久炀科技有限公司,本科,5-10年,"英语,海外推广,数据运营,库存管理,亚马逊,速卖通,阿里巴巴国际站",2-3.5万·14薪,工作内容：1. 管理跨境电商平台的日常运营，包括产品上架、推广、客户服务等；2. 分析销售数据，制定并执行销售策略；3. 与供应商合作，确保产品供应和库存管理；4. 负责跨境电商平台的推广活动，提高品牌知名度；5. 跟踪行业动态和竞争对手，调整运营策略。岗位要求：1. 本科及以上学历，3年以上跨境电商运营经验；2. 精通跨境电商平台操作，熟悉相关法规；3. 良好的数据分析能力，能独立制定销售策略；...,人工智能,http://jobs.zhaopin.com/CCL1458780030J40855391712.htm,500-999人,2025-12-02 21:30:10
运营总监,郑州,郑州东方整形美容医院有限公司,大专,5-10年,产品运营,2.5-3.5万,1岗位内容：1. 负责医院体重/体能/慢病管理的健康疗养板块的全面管理运营工作。 2、研究医美行业动态和市场变化，制定全面的外营销运营计划 3. 整合并优化公司内外资源，提高运营效率和成本控制能力 4. 分析竞争对手及市场趋势，制定和优化产品和服务策略 5. 建立良好的客户关系，提高客户满意度和忠诚度 6. 提供有效数据和报告，指导决策和优化业务流程 任职要求： 1. 专科以上学历，3年以上医美及...,医院,http://jobs.zhaopin.com/CCL1229480080J40846305508.htm,100-299人,2025-11-28 17:48:50
运营总监,郑州,郑州衣色服饰有限公司,大专,5-10年,,2-3.5万,1、年度公司销售目标预算、渠道拓展、商品采买、人员架构的调整与规划;2、差异化策略:制定年、季、月度的营销活动的策划与跟进执行3、终端门店运营管理:卖场陈列、货品结构、服务标准的优化，提升体验感与复购率4、全渠道模式:线上引流+线下体验，阶段性营销策略，提升VIP数量与销售占比;5、团队建设与人员管理:目标考核与绩效机制建立，提升人员专业技能与创新意识;6、相关财务费用控制及人力资本考核,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1415315830J40858106403.htm,20-99人,2025-11-21 16:18:31
海外视频运营,郑州,郑州日新阅益文化传播有限公司,本科,3-5年,"视频类,YOUTUBE,海外短剧内容运营",2-3.5万,岗位描述：1.掌握Youtube常用创作形式（图文/语音解说/幽默口播/剪辑二创等），紧跟海外内容趋势；2.负责Youtube 账号的日常短剧内容发布与运营，选题、脚本、剪辑全流程介入，视频的观看量等相关核心指标与数据；3.独立剪辑、撰写相关文案（有相关经验的优先考虑）；4.熟悉收益模式，广告、短剧市场、营销等；5.定期复盘数据，优化内容节奏、脚本钩子与标签策略。6.结合垂类特性，快速制作优质短视...,广播/影视,http://jobs.zhaopin.com/CC469489030J40793158401.htm,1000-9999人,2025-09-27 13:51:26
医美市场专员,郑州,郑州米莱医院管理有限公司,学历不限,经验不限,"市场推广,整合营销",3-3.5万,①：新人想发展，平台很重要，同行想跳槽，平台更重要。新人入职后；（可兼职，可全职有无经验均可）1：提供完善的新人培训，专业技能和话术沟通技巧。2：上班时间短；时间：9：30-6：00中午休息两个小时。薪资待遇：底薪-高额提成-奖励-四休。平均月薪15K。员工福利：员工做项目统一内部价。赚钱和变美两部误3，完善的晋升的机制，从渠道咨询—营销组长—总监，只要你有能力，不怕你拿高薪，每个级别底薪和提成不...,医美/健康服务,http://jobs.zhaopin.com/CCL1475470320J40596845514.htm,100-299人,2025-07-19 15:12:00
电商运营总监（抖音平台优先）,郑州,河南友乐有食品有限公司,大专,5-10年,"抖音小店,淘宝/天猫",2-3.5万,岗位职责：1、负责电商平台：抖音、快手、天猫、京东平台的整体运营，前期抖音平台为主。2、完成公司制定的业绩目标，规划提升品牌知名度和影力。3、能够对接公司合作的外部电商客户，赋能销售。 4、负责制定营销推广计划，并做好营销费用的预算和数据统计分析。5、分解电商年度、季度、月度的业绩目标、流量目标、转化率目标等，实施策略规划并执行。6、熟悉各电商平台的各类活动，跟进其各种推广活动的执行，配合。7、领...,快速消费品,http://jobs.zhaopin.com/CCL1295417450J40737387409.htm,500-999人,2025-05-22 17:57:31
战略运营总经理,郑州,万邦国际集团,本科,5-10年,"企业管理咨询,运营管理咨询",2-3万,岗位职责：1、战略规划与执行：牵头制定公司战略规划，并将其分解为年度经营计划，通过战略解码确保目标清晰可执行。2、运营监控与优化：建立战略执行监控体系，定期进行经营分析，跟踪预算执行和KPI达成情况，识别问题并推动改进。3、组织绩效管理：设计并优化绩效管理体系，设定与战略目标一致的KPI，组织绩效评估，并将结果应用于管理决策。4、市场洞察与决策支持：分析行业趋势、竞争格局和客户需求，形成战略分析报...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40976582304.htm,1000-9999人,2026-01-12 01:09:59
医药信息沟通专员/医药代表（肿瘤-河南）,郑州,江苏恒瑞医药股份有限公司,本科,3-5年,处方药,1.5-3万,【招聘岗位】医药信息沟通专员/医药销售代表【负责领域 】肿瘤产品，临床推广。【岗位职责】1.负责相关肿瘤产品在目标市场的推广工作，完成业务目标；2.制定有效的产品推广策略，能及时反馈区域内产品信息，提出合理化建议；3.维护良好的客户关系，向客户传递准确的产品信息，有效传播公司品牌；4.配合医学、学术等组织产品研讨会，协助开展患者教育，促进临床推广及产品知识宣传。【职位要求】1.本科以上学历，医药相...,医药制造,http://jobs.zhaopin.com/CC120989516J00458235208.htm,10000人以上,2026-01-11 00:37:02
海外运营经理,郑州,郑州阳杰汽车配件有限公司,大专,3-5年,"市场运营,销售运营,海外运营,战略规划",2.5-3万,岗位职责：1、根据公司海外年度战略目标和整体规划，制定海外营销策略、竞争策略，建立海外营销管理体系，制定营销管理工作规范、业务流程及规章制度等；2、对海外各分公司营销运营情况进行组织实施、赋能、监控，推动经营目标达成；3、根据公司海外年度经营目标，进行线索管理，客户管理，推动各项业务发展，提升运营效益，确保经营目标的实现；4、日常海外业务运营管理，监测指标，建立完善的业务运作流程体系，优化业务环节...,汽车零部件,http://jobs.zhaopin.com/CC509730280J40853570602.htm,500-999人,2026-01-10 09:48:53
独立站B端运营主管+双休,郑州,河南海一云商实业集团有限公司,本科,1-3年,"海外推广,Google,Facebook,YouTube,英语,WordPress",1.5-3万,一、岗位职责1.独立站（如wordpress）的日常更新及技术维护，优化页面设计、加载速度及用户体验。管理产品上架、分类优化、库存监控及促销活动策划流量获取与转化提升2.制定并执行SEO/SEM策略，优化关键词排名；主导Facebook、Google、Instagram等广告投放及效果分析；通过邮件营销、社交媒体推广引流，提高转化率。数据分析与优化3.监控流量、跳出率、转化率等核心指标，使用Goo...,零售/批发,http://jobs.zhaopin.com/CC673304930J40901493008.htm,1000-9999人,2026-01-09 19:04:47
酒水运营底薪2~3w,郑州,上海三好优选乳业有限公司,大专,3-5年,"用户裂变增长,B端用户,C端用户,线上活动,用户维护,用户增长",2-3万,有酒水，电商活动策划经验优先考虑【岗位职责】:1.制定推广计划:根据电商市场分析，制定年度、季度、月度推广计划，明确目标和策略；2.策划推广活动:结合酒水品牌流量，快速策划、进行活动开展，有创新思维；3.品牌活动策划:面向客户独立策划大型酒水活动，从活动创意构思、方案制定到宣传文案以及活动推广文案，确保活动契合品牌形象与业务目标，吸引目标客户参与；4.数据分析与优化:跟踪推广效果，分析数据并优化策...,电子商务,http://jobs.zhaopin.com/CCL1510493220J40854629713.htm,20-99人,2026-01-09 16:54:05
电商运营总监,郑州,郑州上佳食品有限公司,大专,3-5年,"电商运营,toC",2-3万,职责：1. 负责公司传统电商、兴趣电商以及社区电商的运营管理2. 根据公司业务需求，制定并执行电商运营策略3. 提升电商渠道的销售业绩和品牌影响力要求：1. 35岁以下，3-5年电商运营经验，大专以上学历；2. 熟练掌握传统电商、兴趣电商及社区电商的运营玩法；3. 具有食品行业电商运营总监经验者优先薪资福利：综合薪资2-3万，六险，带薪年假，探亲假，节日福利齐全。,快速消费品,http://jobs.zhaopin.com/CC153171110J40868676703.htm,500-999人,2026-01-08 16:55:51
跨境运营总监,郑州,河南沃克尔人力资源服务有限公司,本科,3-5年,亚马逊,1.5-3万,岗位内容：1. 负责跨境电商账号开设、上架产品、订单处理和售后服务等日常操作；2. 熟悉各大跨境电商平台政策法规和操作流程，例如亚马逊、eBay、Walmart等；3. 收集并分析跨境电商市场数据，为公司提供业务拓展和销售策略建议。任职要求：1. 熟悉跨境电商平台，一年以上跨境电商运营工作经验；2. 具备良好的英语读写能力，较强的沟通能力和团队协作能力；3. 具备较强的学习能力和抗压能力，能够适应...,人力资源服务,http://jobs.zhaopin.com/CCL1260681960J40811585609.htm,300-499人,2026-01-08 14:59:40
销售专员,郑州,中国人寿保险股份有限公司郑州市分公司业务管理部,大专,1年以下,"个人客户,企业客户",1.6-3万,岗位内容：1. 为客户提供全方位的理财咨询和服务，包括财务规划、投资组合管理、风险评价等。2. 跟进客户投资需求和市场情况，及时调整投资方案，实现客户个人财务目标。3. 参加公司内部培训和外部行业交流，不断提升个人和团队的专业技能和水平。任职要求：1. 具有良好的沟通能力和服务意识，有强烈的客户导向思维。2. 具备较好的理财知识和金融市场常识，尤其是各类金融产品的特点和运作原理。3. 具备高度的自...,保险,http://jobs.zhaopin.com/CCL1236549630J40782732005.htm,10000人以上,2026-01-08 14:39:45
电商公司-小红书运营负责人+上市公司+单双休+福利,郑州,郑州九辰信息技术有限公司,大专,1-3年,"短视频平台,小红书,美妆类,内容运营,活动运营,品牌运营,小红书运营",1.5-3万,岗位职责：1、全权负责小红书平台的日常运营管理，包括但不限于内容策划、发布与维护2、分析小红书平台数据，优化内容策略，提升品牌影响力和用户互动率3、维护品牌在小红书的形象，定期跟进市场趋势，策划并执行相关营销活动4、负责小红书的投放等工作任职要求：1、大专及以上学历，2年以上小红书运营经验，2年团队管理经验，自己可以独立投放等2、熟悉个护家清等快消类目，精通小红书平台运营模式及用户转化模型3、具有...,电子商务,http://jobs.zhaopin.com/CCL1435043090J40868581103.htm,1000-9999人,2026-01-08 14:05:57
新媒体运营,郑州,河南沣源品牌管理有限公司,学历不限,1-3年,"短视频平台,图文平台,今日头条,小红书,微信公众号,抖音,快手,微信视频号,教育类,医疗类,科普类,短视频运营,直播运营,内容运营",1.5-3万,岗位职责： 1、策划并执行品牌直播/短视频活动，确保直播/短视频内容质量与效果； 2、监控直播/短视频数据，分析观众互动及购买行为，优化直播/短视频策略和内容； 3、与团队协作，协调直播前、中、后的各项准备工作； 4、维护直播间秩序，提升用户体验，增强粉丝粘性； 5、定期总结直播/短视频效果，提出改进建议并落实于后续直播中。 任职要求： 1、熟悉直播行业运作，具备相关直播运营经验； 2、具备较强的...,新零售,http://jobs.zhaopin.com/CCL1509903790J40913611515.htm,20-99人,2026-01-08 12:53:13
央企销售专员,郑州,中国人寿保险股份有限公司郑州市分公司业务管理部,大专,1-3年,"个人客户,企业客户",1.6-3万,岗位内容：1. 为客户提供全方位的理财咨询和服务，包括财务规划、投资组合管理、风险评价等。2. 跟进客户投资需求和市场情况，及时调整投资方案，实现客户个人财务目标。3. 参加公司内部培训和外部行业交流，不断提升个人和团队的专业技能和水平。任职要求：1. 具有良好的沟通能力和服务意识，有强烈的客户导向思维。2. 具备较好的理财知识和金融市场常识，尤其是各类金融产品的特点和运作原理。3. 具备高度的自...,保险,http://jobs.zhaopin.com/CCL1236549630J40782734705.htm,10000人以上,2026-01-08 14:38:46
车服门店汽车后市场区域运营总监,郑州,山东万人军团电子商务有限公司,学历不限,5-10年,门店运营,2-3万,岗位职责：1. 全面负责单店或指定大区的整体运营管理工作，对业绩目标、利润、客户满意度和团队建设负责，是所辖业务单元的第一责任人。2. 制定并执行销售及运营计划，确保完成公司下达的业绩指标（如销售额、利润、市场份额等）。3. 分析经营数据，发现问题并及时调整策略，驱动业绩持续增长。4. 负责所辖门店或区域内团队的组建、培训、激励与考核。5. 监督日常运营标准（如服务质量、环境卫生、库存管理等）的严...,电子商务,http://jobs.zhaopin.com/CC824089320J40825871609.htm,100-299人,2026-01-08 11:42:52
底薪10-30K直播操盘手/直播运营,郑州,河南奋景电子科技有限公司,大专,1-3年,"抖音,快手,视频号,电商类,美妆类,大健康,直播运营,操盘手,强付费",1.5-3万,一你是否对电商直播充满热情，渴望在这个新兴领域大展拳脚？--—你是否具备敏锐的市场洞察力和数据分析能力，能够洞察用户需求，制定有效的运营策略？-—你是否希望加入一个充满活力和创造力的团队，与志同道合的伙伴一起打造爆款直播间？-- .如果你的答案是YES，那么恭喜你，我们正在寻找的就是你！加入我们，你将获得： 1、极具竞争力的薪资待遇：底薪+绩效奖金，收入上不封顶，只要你敢拼，就能赚！2、完善的培训...,电子商务,http://jobs.zhaopin.com/CCL1218479640J40878645315.htm,500-999人,2026-01-08 09:18:43
新部门/续保专员/保险顾问/有社保,郑州,中国平安,大专,经验不限,"销售,续保,寿险,个险产品,财产险,面销/陌拜	,电话销售,门店销售",面议,一、岗位亮点：1、无责任底薪、有社保、有资源2、3个月以上的老员工薪资都没有低于一万的3、新开的部门，晋升机会大，有几个职场可以就近安排。二、 岗位职责:1)根据公司客户划分，需完成负责区域内客户售后服务响应、服务活动完成(客户生日礼品、重大节日客户问候、客户活动邀约等);2)负责区域内客户建联，通过微信群等做好客户日常经营;如热点话题、健康养生、生活小细节等，提升客户活跃度;3)依托公司内外部资...,银行,http://jobs.zhaopin.com/CC000204810J40863625312.htm,10000人以上,2026-01-07 10:24:15
集团运营管理总监,郑州,万邦国际集团,本科,10年以上,,2-3万,岗位职责：1、战略规划与执行：牵头制定公司战略规划，并将其分解为年度经营计划，通过战略解码确保目标清晰可执行。2、运营监控与优化：建立战略执行监控体系，定期进行经营分析，跟踪预算执行和KPI达成情况，识别问题并推动改进。3、组织绩效管理：设计并优化绩效管理体系，设定与战略目标一致的KPI，组织绩效评估，并将结果应用于管理决策。4、市场洞察与决策支持：分析行业趋势、竞争格局和客户需求，形成战略分析报...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40978544104.htm,1000-9999人,2026-01-07 09:18:31
美业运营总监,郑州,河南中富生命科学研究院有限公司,大专,1-3年,"活动运营,门店运营,销售运营",1.5-3万,岗位职责：1.根据公司战略方向，分解年度销售目标至季度、月度，并制定配套营销策略（如会员体系优化、异业合作等），确保目标达成;2.定期收集竞品动态（如新品上市、价格策略），优化自身产品组合与服务流程;3.制定门店运营手册（含服务流程、卫生标准、设备操作规范），并通过定期巡检确保执行;4.策划线上线下活动（如直播带货、线下沙龙），提升品牌知名度;5.明确服务流程（如接待、咨询、护理、售后），确保客户...,生物工程,http://jobs.zhaopin.com/CCL1313133210J40852906013.htm,20-99人,2026-01-07 00:32:01
私域运营经理,郑州,郑州市千秋图书销售有限公司,大专,1-3年,"会员体系搭建经验,电商平台,用户增长,裂变,私域运营,社群运营,会员体系,C端用户",1.5-3万,岗位职责：1、负责搭建私域平台运营体系，制定私域流量运营策略，包含拉新、留存、促活、转化、裂变等；2、熟悉私域流量的各类打法，根据用户发展特性，制定和优化用户转化方案和机制；3、负责私域运营所有项目的私域流量日常管理运营和维护，以用户为中心，挖掘用户需求，独立策划各种营销活动，能够对热点快速反应，激发用户参与度，促进优质内容分享和沉淀，提升社群的粘性；4、负责打磨建立连接、构建信任、复购转化、裂变...,互联网,http://jobs.zhaopin.com/CC421217910J40561510701.htm,100-299人,2026-01-07 00:00:02
亚马逊运营经理（FBA精品模式+小家电+双休五险一金）,郑州,河南寰中网络科技有限公司,本科,5-10年,"亚马逊,精品运营,库存管理,数据运营,英语,洗地机,咖啡机,烤箱",1.5-3万,岗位职责：1、单独负责打造一条头部链接；2、制定亚马逊项目年度 / 季度 / 月度销售战略、量化目标与实施路径，对销售额、毛利、市场份额等核心指标负责；3、统筹店铺管理、账号安全管理，确保运营合规，规避侵权、违规操作等风险，维护账号绩效与店铺健康度；4、主导或指导 Listing 全维度优化，包括标题、关键词、图片、A + 页面、五点描述等，提升搜索排名、点击率与转化率；5、制定 SP/SB/SD...,计算机软件,http://jobs.zhaopin.com/CC830809030J40825196709.htm,100-299人,2026-01-06 11:41:22
电商运营主管/经理（小家电）天猫or京东or拼多多,郑州,河南科家科技研发有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,经理,主管",1.5-3万,工作内容1.制定小家电电商业务运营策略，确保完成年度销售目标。2.管理团队，负责分工、培训及绩效，提升团队效率。3.优化电商平台流量与转化，控制获客成本，做好大促（双 11、618 等）操盘。4.分析行业 / 竞品动态，协调供应链、客服等部门，保障店铺运转。5.输出运营数据报告，为业务调整提供依据。任职要求1.有 3年以上小家电行业天猫/京东/拼多多独立运营经验。2.具备电商团队管理经验。3.精通...,电子商务,http://jobs.zhaopin.com/CCL1478430510J40831118214.htm,1000-9999人,2026-01-06 00:00:03
运营总经理,郑州,万邦国际集团,本科,5-10年,,2-3万,岗位职责：1、战略规划与执行：牵头制定公司战略规划，并将其分解为年度经营计划，通过战略解码确保目标清晰可执行。2、运营监控与优化：建立战略执行监控体系，定期进行经营分析，跟踪预算执行和KPI达成情况，识别问题并推动改进。3、组织绩效管理：设计并优化绩效管理体系，设定与战略目标一致的KPI，组织绩效评估，并将结果应用于管理决策。4、市场洞察与决策支持：分析行业趋势、竞争格局和客户需求，形成战略分析报...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40977841404.htm,1000-9999人,2026-01-05 18:04:04
新能源渠道运营科（副）科长-郑州日产,郑州,郑州日产,本科,3-5年,,2-3万,工作职责1.研究新能源汽车市场渠道发展趋势、商业模式及竞争动态，规划新能源渠道发展策略；2.负责新能源销售流程、服务标准及相关管理制度编制及优化，协同上下游部门，确保新能源销售战略落地；3.负责新能源直营店、代理店等创新渠道模式的试点建设与运营管理，形成可复制的经验；4.制定并推动新能源渠道激励政策、绩效评估体系，提升渠道运营质量与效能；5.监控并分析新能源渠道运营数据，定期输出分析报告，推动渠道...,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40834895614.htm,1000-9999人,2026-01-05 14:19:52
