职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
平台技术SBU项目长,北京,中国旅游集团旅行服务有限公司,本科,5-10年,,50000-75000,工作职责：直接管理公司平台技术部，负责制定平台技术实施战略、系统架构与技术团队管理。对平台的高可用性、稳定性、安全性与技术演进负责，同时通过技术驱动创新、提升研发人效，为业务快速增长提供坚实的技术底座与数据智能支持。1.技术战略与架构：制定并实施公司技术发展规划，确保技术架构的前瞻性、扩展性与稳定性。主导核心系统架构设计、微服务治理、中台化建设及关键技术选型。构建高并发、高可用的系统能力，保障平台...,旅游服务,http://jobs.zhaopin.com/CC120719410J40911463415.htm,500-999人,2025-12-20 09:47:54,50000.0,75000.0,12.0
无人车业务部-自动驾驶决策规划算法工程师,北京,北京三快在线科技有限公司,本科,3-5年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40778606409.htm,10000人以上,2026-01-11 10:00:35,,,
机器学习算法工程师（机器人方向）-T4891L,北京,京东集团,学历不限,经验不限,"图像处理,深度学习,数据增强,信号滤波,声音处理",35000-70000,工作内容：1、负责各类传感器的数据增强、信号滤波、数据融合算法的设计和实现。2、基于无线信号/声音/图像等各类传感器，实现中远距离对人员和环境的感知，包括人员生命体征、位姿状态、异常识别等。任职资格：1、硕士及以上学历，电子/通信工程、信号/图像处理、自动化、计算机、数学及相关专业。2、数字信号/信息处理理论基础扎实并能够灵活运用，熟悉常用机器学习算法，在深度学习及相关领域有一定基础。3、精通下述...,互联网,http://jobs.zhaopin.com/CC192921310J40695341609.htm,10000人以上,2026-01-11 00:35:22,35000.0,70000.0,20.0
搜索算法专家,北京,淮安市纳杰云服技术服务有限责任公司,本科,5-10年,,40000-70000,"工作职责1、优化搜索链路（搜索引导、Query 处理、ES DSL 优化、特征工程、个性化排序等），提升相关性、首点位置、CTR、渗透率等核心指标； 2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量； 3、与策略产品团队协作，优化策略效能与前台展现体验；与工程团队协作，打造高效率工程工具，提升上线速度与整体体验； 4、调研、评估、引入新工具与算法，提升算法迭代效率。""任...",互联网,http://jobs.zhaopin.com/CCL1479851850J40814466211.htm,100-299人,2026-01-09 01:31:01,40000.0,70000.0,15.0
无人车业务部-自动驾驶场景重建算法工程师,北京,北京三快在线科技有限公司,本科,1-3年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40816286109.htm,10000人以上,2026-01-11 08:46:51,,,
算法工程（java技术栈）,北京,京东集团,本科,3-5年,Java,40000-70000,1.负责负责京东健康算法部门的架构基建工作，包括搜推、大模型应用、CV多模态技术应用等，对算法部门多技术方向做综合的工程架构支持；2.不断优化平台性能和稳定性，快速支持大模型应用产品的迭代开发；3.能够自驱找到阻碍工程链路的卡点问题，不断迭代优化。职位要求：1、3年以上后端开发经验，至少精通一门后端开发语言；2、深入理解算法infra对算法效果的提升，理解在算法pipeline中，协同存储、计算、...,互联网,http://jobs.zhaopin.com/CC192921310J40813858609.htm,10000人以上,2026-01-11 00:07:40,40000.0,70000.0,18.0
卫星地面系统中心负责人,北京,南方新华,本科,5-10年,"卫星地面应用系统总体、卫星、航天,航空航天、宇航、飞行器、星载,遥感卫星、导航卫星、卫星地面系统",50000-70000,岗位职责：1、负责卫星地面应用系统总体方案设计与规划，牵头开展研制建设。2、负责应用产品和解决方案论证与研发。3、负责应用研发队伍建设和人才培养。4、协调卫星、运控、应用等相关系统团队，推动天地一体化业务流程优化与系统协同。任职要求：1、本科及以上学历，计算机科学与技术、遥感科学与技术、航天工程、电子信息、控制工程、自动化等相关专业背景。2、五年以上研发副总监及以上任职经历;十年以上地理信息相关系...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40807418211.htm,100-299人,2026-01-07 17:30:33,50000.0,70000.0,12.0
无人车业务部-高精地图算法工程师,北京,北京三快在线科技有限公司,硕士,1-3年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40796873809.htm,10000人以上,2026-01-11 08:37:36,,,
资深搜索算法工程师,北京,山东华悦商贸有限公司,本科,3-5年,搜索,40000-70000,职位描述1、优化搜索链路（搜索引导、Query 处理、ES DSL 优化、特征工程、个性化排序等），提升相关性、首点位置、CTR、渗透率等核心指标；2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量；3、与策略产品团队协作，优化策略效能与前台展现体验；与工程团队协作，打造高效率工程工具，提升上线速度与整体体验；4、调研、评估、引入新工具与算法，提升算法迭代效率。职位要求1...,快速消费品,http://jobs.zhaopin.com/CC889109350J40834627605.htm,500-999人,2026-01-05 01:13:25,40000.0,70000.0,15.0
服务端开发专家-豆包手机助手,北京,字节跳动,本科,5-10年,,35000-70000,岗位职责：1、研发AI智能化产品，综合使用LLM技术，传统NLP/NLG、DM技术，联合算法团队持续优化效果，包括确定优化目标，制定优化方案，推进项目落地拿到收益；2、参与LLM新技术的使用调研和落地应用，指令微调、强化学习。任职要求：1、本科及以上学历，计算机相关专业，3年及以上研发相关工作经验；2、具备扎实的工程落地，代码优化经验，熟练Python、Java、C++、GoLang中的一种或多种...,互联网,http://jobs.zhaopin.com/CC469217510J40676073701.htm,10000人以上,2025-12-26 13:55:34,35000.0,70000.0,12.0
大模型与智能体算法工程师,北京,北京三快在线科技有限公司,硕士,1-3年,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40773950709.htm,10000人以上,2026-01-11 08:23:13,,,
资深搜索算法工程师,北京,淮安市纳杰云服技术服务有限责任公司,本科,5-10年,,40000-70000,职位描述1、优化搜索链路(搜索引导、Query处理、ESDSL 优化、特征工程、个性化排序等)提升相关性、首点位置、CTR、渗透率等核心指标;2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量;3、与策略产品团队协作，优化策略效能与前台展现体验;与工程团队协作，打造高效率工程工具，提升上线速度与整体体验;4、调研、评估、引入新工具与算法，提升算法迭代效率。任职要求1、具有...,互联网,http://jobs.zhaopin.com/CCL1479851850J40815015411.htm,100-299人,2025-12-23 01:34:10,40000.0,70000.0,15.0
研究院副院长(J13365),北京,中科星图维天信科技股份有限公司,硕士,经验不限,"Python,AI",50000-70000,岗位职责:1、主导行业学术交流，对接高校、科研机构、行业协会等机构，承担相关学术报告、前沿技术介绍。2、作为集团内部科研骨干，在内部进行技术路线、产品规划的相关汇报。3、参与公司整体科研战略规划，衔接公司业务需求与技术能力需要，给出行业应用的创新方案，指导业务端落地。4、协助研究院院长管理研究团队，包括算法工程师、数据工程师、领域交叉技术人员等，明确分工与协作机制，梳理规范业务流程；5、带领团队达...,计算机软件,http://jobs.zhaopin.com/CCL1468525190J40815180413.htm,300-499人,2025-12-22 18:31:29,50000.0,70000.0,12.0
技术总监,北京,北京华软恒信科技发展有限公司,本科,5-10年,,50000-70000,岗位内容：1. 领导和管理一个高素质的技术团队，共同完成公司的IT战略和目标：发电行业功率预测、一次调频、气象服务开发。2. 参与系统规划和战略决策，制定和实施各类技术项目计划。3. 确保软件产品的质量和性能，并优化和改进现有的系统流程。4. 负责日常运营和维护，处理系统故障和客户投诉。任职要求：1. 具备较强的计算机科学和IT技术基础，对软件开发和系统架构有丰富的经验。2. 有7年以上的IT技术...,计算机软件,http://jobs.zhaopin.com/CC216361310J40820093809.htm,100-299人,2025-12-17 09:12:11,50000.0,70000.0,13.0
资深搜索算法工程师,北京,淮安市纳杰云服技术服务有限责任公司,本科,5-10年,,40000-70000,"工作职责1、优化搜索链路（搜索引导、Query 处理、ES DSL 优化、特征工程、个性化排序等），提升相关性、首点位置、CTR、渗透率等核心指标； 2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量； 3、与策略产品团队协作，优化策略效能与前台展现体验；与工程团队协作，打造高效率工程工具，提升上线速度与整体体验； 4、调研、评估、引入新工具与算法，提升算法迭代效率。""任...",互联网,http://jobs.zhaopin.com/CCL1479851850J40814703211.htm,100-299人,2025-12-18 01:30:58,40000.0,70000.0,15.0
研发总监,北京,北京特倍福电子技术有限公司,硕士,5-10年,"C语言,Verilog,嵌入式技术,嵌入式硬件开发,嵌入式软件开发,单片机开发,FPGA开发,DSP开发,驱动开发,ARM开发",50000-70000,一、岗位职责1.技术战略：基于市场需求与行业趋势，制定工业传感器中长期研发规划与技术路线图，布局嵌入式软硬件创新方向，主导前沿技术预研与专利布局。2.研发全流程管控：统筹产品从设计到量产落地的全生命周期管理，涵盖机械结构设计、嵌入式硬件电路设计、RTOS / 嵌入式 Linux 软件开发、驱动适配、系统联调及可靠性测试，确保产品满足工业级精度、稳定性与抗干扰要求。3.团队赋能管理：带领研发团队（含...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40735644006.htm,100-299人,2025-12-09 00:01:22,50000.0,70000.0,12.0
AI开发总监,北京,光庭信息,硕士,5-10年,,40000-70000,1.AI系统全流程开发与落地主导AI系统的需求分析、架构设计、开发实施与商业化落地，覆盖从技术预研到量产交付的全生命周期；基于AI/Agent/机器学习等技术理论，结合汽车软件（如AUTOSAR标准、实时性要求场景）及跨行业（如AI+制造）需求，优化工程架构与技术方案，确保系统稳定性、可扩展性及车规级合规性。2.软件工程与系统能力建设构建标准化AI开发工程体系（如模型训练-部署-迭代流程、自动化测...,计算机软件,http://jobs.zhaopin.com/CC534400620J40778988216.htm,1000-9999人,2025-12-05 14:22:07,40000.0,70000.0,14.0
数据平台研发工程师,北京,字节跳动,本科,经验不限,,40000-70000,岗位职责：1、负责抖音支付数据平台相关子系统产品功能、数据应用方向的规划、研发和推广；2、参与诸多数据平台产品，从0到1的建设，包含用户画像，ab实验，数据资产系统。任职要求：1、本科及以上学历，计算机相关专业，3年及以上工作经验；2、有产品思维，具有用户画像、实验、业务监控、流量分析等平台及数据建设经验者优先；3、有高并发的数据服务或者前端开发经验者（熟悉React / Vue 至少一种）优先；...,互联网,http://jobs.zhaopin.com/CC469217510J40804821501.htm,10000人以上,2025-11-18 13:15:23,40000.0,70000.0,12.0
技术总监,北京,中科科工(青岛)有限公司,学历不限,10年以上,,50000-70000,一、主要职责1.协同总经理，广泛调研，大量储备行业资源，为公司的产品线完善和外部建立合作关系。2.为公司市场订单的招投标组织产品合作的资源。3.售前支持，参与和甲方的技术研讨，项目策划。4.配合技术部的研发工作。 二、基本要求：1.丰富的无人机技术背景+丰富的行业经验+一定的商务能力。2.头脑灵活，善于谈判。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC579748580J40914431404.htm,20-99人,2025-08-25 17:15:14,50000.0,70000.0,12.0
运筹优化算法工程师,北京,北京沃东天骏信息技术有限公司,硕士,3-5年,"深度学习,机器学习,XGBoost,K-means算法,Transformer,DNN,LSTM,自然语言处理,搜索/推荐算法,PyTorch,Python",35000-70000,1.参与价格领域相关项目，了解和挖掘业务痛点并提出可行的解决方案；2.运用机器学习、因果推断、运筹优化等技术解决京东价格领域相关算法问题，提升定价效率、提升公司业绩、赢得低价心智。3.对技术有热情，能够及时跟进价格相关的最前沿技术发展，并合理的运用到实际项目中。任职资格：1.计算机、数学、统计学或人工智能等相关专业研究生学历以上。2.熟练使用机器学习、运筹优化、因果推断等技术解决实际问题。3.对数...,电子商务,http://jobs.zhaopin.com/CC699180530J40763375712.htm,10000人以上,2025-04-16 10:09:34,35000.0,70000.0,20.0
北京-具身智能算法工程师,北京,北京思灵机器人科技有限责任公司,硕士,3-5年,"深度学习,强化学习",35000-65000,岗位职责1、负责机器人具身操作任务的强化学习算法开发，包括架构设计、数据处理、训练优化及真机部署；2、研究多模态学习方法，结合视觉、触觉、力反馈提升机器人决策能力；3、负责视觉感知（物体检测、语义分割、3D场景重建等）、机器人运动策略学习（模仿学习），机器人专家示范动作的采集和处理；4、优化从模拟到现实（Sim2Real）的迁移技术，如fine-tuning、prompt设计等，提升算法精度、鲁棒...,人工智能,http://jobs.zhaopin.com/CC822193520J40729675201.htm,1000-9999人,2025-12-09 00:00:02,35000.0,65000.0,12.0
多模态算法工程师（北京）(A61427),北京,捷安高科,本科,3-5年,"图像算法,多模态算法,大模型算法",35000-65000,职位描述：1. 负责多模态（图像、文本、语音等）融合算法的研究与开发，设计跨模态数据表征与对齐模型。2. 优化多模态预训练模型（如CLIP、Flamingo等），提升模型在目标场景下的泛化能力。3. 结合业务需求，完成多模态算法在推荐、搜索、内容生成等场景的落地。4. 跟踪学术界/工业界前沿技术，推动多模态领域的技术创新。5. 参与数据标注、清洗及多模态数据集构建，解决数据异构性问题。职位要求：硬...,计算机软件,http://jobs.zhaopin.com/CC219039210J40859864115.htm,500-999人,2025-07-03 13:39:03,35000.0,65000.0,12.0
算法开发工程师,北京,北京沃东天骏信息技术有限公司,硕士,经验不限,"深度学习,机器学习,多模态算法,Transformer,DNN,自然语言处理,搜索/推荐算法,反欺诈/风控",35000-70000,"1.电商场景下的人工智能；2.建立人工智能模型，提升电商收益， 提升用户体验；3.对电商海量数据高效处理，分析任职资格：1、机器学习/深度学习/NLP/大语言模型/推荐算法/运筹优化方向相关专业；2、掌握1-2门编程语言，Python优先，有良好的编程风格，对数据结构有深入的理解；3、掌握Spark、Hive等常用大数据工具；4、熟悉深度学习的开源框架，如Tensorflow, Pytorch等，...",电子商务,http://jobs.zhaopin.com/CC699180530J40762716512.htm,10000人以上,2025-04-14 20:00:47,35000.0,70000.0,20.0
大模型算法工程师,北京,北京三快在线科技有限公司,硕士,经验不限,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40766522109.htm,10000人以上,2026-01-11 08:36:38,,,
地图搜索算法工程师,北京,京东集团,本科,3-5年,Java,30000-60000,岗位职责及目标1. 负责地图场景搜索推荐引擎构建与开发。2. 负责地图场景文本分类、命名实体识别、文本相似度等NLP模块开发。3. 负责地图场景搜索、推荐场景排序优化。4. 负责地图场景大模型智能搜索开发与应用。5. 跟踪大模型、机器学习、数据挖掘等方向的前沿算法，承担技术框架建设和落地实施优化。任职要求（必选）计算机相关专业硕士及以上学历，有3年以上搜索/NLP/大模型相关实际落地经验（必选）对...,互联网,http://jobs.zhaopin.com/CC192921310J40823453209.htm,10000人以上,2026-01-11 01:23:31,30000.0,60000.0,16.0
大模型算法工程师,北京,北京沃东天骏信息技术有限公司,硕士,3-5年,"大模型算法,多模态算法,强化学习 ,GPT,BERT,RoBERTa,自然语言处理,搜索/推荐算法,反欺诈/风控,Python,PyTorch,Java",35000-70000,部门直招，请直接发我简历！！！llm、nlp、搜推、java、大数据都要，因为boss算法原因可能沟通岗位不匹配，打招呼就是符合要求！任职资格：1.3年以上工作经验，有数学、统计学、计算机等相关专业背景；2.熟悉chatglm、qwen、llama等大模型，有prompt工程化思维。3.熟悉Transformer、Bert、GPT等网络框架；4.熟悉SVM、 XGBoost、决策树等算法；,电子商务,http://jobs.zhaopin.com/CC699180530J40762717012.htm,10000人以上,2025-04-14 20:00:37,35000.0,70000.0,20.0
大模型应用算法工程师（智能客服）,北京,北京三快在线科技有限公司,硕士,1年以下,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40762920309.htm,10000人以上,2026-01-11 08:35:13,,,
引擎后端开发工程师,北京,京东集团,本科,3-5年,"Java,C++",30000-60000,岗位职责及目标1. 负责设计和实现POI/地址检索引擎构建。2. 负责实时调度服务引擎构建。3. 负责服务系统稳定性4. 负责离线数据流转更新与制作任职要求（必选）计算机相关专业本科及以上学历，有3年以上工程架构相关实际落地经验（必选） 数据库管理：PostgreSQL、MySQL、REDIS、ES等熟悉（必选）熟练掌握JAVA/Python/C++/GO任意一种开发语言（必选） 有大数据处理经验...,互联网,http://jobs.zhaopin.com/CC192921310J40823451509.htm,10000人以上,2026-01-11 01:23:31,30000.0,60000.0,16.0
NLP算法工程师,北京,北京沃东天骏信息技术有限公司,硕士,3-5年,,35000-70000,部门直招，请直接发我简历！！！ llm、nlp、搜推、java、大数据都要，因为boss算法原因可能沟通岗位不匹配，打招呼就是符合要求！ 任职资格： 1.3年以上工作经验，有数学、统计学、数据挖掘、机器学习、计算机等相关专业背景； 2.熟悉Pytorch、TensorFlow、Caffe等； 3.熟悉Transformer、Bert、GPT等网络框架； 4.熟悉SVM、 XGBoost、决策树等算...,电子商务,http://jobs.zhaopin.com/CC699180530J40762689112.htm,10000人以上,2025-04-14 18:47:09,35000.0,70000.0,20.0
大模型与智能体算法工程师/专家,北京,北京三快在线科技有限公司,硕士,1-3年,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40700769409.htm,10000人以上,2026-01-11 08:27:45,,,
算法开发-V5639T,北京,京东集团,硕士,5-10年,"物流,运筹学,Java,机器学习,大数据技术",30000-60000,工作内容： 1.负责交通路线通过轨迹挖掘经验路线，基于路网进行算路和排序，结合司机行为进行最优路线的推荐工作; 2.使用大数据技术和运筹学知识，对物流网点进行智能规划，提升整体网络的效率降低运营成本; 3.承担业务系统需求的分析，设计，开发工作，解决地图系统的关键技术难题，以及新技术的调研工作。 任职资格： 1.计算机等相关专业，硕士及以上学历，3年以上工作经验; 2.熟悉机器学习相关理论，对大数...,互联网,http://jobs.zhaopin.com/CC192921310J40782146109.htm,10000人以上,2026-01-11 00:10:03,30000.0,60000.0,16.0
C语言软件工程师,北京,中科寒武纪科技股份有限公司,硕士,经验不限,C语言,30000-60000,岗位职责1、基于寒武纪AI芯片以及硬件平台，开发高性能计算库；2、与芯片以及硬件平台设计人员配合，对高性能计算库进行需求分析；3、在寒武纪高性能异构平台上，分析产品的性能瓶颈、提出性能优化策略、达到性能目标并完成交付；4、参与针对重点客户的技术支持工作，包括性能瓶颈分析及性能优化等；5、参与产品竞争力分析。任职要求1、计算机、电子工程、数学、物理、通信、自动化等相关专业，本科及以上学历；2、熟悉C...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC378616380J40910104308.htm,1000-9999人,2026-01-10 01:22:45,30000.0,60000.0,15.0
资深iOS开发工程师-飞书AI创新产品,北京,字节跳动,本科,5-10年,,30000-60000,岗位职责：1、负责飞书AI创新产品iOS端研发，打造创新AI移动端产品；2、负责高质量的设计和编码，承担重点、难点的技术攻坚，参与项目架构设计与实现；3、主要开发语言为Swift/Rust，主要框架为SnapKit、RxSwift；4、深度参与移动端产品需求讨论、功能定义、产品创新等工作；5、持续关注AI领域的技术趋势，引入创新方案，不断优化用户创作体验。任职要求：1、具备扎实的编程基本功和iOS...,互联网,http://jobs.zhaopin.com/CC469217510J40819355001.htm,10000人以上,2026-01-08 10:49:27,30000.0,60000.0,12.0
c++软件研发工程师,北京,青岛谋远科技有限公司,本科,5-10年,"C语言,嵌入式开发",30000-60000,岗位职责低延迟⾏情/交易通道研发与优化：负责从⾏情接⼊→策略→⻛控→下单的端到端链路设计与性能收敛。⽹络通信与协议编解码：⾃研/优化TCP栈、ZeroMQ分发、协议编解码层（含⾃定义codec/ProtoBuf），保障⼀致性与有序性。Tick重建与规则引擎：实现/优化预开与盘中涨停识别、⻛控与回报⼀致性处理，沉淀可复⽤的计算组件。性能与稳定性：构建性能画像与度量体系（p99延迟、吞吐、抖动），CP...,计算机软件,http://jobs.zhaopin.com/CCL1500686120J40831096814.htm,20-99人,2026-01-07 10:21:50,30000.0,60000.0,12.0
感知模型优化算法工程师（北上广深）,北京,文远知行,硕士,经验不限,"图像算法,强化学习 ,大模型算法,智能驾驶,导航算法,自然语言处理,交通灯识别,红绿灯,障碍物识别",30000-60000,关于公司文远知行成立于 2017 年，是全球领先的 L4 级自动驾驶科技公司，致力于“以无人驾驶改变人类出行”，已在全球超过 25 个城市开展自动驾驶研发、测试及运营，累积自动驾驶里程超1600万公里，应用场景覆盖智慧出行、智慧货运和智慧环卫，形成自动驾驶出租车、自动驾驶小巴、自动驾驶货运车、自动驾驶环卫车、高阶智能驾驶等五大产品矩阵，提供网约车、随需公交、同城货运、智能环卫、高阶智能驾驶解决方案...,人工智能,http://jobs.zhaopin.com/CC841207690J40821278507.htm,300-499人,2026-01-07 10:01:36,30000.0,60000.0,15.0
大模型算法专家/总监,北京,光庭信息,硕士,3-5年,大模型算法,30000-60000,一、AI算法专家1.主导AI核心领域（聚焦大模型、RAG、Agent方向）的前沿算法研究与架构设计，深入探索大模型微调（如LoRA等）、RAG全流程优化（如知识库构建与检索协同优化等）、Agent智能规划与工具调用等核心技术的创新应用，突破关键技术瓶颈；2. 针对公司核心业务场景，将大模型微调、RAG、Agent关键成果转化为可落地的AI算法方案，负责从数据预处理、模型调优、知识库构建到工程化部署...,计算机软件,http://jobs.zhaopin.com/CC534400620J40785501516.htm,1000-9999人,2026-01-06 09:30:30,30000.0,60000.0,14.0
游戏AI算法工程师（棋牌类策略方向）,北京,广州娱加数字文化传媒有限公司,本科,3-5年,"机器学习,强化学习 ,大模型算法,知识图谱,机器视觉,Python,SOLVER算法,游戏AI",40000-60000,岗位职责：1. 负责棋牌类游戏（如扑克、麻将等）AI策略算法的研发与优化。2. 设计和实现基于强化学习的AI模型，完成策略训练、对抗评估与性能提升。3. 开发并优化Solver模型（如CFR、MCCFR等），支持实时决策与离线分析。4. 构建高质量的棋牌游戏模拟环境，支持算法训练与测试。5. 配合团队完成AI算法的落地部署，确保线上稳定运行与效果验证。 任职要求：1. 计算机、数学、人工智能等相关...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1406658260J40883101702.htm,100-299人,2026-01-05 00:20:20,40000.0,60000.0,12.0
感知算法工程师-- 机器学习/视觉算法（L4）,北京,文远知行,硕士,经验不限,"机器学习,深度学习,图像算法,机器视觉,智能驾驶,通信算法,红绿灯,交通灯,交通手势",30000-60000,关于公司文远知行成立于 2017 年，是全球领先的 L4 级自动驾驶科技公司，致力于“以无人驾驶改变人类出行”，已在全球超过 25 个城市开展自动驾驶研发、测试及运营，累积自动驾驶里程超1600万公里，应用场景覆盖智慧出行、智慧货运和智慧环卫，形成自动驾驶出租车、自动驾驶小巴、自动驾驶货运车、自动驾驶环卫车、高阶智能驾驶等五大产品矩阵，提供网约车、随需公交、同城货运、智能环卫、高阶智能驾驶解决方案...,人工智能,http://jobs.zhaopin.com/CC841207690J40821277807.htm,300-499人,2026-01-07 10:01:02,30000.0,60000.0,15.0
AI开发工程师,北京,北京千一智城科技发展有限公司,本科,3-5年,,30000-60000,岗位描述 负责人工智能模型在实际业务场景中的落地与优化，包括模型的应用架构设计以及模型的训练与微调，参与模型的部署与应用开发。 岗位职责 1. 负责AI模型的架构设计与迭代，包括大语言模型和各类经典人工智能模型的训练、微调及量化； 2. 负责模型的推理优化和服务化封装以及模型的私有化部署 3. 设计、实现与优化 RAG（检索增强生成）架构； 4. 参与系统架构设计与研发，与数据、产品团队协作推进模...,计算机软件,http://jobs.zhaopin.com/CC521385780J40800498609.htm,20-99人,2026-01-05 00:00:01,30000.0,60000.0,12.0
无人机制导控制算法工程师(A177987),北京,深圳市塞防科技有限公司,本科,1-3年,"飞控算法,制导控制算法",30000-60000,岗位职责：1.主导无人机制导算法开发，设计飞行控制策略（如姿态控制、轨迹跟踪）2.熟悉高机动目标的运动估计与预测算法；3.结合无人机动力学模型与场景需求，优化轨迹规划算法（如基于采样的运动规划、探索式规划），提升算法实时性与鲁棒性4.负责算法仿真与测试，优化飞控系统动态响应与稳定性5.参与飞控系统与硬件平台（瑞芯微3588、英伟达NX）的集成调试，解决复杂工况下的控制问题；6.制定飞控制导算法开发...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40865174812.htm,100-299人,2025-12-31 16:33:00,30000.0,60000.0,15.0
导航基带算法工程师（高级）,北京,北京李龚导航科技股份有限公司,硕士,10年以上,"北斗接收机,GNSS,基带算法",30000-60000,岗位职责：1．负责北斗/GNSS接收机基带信号处理算法的开发、调试与维护； 2．参与北斗/GNSS基带算法的设计与开发（包括基带算法实现方案以及具体导航信号的捕获、跟踪、位同步、帧同步、多路径检测与抑制等），提升、优化在多种情况下的捕获和跟踪效果； 3．负责基带信号处理数据的分析与问题解决；4．负责项目相关的北斗/GNSS基带处理算法方面技术文档撰写。任职要求： 1．电子、通信、计算机、导航等相关...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC373907880J40548031403.htm,100-299人,2025-12-31 11:13:39,30000.0,60000.0,12.0
高级算法工程师（药物设计算法专家）,北京,北京和光同盛科技有限公司,硕士,3-5年,"机器学习,Python",30000-60000,工作职责：一、算法开发与实现：1.新的数学模拟算法开发：熟练应用各种数值方法（如线性代数求解器、优化算法、数值积分、微分方程求解、蒙特卡洛方法、机器学习模型）解决化学计算问题。针对特定化学问题（如分子动力学模拟、量子化学计算、自由能计算、构象搜索、反应路径探索、机器学习势函数开发等），设计新颖且高效的数值算法和计算方法。并形成知识产权专利。2.优化现有算法：分析现有AI模型的计算化学方法的性能瓶颈...,人力资源服务,http://jobs.zhaopin.com/CCL1462623870J40913490715.htm,500-999人,2025-12-30 15:01:38,30000.0,60000.0,13.0
